type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:39:FF:A8,-76,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,1877642,0,157,0,0,2.26874,384,[-99 -48 9 0 0 0 0 0 0 0 0 0 19 13 19 15 19 14 20 13 16 15 18 14 19 14 17 13 18 12 18 13 18 15 17 13 18 13 19 15 17 12 17 12 15 13 16 12 15 12 16 11 14 9 14 10 12 9 13 9 13 8 13 7 0 0 11 6 11 8 12 7 10 7 9 5 10 4 7 5 8 5 8 5 7 2 7 3 5 3 7 3 6 2 5 1 3 3 3 3 2 4 1 4 2 1 2 3 0 1 1 2 0 1 -1 2 -1 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-78,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,1918699,0,135,0,0,2.30941,384,[-121 112 8 0 0 0 0 0 0 0 0 0 -1 16 0 18 0 18 1 18 1 19 1 20 1 18 1 19 1 20 1 18 1 21 3 18 1 18 2 18 3 18 3 19 2 18 2 16 2 17 2 15 2 16 1 16 0 13 1 14 1 15 0 13 0 0 1 10 0 11 0 12 0 11 -1 9 -1 9 -3 9 0 9 -2 8 -4 8 -3 8 -2 8 -1 4 -3 6 -4 8 -4 6 -5 5 -6 5 -5 6 -6 5 -6 6 -7 4 -7 6 -6 6 -8 5 -5 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-81,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,2090996,0,390,0,0,2.48169,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -7 5 -9 8 -8 6 -7 4 -8 6 -8 6 -8 4 -7 4 -8 5 -9 4 -8 5 -7 5 -8 3 -6 4 -7 4 -7 5 -7 4 -6 3 -5 3 -6 1 -4 1 -5 2 -3 2 -3 2 -3 4 0 2 0 0 0 4 2 6 2 4 2 5 3 5 6 7 5 7 4 6 6 8 7 9 3 10 5 9 5 10 3 9 6 11 5 13 7 12 6 12 6 12 9 12 5 14 7 13 6 15 8 16 8 13 6 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-81,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,2133036,0,390,0,0,2.5235,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -14 -9 -13 -9 -14 -10 -13 -9 -12 -8 -12 -10 -10 -10 -8 -9 -8 -10 -8 -9 -7 -9 -8 -11 -8 -8 -7 -9 -7 -9 -8 -9 -9 -9 -8 -9 -7 -8 -5 -5 -5 -6 -5 -4 -4 -4 -5 -3 -4 -2 -6 0 0 0 -6 0 -6 1 -9 2 -7 3 -10 4 -9 5 -10 4 -10 5 -14 5 -12 6 -14 6 -14 6 -13 5 -13 8 -15 7 -15 7 -15 8 -15 7 -15 5 -16 6 -15 7 -15 8 -15 8 -15 11 -16 7 -17 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-78,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,2189477,0,82,0,0,2.57989,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -12 -13 -10 -12 -10 -12 -10 -13 -8 -14 -8 -13 -8 -14 -7 -13 -6 -13 -4 -11 -5 -13 -5 -13 -6 -12 -6 -10 -5 -11 -5 -10 -4 -12 -4 -9 -5 -9 -4 -8 -4 -7 -3 -9 -4 -5 -6 -6 -9 -5 -8 -4 0 0 -8 -4 -10 -2 -11 -3 -12 -3 -13 -3 -13 -5 -14 -4 -12 -4 -14 -5 -15 -4 -15 -2 -17 -3 -15 -4 -16 -5 -16 -5 -17 -4 -17 -4 -19 -3 -17 -6 -19 -4 -19 -6 -19 -7 -20 -5 -20 -4 -22 -5 -21 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-76,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,2589183,0,82,0,0,2.9797,384,[82 -96 4 0 0 0 0 0 0 0 0 0 12 19 12 19 14 20 10 21 10 19 9 18 6 19 7 17 6 18 6 17 5 17 5 18 5 17 6 17 6 18 4 17 6 15 5 14 7 15 4 16 6 14 5 16 6 14 6 15 7 16 7 14 0 0 8 15 8 17 8 15 10 16 7 16 8 15 8 17 7 16 8 16 8 16 8 15 7 15 7 15 7 15 8 14 9 14 8 13 11 11 10 12 12 12 9 13 10 13 10 13 13 11 14 12 11 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-75,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,2592512,0,82,0,0,3.00758,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -25 6 -24 4 -24 3 -24 1 -22 0 -21 0 -22 -1 -22 -2 -22 -3 -19 -2 -21 -2 -22 -1 -20 -2 -19 -3 -20 -2 -20 -3 -19 -1 -16 0 -17 -1 -17 -1 -18 -1 -17 -1 -16 1 -16 0 -19 2 -20 2 0 0 -18 2 -18 3 -19 2 -18 0 -20 1 -19 0 -20 1 -21 0 -19 1 -18 0 -19 0 -16 2 -18 3 -16 3 -16 3 -16 5 -15 3 -15 6 -14 4 -16 5 -16 5 -15 7 -15 7 -15 7 -16 7 -16 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-75,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,3092950,0,82,0,0,3.48346,384,[82 -96 4 0 0 0 0 0 0 0 0 0 8 -15 11 -16 9 -16 13 -17 11 -16 13 -15 14 -15 14 -13 12 -14 12 -13 12 -14 12 -14 13 -15 13 -13 14 -13 14 -13 13 -13 13 -15 13 -17 15 -13 15 -14 15 -15 15 -13 16 -13 16 -15 15 -15 0 0 17 -13 14 -11 16 -12 14 -12 15 -13 15 -14 15 -11 15 -10 14 -13 13 -12 13 -11 12 -10 14 -10 12 -11 11 -11 13 -9 11 -10 8 -11 8 -12 9 -12 8 -13 7 -13 7 -12 9 -13 7 -10 7 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-73,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,3589983,0,82,0,0,3.98057,384,[82 -96 4 0 0 0 0 0 0 0 0 0 8 -15 8 -14 9 -16 10 -15 11 -14 11 -15 11 -15 11 -15 12 -13 13 -15 12 -15 14 -14 14 -13 12 -14 14 -14 14 -12 15 -13 14 -14 15 -14 14 -12 15 -13 15 -12 13 -11 14 -13 15 -13 15 -14 0 0 13 -14 14 -11 15 -13 13 -13 12 -13 14 -12 14 -12 13 -15 13 -12 13 -13 13 -14 13 -13 12 -14 12 -13 11 -13 10 -14 10 -13 11 -14 9 -14 8 -14 8 -15 8 -14 7 -15 7 -15 8 -14 8 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-76,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,3824376,0,82,0,0,4.21485,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -11 10 -12 12 -14 8 -16 10 -14 9 -15 8 -16 12 -14 9 -16 9 -15 7 -16 8 -18 8 -17 7 -17 8 -16 7 -17 5 -18 5 -17 7 -15 7 -16 3 -18 5 -15 5 -16 6 -17 6 -17 7 -18 5 0 0 -18 4 -19 5 -19 5 -16 6 -17 5 -18 5 -17 5 -17 5 -18 2 -16 5 -15 4 -16 5 -15 5 -15 6 -14 4 -14 5 -15 5 -16 5 -15 7 -13 6 -14 6 -14 7 -14 8 -14 7 -14 7 -13 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-69,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,3874232,0,37,0,0,4.26489,128,[37 80 2 0 0 0 0 0 0 0 0 0 -23 4 -22 4 -24 3 -26 4 -24 2 -23 2 -24 0 -22 -1 -24 -2 -22 1 -25 -1 -26 -1 -25 -2 -24 1 -24 -1 -26 0 -25 -1 -23 0 -23 -2 -23 -3 -22 -2 -25 -1 -22 -1 -24 -2 -25 -1 -25 -3 0 0 -24 -1 -25 -2 -26 0 -25 2 -22 1 -24 0 -23 0 -22 0 -25 3 -21 0 -25 0 -21 1 -22 3 -21 0 -23 0 -24 1 -23 3 -21 3 -21 3 -20 4 -22 3 -22 5 -20 5 -22 5 -20 5 -21 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-69,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,3876850,0,37,0,0,4.29765,128,[37 80 2 0 0 0 0 0 0 0 0 0 6 -17 6 -17 7 -18 8 -20 8 -17 8 -17 9 -17 8 -15 9 -16 8 -16 11 -18 10 -19 11 -17 10 -18 10 -16 12 -19 11 -17 10 -17 12 -17 11 -16 10 -15 11 -17 10 -15 12 -17 12 -19 12 -16 0 0 10 -17 12 -17 11 -19 9 -18 9 -16 11 -17 10 -16 8 -16 7 -18 10 -15 10 -16 8 -14 7 -16 8 -15 8 -15 8 -17 8 -17 6 -16 6 -15 4 -16 6 -16 4 -17 5 -15 5 -18 4 -16 4 -16 0 0 0 0 0 0 0 0 0 0 ]
