type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:39:FF:A8,-76,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,5921573,0,157,0,0,6.31093,384,[-99 -48 9 0 0 0 0 0 0 0 0 0 9 -3 10 -1 11 -2 12 1 11 1 11 0 13 0 10 1 13 0 12 0 12 3 13 2 14 2 15 1 14 4 15 5 15 5 14 3 13 5 14 5 15 6 14 5 13 4 13 6 13 6 15 5 0 0 15 5 14 4 15 5 14 4 14 3 15 4 12 5 13 4 14 4 15 3 15 3 13 3 14 3 14 4 15 3 13 2 16 4 13 1 12 2 13 2 15 1 13 2 12 1 14 1 12 1 12 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-76,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,5967506,0,135,0,0,6.35649,384,[-121 112 8 0 0 0 0 0 0 0 0 0 -7 3 -8 4 -8 2 -10 4 -10 3 -12 0 -9 3 -11 2 -14 4 -12 2 -14 3 -13 3 -16 2 -14 2 -15 2 -16 1 -16 -1 -17 0 -17 1 -16 0 -18 -1 -18 -1 -15 -1 -17 0 -19 0 -17 0 0 0 -17 0 -19 1 -17 -1 -19 -1 -18 0 -19 -1 -19 1 -18 -1 -19 -2 -20 -2 -20 -1 -19 0 -19 2 -18 1 -18 1 -19 2 -20 1 -16 3 -19 2 -19 3 -18 2 -17 2 -18 2 -17 2 -17 2 -18 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-77,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,6157047,0,390,0,0,6.54597,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -6 -10 -6 -10 -7 -11 -5 -10 -6 -10 -6 -9 -4 -13 -6 -12 -6 -12 -4 -13 -7 -14 -6 -13 -5 -15 -5 -14 -6 -12 -3 -16 -5 -16 -4 -15 -4 -15 -4 -15 -2 -16 -5 -18 -4 -15 -5 -16 -2 -14 -4 -17 0 0 -3 -15 -4 -15 -3 -15 -4 -16 -3 -15 -4 -16 -3 -15 -3 -14 -5 -17 -4 -16 -6 -15 -3 -13 -6 -14 -6 -14 -4 -14 -5 -14 -6 -14 -6 -15 -3 -14 -3 -13 -5 -13 -3 -14 -4 -13 -5 -11 -2 -12 -5 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-70,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,7151724,0,390,0,0,7.54117,128,[-122 -31 23 0 0 0 0 0 0 0 0 0 -16 -18 -16 -18 -19 -20 -18 -20 -15 -16 -15 -17 -16 -18 -15 -17 -17 -18 -17 -17 -18 -18 -18 -19 -18 -19 -19 -17 -16 -16 -20 -17 -19 -16 -18 -13 -18 -14 -18 -14 -18 -14 -18 -15 -18 -12 -20 -16 -20 -15 -19 -16 0 0 -19 -12 -21 -13 -22 -14 -21 -12 -19 -13 -21 -12 -20 -12 -17 -10 -20 -10 -17 -12 -20 -13 -18 -11 -19 -11 -18 -12 -18 -15 -18 -14 -20 -14 -17 -14 -15 -15 -17 -13 -15 -15 -14 -15 -15 -15 -15 -18 -13 -17 -13 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-67,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,7216548,0,390,0,0,7.60577,128,[-122 -31 23 0 0 0 0 0 0 0 0 0 14 -20 15 -21 15 -23 16 -23 15 -22 14 -22 15 -22 14 -20 15 -21 13 -21 15 -23 15 -24 15 -22 14 -21 12 -20 14 -24 12 -22 11 -20 10 -21 13 -21 11 -21 12 -21 10 -20 11 -21 11 -22 12 -20 0 0 8 -22 9 -23 10 -24 7 -23 8 -21 8 -22 8 -22 8 -18 5 -23 9 -19 8 -24 7 -19 6 -21 9 -19 9 -22 10 -21 10 -22 9 -20 11 -21 10 -18 10 -20 10 -21 12 -17 13 -22 12 -19 11 -19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-68,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,7271237,0,82,0,0,7.66,128,[82 -96 4 0 0 0 0 0 0 0 0 0 -21 11 -23 12 -23 12 -25 14 -23 11 -22 13 -22 13 -22 10 -22 12 -21 13 -23 14 -24 16 -23 14 -22 14 -20 13 -24 15 -22 15 -19 14 -21 14 -20 13 -19 14 -21 14 -17 14 -21 15 -21 16 -21 13 0 0 -19 16 -20 17 -20 16 -18 17 -17 16 -17 16 -18 15 -16 14 -17 16 -18 12 -20 15 -16 14 -16 16 -17 14 -19 13 -20 13 -20 14 -18 12 -19 10 -17 12 -18 12 -19 10 -19 10 -21 11 -19 10 -19 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-73,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,7650935,0,82,0,0,8.03966,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -13 -12 -12 -11 -12 -11 -13 -13 -11 -13 -11 -13 -11 -13 -11 -13 -12 -13 -11 -13 -11 -12 -11 -12 -11 -13 -12 -12 -11 -12 -10 -13 -11 -12 -10 -11 -11 -11 -11 -10 -11 -10 -10 -10 -11 -9 -10 -10 -11 -10 -11 -9 0 0 -12 -8 -11 -9 -10 -8 -11 -7 -11 -8 -10 -8 -10 -7 -10 -7 -10 -7 -10 -6 -11 -7 -9 -5 -10 -6 -9 -6 -8 -6 -9 -5 -8 -4 -9 -5 -7 -5 -8 -6 -7 -5 -8 -5 -7 -6 -6 -6 -6 -5 -5 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-67,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,7653069,0,82,0,0,8.07632,128,[82 -96 4 0 0 0 0 0 0 0 0 0 -9 30 -10 30 -9 33 -11 33 -10 30 -9 28 -9 31 -10 26 -11 29 -9 29 -11 30 -10 31 -9 28 -11 28 -8 26 -9 31 -7 29 -6 26 -7 26 -6 26 -6 24 -5 28 -5 22 -6 26 -6 29 -8 27 0 0 -1 27 -3 28 -4 26 -2 26 -2 24 -1 24 -2 24 -2 21 2 22 -3 20 -3 24 -1 20 1 21 -2 20 -2 21 -3 20 -1 20 -2 18 -4 18 -1 17 -3 16 -3 16 -3 16 -3 15 -3 14 -4 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-65,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,8150909,0,82,0,0,8.53979,128,[82 -96 4 0 0 0 0 0 0 0 0 0 23 4 23 4 26 3 27 5 25 5 24 4 24 5 22 5 25 6 24 3 27 4 28 4 25 5 26 5 24 4 28 5 26 4 24 2 24 3 23 4 22 4 25 4 21 2 24 3 25 2 24 5 0 0 25 1 26 2 25 2 24 0 21 1 23 0 23 2 21 1 22 -1 21 2 23 1 20 0 21 -2 22 0 21 0 22 2 22 0 20 0 20 1 19 0 18 0 19 1 18 0 19 1 17 0 18 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-72,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,8649469,0,82,0,0,9.03824,384,[82 -96 4 0 0 0 0 0 0 0 0 0 11 16 9 14 10 16 8 16 10 17 8 15 9 16 9 16 10 16 7 16 8 17 8 18 8 18 8 16 7 16 7 17 8 17 7 17 8 16 8 15 6 16 8 16 6 16 6 16 8 16 7 15 0 0 7 16 8 16 7 16 7 12 6 14 7 13 6 13 8 14 6 12 6 13 7 12 6 14 5 11 7 11 7 10 6 9 7 8 7 9 6 8 8 8 7 9 6 9 5 7 6 9 4 5 5 5 0 0 0 0 0 0 0 0 0 0 ]
