type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1720462703823,0,0,0,0,1720462703823,124,[7 -18 7 -18 6 -17 5 -16 4 -15 3 -14 2 -13 0 -12 -1 -11 -3 -11 -3 -10 -4 -10 -5 -9 -5 -9 -6 -9 -6 -7 -8 -7 -9 -7 -9 -6 -10 -6 -10 -6 -10 -6 -11 -7 -12 -8 -11 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -20 7 -21 8 -21 13 10 -23 11 -22 14 -24 15 -23 17 -23 18 -22 19 -22 20 -22 20 -21 20 -19 19 -19 19 -19 18 -17 17 -18 16 -17 15 -18 14 -17 13 -17 12 -18 13 10 -18 13 10 -18 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1720462703836,0,0,0,0,1720462703836,124,[-21 3 -21 4 -19 4 -18 4 -16 4 -15 5 -13 6 -11 6 -10 7 -9 8 -8 8 -8 8 -7 9 -5 9 -4 9 -3 9 -2 13 10 -1 11 -1 11 0 11 0 11 -1 12 0 13 0 14 -1 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 7 -24 6 -25 5 -27 4 -28 3 -30 2 -31 0 -32 -2 -32 -3 -32 -5 -32 -6 -31 -7 -31 -8 -30 -8 -29 -8 -28 -7 -28 -6 -26 -5 -26 -5 -25 -3 -24 -2 -24 -1 -23 0 -24 1 -23 2 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1720462703857,0,0,0,0,1720462703857,124,[-8 -17 -8 -17 -8 -16 -8 -15 -8 -13 -8 -12 -8 -10 -8 -9 -9 -8 -10 -7 -10 -5 -10 -4 -10 -4 -10 -3 -10 -2 -10 0 -10 0 -10 0 -10 1 -11 2 -11 2 -12 3 -13 3 -13 2 -14 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -18 -10 -20 -10 -21 -10 -23 -8 -24 -7 -26 -6 -27 -5 -28 -4 -28 -3 -29 -2 -29 -1 -29 0 -28 0 -27 0 -26 0 -26 0 -24 -1 -24 -2 -23 -2 -22 -3 -21 -4 -21 -5 -20 -6 -20 -8 -19 -8 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1720462703882,0,0,0,0,1720462703882,124,[11 -12 11 -11 13 10 -12 9 -11 8 -11 6 -10 5 -10 3 -10 3 -10 1 -10 1 -9 0 -9 -1 -9 -2 -9 -3 -9 -3 -9 -4 -8 -5 -8 -6 -8 -6 -9 -6 -8 -6 -9 -7 -9 -7 -10 -7 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -14 13 -14 14 -14 16 -14 18 -14 19 -13 20 -12 21 -12 22 -11 23 -10 24 -9 24 -8 23 -7 22 -7 21 -7 21 -7 19 -7 19 -8 18 -7 17 -8 16 -9 15 -10 15 -10 14 -11 14 -11 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1720462703896,0,0,0,0,1720462703896,124,[-17 8 -16 8 -14 8 -14 8 -12 8 -11 8 -9 8 -7 8 -6 8 -6 9 -5 9 -4 9 -3 13 10 -2 9 -1 9 0 9 1 9 2 13 10 2 13 10 3 13 10 2 13 10 3 11 3 11 3 12 3 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 12 -18 11 -20 13 10 -22 13 10 -23 13 10 -25 9 -26 8 -27 7 -28 6 -28 4 -29 4 -28 2 -28 2 -27 1 -26 1 -25 1 -24 1 -23 2 -23 3 -21 3 -21 4 -20 5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1720462703918,0,0,0,0,1720462703918,124,[1 15 1 15 2 14 2 13 2 12 2 13 10 3 9 4 9 5 7 6 7 6 6 6 5 7 5 7 4 8 4 8 2 8 2 9 2 9 1 9 1 13 10 0 13 10 1 11 1 11 1 11 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 17 2 18 1 19 0 21 -1 21 -3 23 -4 23 -6 24 -6 23 -8 23 -8 24 -9 23 -9 22 -9 21 -9 20 -8 19 -8 19 -7 18 -6 18 -5 18 -5 17 -3 17 -2 17 -1 17 0]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1720462703936,0,0,0,0,1720462703936,124,[14 13 10 14 9 13 9 12 8 12 7 11 6 11 4 13 10 2 13 10 2 13 10 0 13 10 -1 13 10 -2 9 -3 9 -3 9 -4 9 -5 8 -5 8 -6 8 -7 8 -7 9 -8 9 -8 13 10 -9 13 10 -9 11 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 13 10 17 11 17 13 18 15 18 16 17 19 16 20 16 21 15 22 14 23 14 24 12 24 12 24 11 23 13 10 22 13 10 21 13 10 20 11 19 13 10 18 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1720462703956,0,0,0,0,1720462703956,124,[-16 0 -16 0 -14 1 -14 1 -13 2 -12 2 -10 3 -9 3 -8 4 -8 6 -7 6 -7 7 -7 7 -5 7 -5 8 -4 8 -3 8 -3 8 -3 9 -2 9 -3 9 -3 13 10 -3 11 -2 11 -3 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 2 -20 0 -20 -1 -22 -2 -22 -3 -24 -5 -23 -6 -23 -7 -23 -8 -23 -9 -23 -10 -22 -11 -22 -10 -21 -10 -21 -10 -19 -10 -19 -9 -18 -8 -18 -8 -18 -6 -17 -6 -17 -4 -17 -3 -17 -2 -17 -1 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1720462703978,0,0,0,0,1720462703978,124,[6 13 6 13 6 12 6 11 6 13 10 6 9 7 8 7 6 7 6 8 4 8 4 8 3 8 2 9 2 9 1 9 0 9 0 13 10 0 9 -1 9 -1 13 10 -2 13 10 -2 11 -2 11 -1 12 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 15 7 17 6 18 5 20 5 20 4 22 2 23 1 23 0 24 -1 24 -1 24 -2 23 -2 23 -2 21 -3 20 -3 20 -2 19 -1 18 0 18 0 17 1 17 2 16 3 16 4 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1720462703996,0,0,0,0,1720462703996,124,[15 0 15 0 14 -1 13 -1 12 -2 11 -2 13 10 -3 9 -4 8 -5 8 -6 7 -6 7 -6 7 -7 6 -7 6 -8 5 -8 5 -8 4 -9 4 -9 3 -10 4 -10 4 -10 4 -11 4 -11 5 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -2 18 -1 19 1 20 2 21 3 22 4 21 6 22 7 22 8 21 9 22 11 20 11 20 11 19 11 18 13 10 17 13 10 16 9 16 8 16 7 16 6 15 5 15 4 15 3 16 3 16]
