type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721842175771,0,0,0,0,1721842175771,124,[13 10 -14 13 10 -16 11 -18 11 -20 12 -22 13 -24 13 -26 13 -27 13 -29 13 -31 14 -31 14 -32 15 -32 16 -32 16 -31 15 -29 13 -27 11 -26 8 -24 5 -24 3 -23 0 -25 -1 -27 -1 -28 -1 -29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -27 -3 -27 -5 -27 -6 -26 -7 -26 -9 -25 -9 -23 -10 -23 -10 -21 -10 -20 -11 -19 -11 -16 -11 -13 -11 -10 -11 -8 -10 -6 -9 -4 -8 -3 -8 0 -8 1 -7 3 -7 5 -7 5 -7 7 -8 8 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721842175788,0,0,0,0,1721842175788,124,[-12 -12 -13 -13 -15 -13 -17 -14 -19 -15 -20 -16 -21 -16 -23 -16 -24 -17 -26 -18 -26 -18 -26 -18 -27 -18 -26 -18 -26 -18 -24 -17 -23 -15 -23 -12 -22 -10 -23 -7 -23 -5 -25 -4 -27 -3 -28 -3 -29 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 16 -15 15 -16 16 -17 15 -18 14 -18 13 -18 11 -18 13 10 -17 13 10 -17 9 -18 7 -16 5 -15 4 -14 2 -13 1 -12 0 -11 -1 -10 -2 -9 -3 -9 -4 -8 -5 -8 -6 -8 -8 -8 -9 -8 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721842175810,0,0,0,0,1721842175810,124,[-12 -6 -14 -5 -16 -5 -19 -4 -21 -4 -23 -4 -25 -4 -27 -3 -29 -3 -32 -2 -32 -2 -33 -2 -34 -3 -35 -3 -34 -3 -33 -3 -31 -3 -30 -2 -28 0 -28 2 -26 3 -27 6 -28 8 -29 9 -31 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 27 5 27 4 28 3 28 1 28 0 27 -2 26 -3 24 -3 23 -3 22 -4 20 -4 17 -4 16 -4 13 -4 13 10 -4 8 -4 6 -4 4 -4 2 -4 1 -5 -1 -5 -3 -6 -4 -7 -5 -7 -6 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721842175828,0,0,0,0,1721842175828,124,[7 13 10 9 11 12 13 10 14 13 10 17 13 10 19 13 10 22 13 10 24 13 10 26 13 10 29 11 30 12 31 13 32 14 31 15 32 16 29 17 28 17 25 16 23 14 22 13 20 11 19 9 21 7 21 6 22 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 -14 -21 -16 -20 -17 -20 -18 -18 -19 -18 -19 -16 -19 -15 -18 -14 -17 -13 -17 -12 -16 -10 -15 -8 -13 -7 -11 -6 -9 -5 -6 -4 -3 -3 -1 -2 1 -2 3 -1 5 0 7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721842175855,0,0,0,0,1721842175855,124,[-10 14 -10 17 -8 18 -7 21 -6 23 -5 25 -5 26 -4 28 -4 30 -4 33 -5 34 -6 36 -7 38 -8 37 -11 38 -12 35 -14 34 -14 31 -13 28 -13 26 -12 24 -10 22 -10 23 -9 22 -10 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -15 -12 -16 -11 -16 -12 -18 -11 -18 -10 -19 -10 -18 -10 -18 -9 -18 -8 -18 -8 -17 -7 -16 -7 -14 -7 -12 -7 -10 -6 -7 -7 -5 -7 -3 -9 0 -9 2 -10 4 -11 6 -11 7 -13 9 -13 13 10 -13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721842175868,0,0,0,0,1721842175868,124,[5 14 7 15 9 14 11 15 13 15 15 15 16 16 18 16 20 16 22 17 23 18 23 19 24 20 24 21 24 23 22 24 21 24 19 23 18 22 16 21 15 19 15 18 16 18 16 17 15 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 -3 -20 -5 -20 -6 -20 -7 -19 -8 -18 -8 -17 -9 -16 -8 -15 -8 -15 -8 -13 -7 -11 -6 -10 -5 -9 -4 -8 -3 -6 -1 -5 1 -4 2 -3 4 -2 6 -1 8 -1 9 1 11 1 12 2 13 3 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721842175888,0,0,0,0,1721842175888,124,[-11 -9 -14 -8 -15 -7 -17 -6 -19 -4 -22 -4 -23 -3 -25 -2 -27 -2 -29 -1 -31 -1 -31 -2 -33 -2 -33 -3 -35 -4 -33 -6 -33 -6 -30 -6 -28 -7 -27 -6 -24 -6 -24 -4 -24 -3 -24 -2 -25 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 -16 25 -14 25 -13 26 -11 26 -10 27 -9 26 -7 25 -7 25 -6 24 -5 23 -4 20 -4 18 -4 16 -4 14 -4 11 -5 9 -6 7 -6 5 -7 3 -8 1 -9 -1 -10 -3 -10 -5 -11 -6 -11 -7 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721842175910,0,0,0,0,1721842175910,124,[5 -11 5 -13 4 -13 4 -15 4 -17 3 -17 3 -19 2 -20 2 -21 2 -22 2 -23 3 -24 3 -25 5 -24 6 -25 6 -23 7 -23 7 -22 6 -20 6 -20 5 -18 4 -18 4 -19 4 -18 5 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 11 13 10 12 13 10 12 13 10 13 9 12 9 14 8 14 8 14 7 14 7 13 6 13 5 11 5 13 10 5 9 5 8 4 6 4 4 4 3 5 1 5 0 6 -2 7 -3 6 -4 6 -5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721842175928,0,0,0,0,1721842175928,124,[-14 2 -15 3 -14 4 -15 5 -16 7 -16 7 -16 8 -16 9 -17 13 10 -18 11 -19 11 -20 11 -21 11 -21 13 10 -22 13 10 -21 8 -22 8 -21 6 -20 6 -19 5 -18 5 -18 5 -19 5 -18 5 -19 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -8 -10 -9 -10 -10 -10 -11 -9 -10 -10 -12 -8 -12 -9 -13 -8 -13 -7 -12 -7 -13 -6 -12 -6 -10 -6 -9 -6 -8 -7 -7 -8 -6 -8 -5 -10 -4 -10 -3 -11 -3 -12 -2 -13 -1 -14 -1 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721842175948,0,0,0,0,1721842175948,124,[-18 -1 -18 1 -18 3 -18 5 -18 8 -19 13 10 -19 12 -20 13 -20 15 -22 17 -23 18 -24 19 -25 19 -26 19 -28 19 -28 17 -28 17 -27 15 -26 14 -26 13 -24 12 -24 12 -24 12 -24 11 -25 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -17 -16 -20 -16 -22 -15 -24 -13 -25 -12 -27 -11 -27 -10 -28 -8 -28 -7 -27 -6 -27 -5 -25 -6 -22 -6 -20 -7 -19 -8 -17 -9 -15 -10 -14 -12 -12 -13 -11 -14 -10 -16 -9 -17 -8 -18 -7 -19 -6 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721842175968,0,0,0,0,1721842175968,124,[8 -13 7 -15 5 -16 5 -18 3 -19 2 -22 2 -23 1 -25 0 -26 0 -29 0 -30 0 -31 1 -33 2 -32 2 -33 4 -32 5 -31 4 -29 5 -28 4 -26 4 -25 4 -23 3 -24 3 -23 3 -24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 13 20 16 19 18 19 19 17 20 16 22 14 22 13 21 12 22 11 21 9 20 8 19 8 17 7 14 8 12 7 13 10 7 8 8 5 8 3 9 1 9 -1 9 -3 13 10 -4 11 -6 11 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721842175990,0,0,0,0,1721842175990,124,[15 -5 15 -5 16 -6 16 -7 16 -7 16 -9 17 -8 17 -9 18 -11 18 -12 18 -12 19 -12 19 -11 21 -12 20 -10 22 -9 20 -8 20 -7 19 -6 18 -6 16 -5 16 -5 16 -5 15 -5 15 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 -1 9 -1 9 -2 9 -2 9 -3 8 -3 8 -3 7 -2 7 -2 6 -2 6 -1 5 0 3 1 3 2 2 3 2 4 1 5 0 6 -1 8 -1 8 -1 13 10 -2 11 -2 12 -3 13 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721842176009,0,0,0,0,1721842176009,124,[-22 -19 -23 -19 -25 -19 -27 -20 -28 -19 -31 -20 -31 -21 -32 -20 -33 -22 -36 -22 -35 -22 -35 -23 -35 -25 -36 -25 -34 -25 -32 -28 -30 -27 -27 -26 -25 -24 -24 -23 -22 -21 -21 -21 -22 -20 -22 -19 -21 -21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -9 13 -9 13 -8 13 -8 13 -6 13 -7 13 -6 12 -6 11 -6 11 -5 9 -6 7 -5 5 -5 3 -6 1 -6 -2 -9 -3 -9 -5 -11 -7 -12 -8 -13 -10 -14 -12 -14 -14 -16 -15 -17 -16 -18 -18 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721842176028,0,0,0,0,1721842176028,124,[-9 -15 -11 -16 -11 -15 -13 -16 -14 -16 -15 -17 -16 -18 -17 -18 -17 -18 -18 -20 -18 -20 -18 -20 -19 -21 -18 -21 -18 -23 -16 -22 -15 -22 -14 -20 -13 -20 -13 -19 -12 -18 -11 -17 -12 -18 -11 -17 -11 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -4 9 -4 13 10 -4 11 -3 13 10 -3 13 10 -2 13 10 -2 9 -2 9 -1 9 -1 8 -2 7 -2 6 -2 5 -3 4 -4 2 -4 1 -6 1 -7 0 -8 -1 -9 -2 -10 -2 -11 -4 -12 -4 -13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721842176051,0,0,0,0,1721842176051,124,[13 13 15 13 16 11 18 12 20 11 22 11 23 12 25 11 25 11 27 12 27 13 28 14 29 15 28 15 29 17 26 17 26 19 24 19 21 17 20 17 18 16 17 15 17 15 16 14 16 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 16 -9 16 -10 15 -11 16 -12 14 -13 15 -13 14 -13 15 -14 13 -13 12 -13 12 -12 11 -11 13 10 -9 9 -8 13 10 -6 13 10 -4 11 -2 13 10 -1 12 1 12 3 13 4 13 5 14 7 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721842176070,0,0,0,0,1721842176070,124,[13 10 -9 13 10 -10 13 10 -12 13 10 -13 11 -14 11 -16 11 -16 11 -18 11 -18 11 -19 12 -20 12 -20 13 -20 14 -20 15 -20 16 -18 16 -18 16 -16 15 -14 15 -13 14 -12 14 -11 13 -11 12 -10 12 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 8 13 10 9 13 10 9 9 13 10 8 13 10 8 11 8 11 8 11 7 11 7 13 10 6 13 10 6 13 10 6 8 6 7 6 6 6 5 6 4 7 3 8 1 8 0]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721842176091,0,0,0,0,1721842176091,124,[8 -20 8 -21 6 -21 6 -24 5 -25 5 -26 5 -27 4 -28 4 -29 3 -31 3 -31 4 -33 5 -33 6 -33 8 -34 9 -32 11 -31 11 -29 11 -27 11 -25 11 -24 13 10 -22 9 -22 9 -21 13 10 -21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 3 17 5 16 5 17 6 15 6 15 7 14 7 14 7 14 7 13 7 13 6 12 5 11 3 11 2 11 1 13 10 -1 9 -3 9 -4 13 10 -6 13 10 -8 13 10 -9 13 10 -12 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721842176112,0,0,0,0,1721842176112,124,[-27 12 -28 13 -27 13 -27 16 -28 17 -28 19 -29 20 -28 20 -28 21 -30 23 -30 24 -31 23 -33 23 -33 21 -35 21 -34 19 -35 17 -34 14 -32 12 -31 11 -29 9 -28 9 -28 9 -26 8 -27 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 -2 -20 -4 -21 -5 -22 -7 -21 -7 -21 -9 -21 -9 -21 -10 -20 -12 -21 -11 -20 -12 -19 -11 -19 -9 -18 -8 -19 -7 -18 -6 -19 -4 -18 -2 -21 0 -21 2 -22 4 -23 5 -24 6 -26 8 -27 9 -28 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721842176128,0,0,0,0,1721842176128,124,[23 7 24 6 25 4 26 3 27 2 29 -1 30 -1 31 -2 33 -3 35 -4 35 -3 36 -3 37 -2 38 -2 38 0 37 3 37 4 35 5 33 5 31 6 29 5 28 6 27 6 27 6 26 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 11 15 14 15 15 15 16 14 18 14 21 13 22 12 23 11 24 13 10 24 13 10 25 9 24 9 22 8 21 9 20 9 19 11 18 12 16 13 15 15 15 16 14 18 13 19 13 21 12 22 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721842176152,0,0,0,0,1721842176152,124,[-24 -5 -25 -4 -26 -4 -28 -3 -29 -2 -30 -2 -31 -2 -32 0 -33 -1 -35 0 -35 -1 -36 -1 -37 -2 -37 -2 -37 -3 -37 -5 -35 -6 -34 -6 -31 -6 -30 -7 -28 -6 -27 -6 -27 -6 -26 -6 -26 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -12 4 -12 5 -12 5 -12 6 -11 7 -12 6 -11 6 -11 6 -10 6 -9 6 -9 4 -8 3 -7 1 -7 -1 -6 -3 -7 -4 -6 -6 -6 -8 -6 -10 -5 -12 -6 -14 -6 -16 -7 -17 -6 -18 -6 -20 -7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721842176171,0,0,0,0,1721842176171,124,[-27 18 -27 19 -27 21 -27 21 -27 24 -28 24 -28 26 -28 26 -28 28 -28 30 -29 30 -30 31 -31 30 -32 30 -32 29 -32 28 -30 25 -30 24 -27 21 -26 21 -24 19 -23 19 -21 20 -21 19 -21 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -12 8 -11 8 -11 8 -10 9 -9 9 -8 8 -6 7 -6 7 -4 5 -2 5 -2 3 0 1 1 -1 3 -3 3 -5 5 -7 5 -9 7 -12 9 -13 13 10 -16 13 10 -18 11 -19 12 -21 13 -23 14]
