type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722717491765,0,0,0,0,1722717491765,124,[-22 -13 -22 -13 -21 -12 -22 -12 -21 -11 -21 -11 -20 -11 -20 -10 -20 -9 -20 -8 -20 -8 -20 -7 -21 -7 -20 -7 -20 -7 -20 -7 -20 -8 -19 -8 -18 -9 -18 -9 -17 -9 -16 -9 -15 -10 -14 -11 -12 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -5 -13 -6 -14 -7 -14 -8 -14 -9 -14 -10 -14 -11 -14 -12 -14 -13 -14 -13 -14 -14 -14 -14 -15 -14 -15 -14 -15 -14 -16 -14 -16 -13 -16 -13 -17 -13 -17 -13 -19 -13 -19 -13 -19 -13 -20 -13 -21 -13 -21 -13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722717491791,0,0,0,0,1722717491791,124,[-25 13 10 -25 9 -25 13 10 -24 13 10 -24 9 -24 9 -23 9 -22 9 -21 13 10 -20 13 10 -20 11 -20 12 -20 12 -19 12 -19 12 -20 11 -20 13 10 -20 13 10 -19 8 -19 8 -19 6 -19 5 -19 5 -18 3 -17 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 6 -12 5 -14 5 -14 5 -15 4 -16 4 -17 3 -17 2 -18 2 -19 2 -19 2 -19 2 -19 2 -20 2 -20 2 -20 3 -20 3 -20 4 -22 5 -22 6 -22 6 -23 7 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722717491805,0,0,0,0,1722717491805,124,[-26 -10 -26 -11 -26 -10 -26 -10 -26 -10 -25 -10 -25 -8 -24 -8 -24 -7 -25 -6 -24 -5 -24 -5 -25 -5 -25 -5 -25 -5 -25 -4 -24 -6 -24 -7 -22 -7 -22 -8 -21 -9 -20 -9 -19 -9 -17 -10 -15 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -5 -12 -6 -13 -6 -13 -7 -14 -8 -14 -10 -14 -10 -14 -12 -14 -12 -15 -13 -15 -13 -15 -13 -16 -13 -16 -13 -16 -13 -17 -13 -17 -12 -18 -12 -19 -12 -20 -12 -21 -11 -22 -11 -23 -11 -24 -10 -25 -11 -25 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722717491828,0,0,0,0,1722717491828,124,[18 -19 19 -19 18 -19 18 -19 18 -18 17 -19 17 -19 16 -18 15 -19 14 -20 14 -20 14 -20 14 -21 14 -20 15 -21 15 -20 15 -19 16 -18 16 -18 16 -17 17 -15 16 -14 17 -12 17 -11 17 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -8 7 -7 8 -8 9 -8 13 10 -7 13 10 -7 11 -7 12 -7 13 -7 14 -7 14 -8 14 -8 15 -8 15 -8 15 -9 15 -9 15 -10 15 -11 15 -12 16 -12 16 -14 17 -14 16 -15 16 -16 17 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722717491845,0,0,0,0,1722717491845,124,[-19 16 -20 17 -18 16 -19 17 -18 17 -18 17 -17 17 -16 17 -16 17 -15 18 -15 18 -14 18 -14 19 -13 19 -14 19 -15 19 -15 18 -16 18 -16 17 -16 16 -17 14 -17 13 -18 12 -18 13 10 -18 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 5 -10 5 -11 5 -12 5 -13 4 -13 4 -14 4 -14 4 -15 4 -16 3 -16 4 -16 4 -16 4 -16 5 -16 5 -16 6 -16 6 -16 7 -17 9 -17 13 10 -18 11 -17 12 -17 12 -18 13 -19 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722717491865,0,0,0,0,1722717491865,124,[-13 21 -13 21 -12 21 -13 21 -12 21 -12 20 -11 20 -11 20 -9 20 -8 21 -8 21 -8 21 -8 21 -8 22 -8 22 -8 21 -9 21 -10 21 -10 19 -11 19 -12 17 -12 16 -12 16 -13 15 -14 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 13 10 -7 13 10 -8 13 10 -9 13 10 -10 13 10 -11 11 -12 11 -13 11 -13 13 10 -14 13 10 -14 12 -14 11 -14 11 -14 11 -14 11 -14 12 -14 13 -13 14 -13 15 -14 15 -14 16 -13 17 -13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722717491885,0,0,0,0,1722717491885,124,[-28 -4 -27 -4 -27 -4 -27 -4 -27 -3 -26 -2 -26 -2 -25 -2 -25 -1 -25 -1 -25 1 -25 1 -25 1 -25 1 -25 1 -25 0 -24 0 -24 -1 -23 -2 -23 -2 -23 -3 -22 -4 -21 -6 -20 -7 -18 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -2 -13 -3 -14 -3 -15 -4 -15 -4 -16 -6 -16 -6 -17 -7 -17 -8 -18 -8 -18 -9 -18 -9 -19 -9 -19 -9 -19 -8 -20 -8 -20 -8 -20 -7 -21 -7 -22 -6 -23 -6 -24 -5 -25 -6 -25 -5 -27 -5 -27 -5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722717491905,0,0,0,0,1722717491905,124,[-26 9 -27 9 -26 13 10 -26 9 -26 9 -25 13 10 -25 9 -24 13 10 -23 13 10 -23 11 -23 11 -22 12 -23 12 -22 13 -22 13 -23 12 -23 11 -23 13 10 -23 9 -23 8 -23 6 -22 5 -22 4 -21 2 -20 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 4 -13 4 -14 3 -15 3 -16 3 -17 2 -18 1 -18 1 -19 1 -20 0 -20 0 -20 0 -21 0 -21 0 -21 1 -21 2 -22 2 -22 3 -23 3 -23 5 -24 5 -24 6 -25 6 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722717491925,0,0,0,0,1722717491925,124,[-23 15 -24 15 -23 15 -23 15 -23 15 -22 14 -22 15 -20 15 -19 15 -19 16 -19 16 -18 16 -18 17 -17 17 -18 17 -18 17 -18 16 -19 15 -18 14 -19 14 -19 12 -19 13 10 -19 13 10 -18 8 -19 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 6 -12 6 -13 5 -15 5 -15 5 -16 5 -17 5 -17 4 -18 4 -19 3 -19 4 -19 4 -20 4 -20 4 -19 5 -20 6 -20 6 -19 7 -21 8 -21 9 -22 13 10 -22 11 -22 11 -23 13 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722717491948,0,0,0,0,1722717491948,124,[24 5 24 6 24 6 23 5 23 5 23 5 22 4 22 4 21 3 21 2 21 1 21 1 21 1 21 1 21 1 21 1 20 2 20 3 19 3 19 4 18 5 18 5 16 6 15 6 14 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 1 12 2 13 2 13 2 13 3 14 5 14 5 15 6 15 7 16 7 16 7 16 7 16 7 17 7 17 7 17 7 18 7 18 6 19 6 20 6 21 6 22 6 22 6 23 5 24 5 24 5]
