type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721929980744,0,0,0,0,1721929980744,124,[2 -23 1 -23 0 -21 -2 -21 -4 -20 -6 -21 -7 -21 -9 -22 -10 -22 -11 -23 -12 -23 -13 -23 -14 -24 -14 -24 -16 -25 -15 -25 -17 -26 -16 -27 -16 -27 -16 -28 -14 -28 -14 -28 -13 -31 -11 -31 -9 -33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -13 2 -14 4 -12 5 -12 6 -11 7 -11 7 -10 7 -11 8 -10 8 -9 8 -10 7 -9 6 -9 6 -9 5 -10 4 -11 3 -12 2 -13 1 -15 1 -16 0 -18 0 -19 -1 -21 0 -23 0 -24 1 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721929980764,0,0,0,0,1721929980764,124,[19 -17 18 -17 16 -17 14 -18 12 -19 11 -21 11 -22 9 -24 9 -25 8 -26 8 -27 8 -27 7 -29 6 -29 6 -31 7 -32 7 -32 7 -33 8 -33 8 -33 13 10 -33 11 -32 13 -33 14 -33 18 -32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -11 13 10 -9 12 -7 13 -5 13 -3 13 -3 12 -2 13 -2 13 -1 13 0 13 -1 12 -1 12 -1 11 -2 11 -3 13 10 -5 13 10 -6 11 -8 11 -10 12 -11 12 -14 14 -15 14 -16 17 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721929980784,0,0,0,0,1721929980784,124,[11 -24 13 10 -23 8 -23 6 -23 5 -23 2 -25 1 -25 0 -26 -2 -27 -3 -29 -3 -28 -3 -29 -4 -29 -6 -30 -7 -31 -6 -32 -6 -33 -6 -33 -6 -33 -5 -34 -4 -33 -2 -34 -1 -35 0 -35 3 -36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -14 6 -13 9 -11 13 10 -10 11 -9 12 -8 12 -8 12 -7 13 -6 13 -5 13 -5 12 -5 11 -5 11 -6 9 -6 9 -8 8 -10 8 -11 7 -13 7 -15 7 -17 7 -19 7 -21 8 -23 13 10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721929980804,0,0,0,0,1721929980804,124,[27 -5 27 -6 25 -6 25 -7 24 -9 23 -11 23 -12 23 -14 23 -15 24 -18 24 -17 24 -18 25 -19 24 -19 25 -21 25 -21 27 -21 27 -20 27 -20 28 -19 29 -18 29 -17 31 -17 31 -15 33 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -7 14 -4 15 -2 16 0 15 2 15 4 15 5 14 6 14 7 14 7 13 8 13 7 13 6 13 5 13 5 13 3 14 2 14 0 16 -1 17 -3 19 -4 21 -5 22 -6 25 -7 27 -6 28 -6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721929980826,0,0,0,0,1721929980826,124,[-11 25 -11 25 -9 25 -7 24 -5 25 -4 25 -2 26 -1 27 0 28 2 29 1 29 1 29 2 30 4 31 4 31 4 33 4 32 3 33 3 32 2 33 1 32 -1 33 -2 33 -3 34 -6 33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 14 -5 14 -8 13 -10 12 -11 11 -12 11 -13 13 10 -13 13 10 -14 9 -15 8 -15 8 -14 7 -14 7 -13 7 -12 8 -11 13 10 -10 13 10 -9 12 -9 13 -8 16 -8 17 -7 20 -8 22 -9 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721929980844,0,0,0,0,1721929980844,124,[-2 24 -1 24 0 23 1 23 3 23 4 23 6 23 7 24 9 24 11 24 13 10 25 11 25 11 26 12 26 13 27 13 27 13 28 12 28 11 28 11 29 9 28 9 28 8 29 7 30 4 31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 12 0 13 -2 12 -4 12 -6 12 -7 12 -8 12 -9 12 -9 11 -10 11 -10 12 -10 11 -9 13 10 -8 13 10 -8 13 10 -7 11 -6 12 -4 13 -3 14 -2 15 -2 17 -1 19 0 21 0 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721929980869,0,0,0,0,1721929980869,124,[-18 8 -17 8 -15 8 -15 9 -15 13 10 -15 12 -14 12 -14 13 -14 14 -14 15 -15 16 -15 16 -14 17 -14 17 -15 18 -15 18 -15 18 -16 18 -16 17 -17 17 -17 16 -18 16 -19 16 -19 15 -21 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 4 -8 4 -9 2 -10 2 -10 0 -10 -1 -11 -1 -11 -1 -11 -2 -11 -2 -11 -3 -10 -3 -11 -2 -10 -2 -10 -1 -10 0 -10 1 -10 1 -12 2 -12 4 -12 5 -13 6 -14 7 -16 8 -16 8 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721929980884,0,0,0,0,1721929980884,124,[16 19 16 19 16 17 17 16 18 15 20 14 21 13 22 13 24 12 25 12 26 12 26 12 27 12 28 11 29 12 30 13 30 14 29 14 29 15 29 16 27 16 27 17 27 19 26 20 25 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 7 7 9 6 13 10 5 11 4 12 3 14 2 14 1 15 0 15 0 15 -1 15 -1 15 0 14 0 13 1 13 1 13 3 13 5 13 7 13 8 13 13 10 13 12 14 13 15 15 17 16 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721929980904,0,0,0,0,1721929980904,124,[3 23 4 23 5 22 6 21 8 20 13 10 20 12 20 13 21 14 20 16 21 16 21 17 21 18 22 19 22 20 23 20 23 20 25 20 25 19 25 19 26 17 26 16 26 16 28 15 29 12 31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 11 0 13 -1 12 -3 13 -4 13 -6 15 -7 15 -8 15 -9 15 -10 14 -10 14 -10 13 -10 12 -9 12 -8 12 -7 13 -6 13 -4 13 -3 14 -2 15 0 16 1 18 2 19 3 21 3 23 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721929980928,0,0,0,0,1721929980928,124,[13 10 23 11 23 11 21 12 20 14 19 16 18 18 17 19 17 20 16 22 17 22 16 23 16 24 16 24 17 26 17 26 18 27 19 26 20 26 20 26 21 23 21 24 22 23 24 22 25 20 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 11 7 14 6 14 5 16 3 17 2 19 0 20 0 21 -2 21 -2 21 -4 21 -4 21 -4 20 -4 19 -3 18 -3 18 -1 18 0 18 2 18 4 18 6 18 7 19 8 20 13 10 22 11 23]
