type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722450061776,0,0,0,0,1722450061776,124,[18 -22 20 -23 18 -21 19 -21 18 -20 17 -18 16 -17 15 -16 14 -16 14 -16 14 -14 13 -14 13 -13 13 -12 14 -11 13 -8 13 -7 13 -4 11 -2 13 10 0 8 2 7 3 6 4 4 5 2 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -10 18 -9 17 -9 18 -10 17 -9 19 -10 19 -10 19 -11 19 -11 19 -12 20 -13 20 -14 20 -14 19 -15 20 -16 19 -17 20 -19 19 -18 20 -20 20 -21 20 -21 20 -21 19 -21 20 -23 19 -23 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722450061796,0,0,0,0,1722450061796,124,[-22 22 -23 23 -21 21 -23 21 -21 19 -20 17 -19 16 -18 16 -16 15 -17 15 -16 14 -15 13 -16 12 -15 13 10 -16 9 -14 5 -15 4 -13 1 -11 -1 -10 -3 -8 -5 -6 -6 -4 -7 -2 -7 0 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 7 -21 6 -20 6 -21 7 -20 7 -22 7 -22 7 -22 7 -23 8 -22 9 -23 13 10 -22 11 -22 12 -22 12 -22 14 -21 14 -23 16 -21 16 -22 19 -22 19 -22 20 -23 21 -21 21 -22 23 -21 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722450061821,0,0,0,0,1722450061821,124,[5 33 4 33 4 31 2 31 2 30 1 28 1 26 0 25 1 23 0 23 -1 21 -1 19 -2 18 -4 17 -5 16 -7 13 -8 11 -10 8 -10 4 -10 1 -9 -2 -8 -5 -7 -7 -6 -9 -4 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 21 -11 21 -11 21 -11 21 -11 21 -12 21 -12 22 -11 22 -11 22 -11 22 -10 24 -9 24 -8 24 -7 24 -6 24 -5 25 -3 26 -2 27 0 28 0 29 1 29 2 30 2 30 4 31 5 31 6 33]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722450061838,0,0,0,0,1722450061838,124,[-29 -2 -29 -2 -28 -3 -27 -4 -26 -4 -24 -5 -23 -5 -21 -4 -20 -4 -19 -3 -18 -4 -16 -4 -15 -6 -14 -6 -12 -8 -10 -9 -7 -10 -4 -11 -1 -10 2 -10 4 -9 7 -8 9 -6 11 -5 13 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -17 -16 -17 -15 -16 -16 -17 -16 -16 -16 -18 -16 -18 -16 -17 -16 -17 -17 -17 -18 -16 -18 -15 -19 -14 -19 -13 -20 -12 -21 -11 -21 -9 -22 -8 -23 -8 -24 -7 -25 -7 -26 -6 -26 -5 -27 -3 -27 -2 -28 -1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722450061863,0,0,0,0,1722450061863,124,[28 8 27 9 26 9 26 13 10 25 9 23 9 21 9 20 8 18 8 18 8 16 7 15 8 14 8 13 13 10 11 11 8 12 6 13 3 14 0 14 -4 14 -7 12 -9 11 -12 9 -15 7 -17 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 25 8 24 8 23 8 24 8 24 8 25 9 25 9 25 9 25 9 24 13 10 25 11 24 11 22 13 21 14 20 16 19 17 17 18 17 20 16 21 15 23 14 24 14 23 13 24 12 25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722450061876,0,0,0,0,1722450061876,124,[13 -14 14 -14 13 -13 13 -13 12 -12 12 -12 12 -11 13 10 -11 13 10 -10 13 10 -10 9 -9 9 -9 9 -8 13 10 -8 13 10 -7 11 -5 11 -4 11 -2 13 10 0 13 10 2 9 3 8 5 7 6 5 7 3 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 17 0 16 0 17 0 17 0 18 0 18 0 18 0 18 0 18 -1 18 -1 18 -1 17 -2 16 -2 16 -3 16 -5 16 -5 15 -7 16 -8 15 -9 15 -10 15 -10 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722450061899,0,0,0,0,1722450061899,124,[5 25 5 26 5 24 4 24 4 23 3 22 4 21 3 20 4 18 4 18 4 17 4 17 3 18 2 17 1 18 0 16 -2 16 -4 15 -5 13 -6 12 -7 9 -8 8 -9 6 -10 5 -11 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 19 -5 20 -5 19 -5 20 -5 19 -5 22 -6 21 -6 22 -6 22 -5 21 -5 24 -5 23 -4 23 -4 22 -3 23 -3 22 -2 24 -1 22 1 24 2 24 3 24 3 25 4 24 5 25 6 25 6 26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722450061917,0,0,0,0,1722450061917,124,[30 17 29 18 28 17 27 17 27 17 25 16 24 15 23 14 21 13 22 12 21 11 21 11 20 12 19 12 18 12 17 13 15 13 11 14 13 10 14 8 14 6 13 3 13 1 11 -1 13 10 -3 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 18 18 19 18 19 18 20 18 20 18 21 18 22 18 23 18 22 19 23 20 23 19 24 20 22 21 22 20 22 23 21 23 20 23 19 26 19 26 19 27 18 28 18 29 18 30 17 31 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722450061936,0,0,0,0,1722450061936,124,[23 9 23 9 21 9 22 9 20 9 19 9 19 8 17 7 16 6 17 5 16 5 16 5 15 6 14 5 14 6 13 6 12 7 13 10 7 8 7 7 7 5 6 4 6 3 6 2 5 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 9 16 13 10 15 13 10 15 11 15 11 15 12 15 13 15 13 16 14 16 13 16 13 17 13 17 13 17 12 18 12 18 11 19 11 18 13 10 20 13 10 20 13 10 21 13 10 22 9 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722450061958,0,0,0,0,1722450061958,124,[25 -5 25 -4 25 -4 24 -4 23 -3 21 -3 20 -3 18 -3 17 -3 17 -3 16 -3 15 -3 15 -3 14 -3 13 -2 12 0 12 -1 13 10 0 9 0 7 1 6 1 5 1 4 1 3 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 -6 20 -4 20 -4 21 -3 21 -2 22 -1 22 -1 22 0 22 0 23 0 23 0 24 0 23 0 23 -1 23 -1 23 -3 23 -3 24 -3 24 -4 24 -4 25 -4 25 -5 26 -5 26 -6 26 -6 27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722450061980,0,0,0,0,1722450061980,124,[-16 27 -18 28 -16 25 -17 24 -15 22 -15 20 -14 18 -13 17 -11 15 -10 15 -9 13 -8 12 -8 11 -7 13 10 -6 9 -5 6 -5 6 -4 4 -2 2 -1 1 1 0 2 0 4 0 5 1 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 21 -14 21 -14 20 -15 21 -16 20 -17 21 -18 21 -18 21 -19 21 -18 21 -20 22 -19 22 -19 22 -18 21 -18 23 -17 24 -17 25 -16 24 -17 26 -16 27 -16 27 -16 28 -16 27 -15 28 -15 29 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722450061996,0,0,0,0,1722450061996,124,[-12 -29 -11 -29 -9 -27 -8 -27 -7 -25 -6 -23 -5 -21 -5 -20 -3 -18 -4 -17 -3 -14 -2 -13 -1 -11 0 -10 2 -8 2 -6 4 -4 4 -2 5 1 5 3 3 5 2 7 2 9 1 13 10 -1 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -23 -3 -23 -3 -23 -3 -24 -3 -24 -2 -26 -3 -26 -2 -26 -2 -27 -2 -27 -3 -29 -3 -28 -4 -28 -4 -28 -6 -28 -6 -28 -7 -28 -8 -28 -9 -29 -10 -28 -11 -29 -11 -29 -11 -29 -13 -29 -13 -29 -13]
