type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721669555849,0,0,0,0,1721669555849,124,[0 -24 0 -23 0 -23 0 -23 0 -22 -1 -22 -1 -21 -2 -21 -2 -21 -4 -21 -3 -21 -3 -21 -3 -21 -3 -21 -2 -21 -2 -20 -2 -20 -1 -20 0 -19 0 -18 0 -17 0 -17 0 -17 1 -17 2 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -11 -2 -12 -1 -12 -1 -12 0 -13 1 -14 1 -14 1 -15 2 -15 2 -15 2 -16 2 -16 2 -16 2 -16 2 -16 2 -17 1 -17 1 -18 1 -18 0 -19 0 -20 -1 -21 -1 -21 -1 -22 -1 -23 0 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721669555870,0,0,0,0,1721669555870,124,[-21 -10 -22 -11 -20 -10 -21 -10 -20 -9 -20 -9 -19 -9 -19 -8 -19 -7 -20 -7 -20 -7 -20 -7 -20 -7 -19 -7 -20 -7 -19 -7 -19 -8 -18 -8 -17 -8 -16 -8 -16 -8 -16 -8 -15 -8 -14 -9 -14 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -3 -10 -5 -11 -5 -12 -5 -12 -6 -12 -7 -12 -8 -12 -9 -12 -9 -13 -9 -13 -10 -13 -10 -13 -10 -13 -9 -14 -10 -14 -9 -14 -9 -14 -9 -16 -9 -17 -8 -18 -9 -19 -8 -19 -9 -21 -9 -21 -9 -21 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721669555891,0,0,0,0,1721669555891,124,[-14 -18 -14 -18 -13 -18 -14 -18 -14 -17 -14 -16 -14 -16 -14 -15 -14 -15 -15 -15 -15 -14 -15 -14 -15 -15 -15 -15 -15 -15 -14 -14 -14 -15 -13 -15 -12 -14 -12 -14 -11 -13 -11 -13 -11 -14 -10 -14 -9 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -8 -8 -9 -8 -9 -8 -10 -7 -11 -7 -12 -7 -13 -7 -13 -6 -14 -7 -14 -6 -14 -6 -14 -7 -14 -7 -14 -7 -14 -8 -14 -9 -14 -9 -14 -10 -15 -11 -14 -12 -15 -13 -15 -13 -16 -14 -17 -14 -17 -14 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721669555909,0,0,0,0,1721669555909,124,[17 -15 17 -15 17 -14 16 -14 16 -14 15 -14 14 -14 13 -15 13 -15 13 -16 13 -16 13 -15 12 -15 13 -16 12 -15 13 -15 13 -14 12 -14 12 -13 12 -13 12 -12 12 -12 13 -12 13 -11 14 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -8 7 -8 9 -8 9 -8 13 10 -8 13 10 -7 11 -7 12 -7 12 -7 13 -6 13 -7 13 -7 13 -7 13 -7 13 -8 13 -9 13 -9 13 -10 13 -11 13 -11 14 -12 14 -13 14 -14 16 -14 16 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721669555929,0,0,0,0,1721669555929,124,[-17 -16 -17 -16 -16 -15 -16 -15 -16 -14 -16 -14 -16 -13 -16 -13 -17 -12 -17 -12 -17 -12 -17 -12 -18 -12 -17 -12 -17 -13 -16 -12 -16 -12 -15 -12 -15 -12 -15 -12 -14 -12 -14 -12 -13 -12 -12 -13 -11 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -7 -9 -8 -9 -8 -9 -9 -9 -10 -9 -11 -9 -11 -8 -12 -8 -13 -9 -12 -8 -13 -8 -13 -9 -13 -9 -12 -9 -12 -10 -13 -10 -13 -11 -13 -12 -13 -13 -12 -15 -13 -15 -13 -15 -14 -17 -14 -17 -15 -17 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721669555956,0,0,0,0,1721669555956,124,[21 4 22 5 20 4 21 4 21 4 20 3 19 2 19 2 19 1 20 0 19 1 20 0 20 0 19 1 20 1 19 1 19 2 18 1 18 2 17 2 17 2 17 2 17 3 16 4 16 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 1 11 2 11 2 12 3 12 3 12 4 12 5 12 6 12 6 12 6 13 6 13 6 13 6 13 5 14 5 14 5 14 5 14 4 16 4 17 3 18 3 18 3 19 3 20 3 21 3 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721669555969,0,0,0,0,1721669555969,124,[22 0 22 -1 21 0 22 0 21 -1 20 -2 20 -2 19 -3 19 -3 20 -4 20 -4 19 -4 20 -5 19 -4 20 -4 19 -4 19 -3 19 -4 18 -3 18 -3 18 -2 18 -2 18 -1 17 0 18 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 -1 11 0 11 0 12 1 12 1 13 3 13 2 13 3 13 4 13 4 13 4 13 4 14 4 14 3 14 3 14 2 15 2 15 1 17 1 17 0 18 -1 19 -1 19 -1 21 -1 22 -1 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721669555988,0,0,0,0,1721669555988,124,[-11 -20 -11 -20 -11 -20 -11 -20 -11 -19 -11 -18 -11 -17 -12 -17 -12 -17 -13 -17 -13 -16 -13 -16 -14 -16 -13 -16 -13 -17 -13 -16 -13 -17 -12 -17 -11 -16 -11 -16 -10 -16 -10 -16 -10 -17 -9 -17 -7 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -10 -6 -11 -6 -11 -6 -12 -6 -12 -5 -14 -5 -14 -4 -14 -4 -14 -4 -14 -4 -15 -4 -15 -5 -15 -5 -14 -5 -15 -6 -15 -6 -15 -7 -15 -8 -16 -9 -16 -10 -16 -10 -17 -11 -17 -12 -18 -12 -19 -12 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721669556009,0,0,0,0,1721669556009,124,[13 10 19 13 10 19 13 10 18 13 10 18 13 10 17 13 10 17 11 16 11 16 12 15 12 15 12 14 12 15 13 15 12 15 13 16 12 15 12 16 11 16 13 10 15 13 10 16 9 15 9 15 9 16 7 16 6 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 9 5 13 10 5 13 10 5 11 4 11 4 12 4 13 3 13 3 14 3 14 3 14 3 14 4 13 4 14 4 14 4 14 5 14 6 14 7 14 7 14 9 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721669556029,0,0,0,0,1721669556029,124,[7 -21 7 -21 7 -21 7 -21 7 -20 6 -20 6 -19 4 -20 4 -20 3 -21 3 -20 3 -20 3 -21 3 -21 3 -21 4 -20 4 -21 4 -20 4 -19 5 -19 5 -18 6 -18 6 -18 7 -18 9 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -12 3 -12 4 -12 5 -12 6 -12 6 -12 7 -12 8 -12 8 -12 8 -12 9 -13 8 -12 8 -13 8 -12 8 -13 7 -13 7 -14 7 -14 6 -15 6 -16 6 -17 6 -18 6 -19 6 -20 6 -20 7 -21]
