type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722533525831,0,0,0,0,1722533525831,124,[17 -14 17 -14 16 -14 16 -14 14 -14 14 -14 13 -15 12 -15 11 -15 11 -16 11 -16 11 -16 11 -16 11 -16 11 -17 11 -15 11 -15 11 -15 11 -14 11 -13 12 -11 11 -10 12 -10 11 -9 12 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 -13 12 -14 13 -13 14 -12 15 -11 16 -12 16 -11 16 -11 17 -11 17 -10 18 -10 18 -10 17 -10 18 -11 18 -11 18 -12 18 -12 18 -12 19 -13 18 -13 18 -14 19 -14 18 -14 19 -14 19 -15 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722533525851,0,0,0,0,1722533525851,124,[-17 -21 -16 -20 -16 -20 -16 -18 -16 -18 -16 -17 -16 -16 -17 -15 -17 -14 -18 -14 -18 -13 -18 -13 -18 -13 -19 -13 -19 -13 -18 -13 -17 -13 -16 -14 -15 -14 -15 -14 -14 -13 -13 -13 -12 -13 -10 -14 -9 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -15 -13 -17 -13 -17 -12 -18 -12 -19 -10 -20 -10 -21 -10 -21 -9 -21 -9 -22 -9 -22 -9 -22 -10 -22 -11 -22 -11 -22 -12 -23 -12 -22 -12 -23 -13 -22 -14 -22 -14 -23 -15 -23 -15 -23 -15 -23 -16 -23 -15 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722533525872,0,0,0,0,1722533525872,124,[22 11 22 13 10 21 13 10 22 9 21 9 21 8 21 7 20 5 20 5 21 3 21 4 21 3 21 3 21 3 21 3 21 3 20 4 19 4 18 5 17 6 17 6 16 6 15 6 14 6 13 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 5 18 7 18 8 18 9 18 13 10 18 12 18 13 17 13 17 14 17 13 18 14 18 14 19 14 19 14 19 14 19 13 20 13 20 13 21 13 22 13 22 13 23 13 22 13 23 12 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722533525896,0,0,0,0,1722533525896,124,[-21 15 -21 16 -19 15 -19 14 -18 15 -17 15 -16 15 -15 16 -14 16 -13 17 -14 16 -13 17 -13 17 -13 17 -14 17 -14 16 -13 16 -14 15 -14 14 -14 13 -14 11 -14 11 -14 13 10 -14 13 10 -14 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 15 -14 15 -15 14 -17 13 -17 12 -19 13 -19 12 -20 11 -20 11 -20 11 -20 12 -21 12 -20 12 -21 12 -21 12 -22 13 -22 13 -21 13 -21 14 -22 14 -22 15 -22 15 -22 16 -22 16 -22 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722533525931,0,0,0,0,1722533525931,124,[19 16 19 16 19 14 18 14 19 14 18 13 18 11 18 13 10 18 9 19 9 19 9 19 8 19 9 19 7 20 8 19 9 19 9 17 9 16 9 16 13 10 15 13 10 13 13 10 13 13 10 12 13 10 11 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 9 16 11 16 12 16 14 15 14 15 15 14 16 14 17 14 17 13 18 14 18 14 18 14 18 15 18 15 18 16 17 17 18 17 17 18 18 18 18 18 18 19 18 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722533525969,0,0,0,0,1722533525969,124,[-27 -3 -27 -3 -25 -2 -25 -2 -24 -2 -24 -1 -23 -1 -23 0 -22 1 -22 3 -22 3 -22 3 -22 3 -22 4 -22 3 -22 2 -21 2 -21 1 -20 0 -19 0 -19 -1 -18 -2 -18 -2 -16 -2 -16 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 1 -21 0 -21 -1 -22 -2 -22 -4 -22 -5 -22 -6 -22 -7 -22 -7 -23 -7 -23 -7 -23 -6 -24 -7 -24 -6 -24 -6 -25 -6 -25 -6 -25 -5 -26 -5 -26 -6 -27 -6 -27 -5 -27 -4 -28 -4 -28 -4 -28 -4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722533525982,0,0,0,0,1722533525982,124,[18 -19 18 -19 17 -19 16 -18 15 -18 14 -18 14 -18 12 -18 11 -19 13 10 -20 13 10 -19 9 -20 13 10 -19 9 -20 9 -20 13 10 -19 13 10 -19 11 -18 11 -17 11 -16 11 -15 11 -13 11 -13 11 -13 11 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -16 12 -16 13 -16 15 -15 15 -15 16 -15 17 -14 18 -14 18 -14 19 -14 18 -14 18 -15 19 -15 18 -15 19 -15 19 -16 19 -16 19 -16 19 -17 20 -18 19 -18 20 -18 19 -19 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722533525993,0,0,0,0,1722533525993,124,[-27 1 -27 2 -25 2 -25 2 -24 3 -23 3 -23 4 -22 5 -21 5 -21 6 -22 6 -21 6 -21 6 -21 7 -21 7 -21 6 -21 5 -20 5 -20 4 -19 3 -19 2 -18 1 -17 0 -16 0 -16 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 5 -20 4 -21 3 -21 2 -22 1 -22 0 -22 0 -23 -1 -23 -1 -24 -2 -24 -2 -24 -2 -24 -2 -24 -2 -25 -1 -25 -1 -26 -1 -26 -1 -26 0 -26 0 -27 0 -27 1 -27 1 -28 0 -28 1 -27 1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722533526014,0,0,0,0,1722533526014,124,[-27 4 -27 4 -25 4 -25 4 -24 5 -23 5 -22 6 -22 6 -20 7 -21 8 -21 8 -20 9 -21 9 -20 9 -21 9 -21 7 -20 7 -20 7 -19 5 -19 5 -19 3 -18 3 -18 2 -17 2 -17 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 7 -20 5 -21 4 -21 3 -21 2 -22 2 -22 1 -23 0 -23 0 -23 0 -24 0 -24 0 -24 0 -24 0 -25 1 -25 1 -26 1 -25 1 -27 2 -27 2 -27 2 -27 3 -27 3 -28 3 -28 3 -28 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722533526025,0,0,0,0,1722533526025,124,[14 22 13 21 13 21 13 19 14 18 15 17 14 16 14 16 15 15 15 15 16 14 16 14 16 14 16 14 16 15 16 15 15 15 14 15 13 14 12 15 11 14 13 10 14 9 14 8 14 7 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 14 12 15 11 16 13 10 17 13 10 18 9 19 9 19 9 20 8 20 8 21 8 21 8 21 9 21 9 21 9 21 13 10 23 9 22 11 23 12 22 12 22 13 22 13 22 13 23 13 23]
