type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721844303244,0,0,0,0,1721844303244,124,[-18 -5 -19 -6 -17 -5 -18 -4 -18 -2 -19 -2 -18 -1 -19 1 -19 1 -20 3 -20 4 -21 5 -21 7 -21 8 -22 9 -23 9 -23 13 10 -24 13 10 -24 13 10 -24 11 -25 13 10 -25 11 -27 13 10 -27 13 10 -29 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 3 -15 0 -13 -1 -12 -2 -10 -3 -8 -3 -7 -3 -6 -2 -5 -2 -5 -1 -5 -1 -5 0 -6 1 -6 2 -7 1 -7 1 -9 0 -9 0 -10 1 -11 2 -12 1 -13 1 -15 0]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721844303264,0,0,0,0,1721844303264,124,[16 -1 15 -1 15 -1 15 -2 15 -3 15 -4 15 -4 15 -6 15 -7 15 -9 15 -9 15 -11 15 -12 15 -14 16 -15 17 -16 18 -16 18 -16 18 -16 19 -16 19 -16 20 -17 21 -18 21 -17 24 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -5 14 -2 13 -1 11 0 9 0 7 0 6 0 5 -1 5 -1 5 -2 4 -3 5 -3 5 -4 5 -4 6 -5 6 -4 7 -4 7 -4 8 -5 9 -5 13 10 -5 11 -5 13 -5 14 -4 15 -3 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721844303285,0,0,0,0,1721844303285,124,[11 -3 11 -3 13 10 -3 13 10 -4 13 10 -4 11 -6 11 -6 11 -7 11 -8 11 -10 13 10 -11 13 10 -12 11 -13 11 -14 11 -15 12 -17 13 -18 14 -18 14 -18 14 -18 14 -18 15 -19 15 -20 16 -20 18 -20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -3 14 -2 12 -1 13 10 0 8 -1 6 -1 5 -2 5 -3 4 -4 4 -5 4 -6 3 -6 4 -7 4 -7 4 -7 5 -7 5 -7 5 -7 6 -7 6 -7 7 -7 8 -7 9 -6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721844303305,0,0,0,0,1721844303305,124,[8 -9 8 -9 7 -9 8 -11 8 -12 8 -14 8 -15 7 -17 7 -18 6 -21 6 -22 5 -24 4 -27 3 -29 3 -33 3 -34 4 -38 4 -40 4 -40 4 -41 5 -42 5 -43 5 -47 6 -47 13 10 -49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 -19 21 -15 17 -12 14 -11 13 10 -10 6 -11 3 -12 0 -13 -2 -14 -3 -15 -5 -18 -5 -18 -6 -19 -6 -19 -5 -19 -5 -19 -5 -19 -5 -18 -4 -19 -4 -18 -2 -18 0 -18 2 -16 4 -16 5 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721844303334,0,0,0,0,1721844303334,124,[1 1 1 2 1 2 2 3 4 4 5 4 7 5 8 5 13 10 5 12 6 14 6 16 5 18 5 21 4 25 4 27 5 30 5 32 6 33 6 35 7 35 8 37 13 10 39 11 39 12 41 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 6 17 5 14 2 11 -1 9 -4 9 -6 9 -9 9 -12 9 -14 13 10 -16 11 -18 11 -18 12 -18 12 -18 11 -17 11 -17 13 10 -16 9 -15 8 -15 8 -14 7 -12 7 -11 7 -8 6 -6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721844303346,0,0,0,0,1721844303346,124,[-5 -4 -5 -3 -5 -2 -6 -1 -6 1 -6 2 -7 4 -7 6 -6 7 -6 13 10 -6 11 -6 13 -6 15 -5 17 -5 21 -5 23 -6 26 -7 27 -7 28 -8 30 -10 30 -10 31 -12 34 -14 34 -18 35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 8 8 6 6 4 6 0 7 -2 9 -5 11 -6 12 -8 14 -9 15 -9 17 -10 17 -9 17 -9 17 -8 16 -7 15 -7 14 -7 13 -7 12 -7 11 -7 9 -6 8 -5 5 -5 3 -5 1 -4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721844303366,0,0,0,0,1721844303366,124,[-8 8 -7 8 -5 8 -4 9 -2 13 10 -1 13 10 2 11 3 11 5 12 8 12 13 10 13 12 14 15 14 16 15 20 16 22 17 24 18 25 21 26 22 27 24 26 26 27 27 29 30 27 32 25 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -10 2 -8 -2 -7 -5 -5 -8 -6 -10 -6 -12 -8 -14 -9 -15 -11 -16 -13 -17 -14 -16 -15 -16 -16 -15 -15 -14 -15 -13 -13 -12 -12 -11 -10 -12 -9 -12 -8 -10 -7 -9 -5 -9 -2 -8 0 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721844303384,0,0,0,0,1721844303384,124,[-4 11 -3 12 -2 13 10 0 11 2 11 3 13 10 4 11 6 9 8 9 13 10 9 12 9 14 9 16 9 18 8 20 8 21 13 10 25 13 10 26 11 26 12 27 13 26 15 27 16 29 19 28 20 28 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -5 -2 -3 -3 -1 -5 0 -8 1 -10 2 -12 2 -14 1 -15 0 -16 -1 -18 -2 -17 -3 -17 -3 -16 -4 -15 -3 -14 -3 -13 -2 -12 -1 -13 0 -12 1 -11 2 -9 3 -7 4 -7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721844303404,0,0,0,0,1721844303404,124,[6 -12 6 -12 5 -12 4 -12 2 -12 0 -13 -1 -13 -3 -13 -5 -13 -7 -14 -8 -14 -10 -14 -12 -15 -13 -15 -15 -16 -16 -17 -18 -19 -19 -20 -19 -21 -19 -22 -18 -24 -18 -25 -18 -28 -17 -29 -15 -32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 1 0 -1 3 -2 5 -3 7 -3 13 10 -3 12 -3 14 -2 14 0 15 1 16 2 15 3 15 3 14 3 13 3 13 2 12 1 11 0 11 -1 11 -2 13 10 -3 9 -4 8 -5 8 -8 8 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721844303425,0,0,0,0,1721844303425,124,[-2 19 -1 19 0 18 2 18 3 17 6 16 7 15 9 14 12 14 14 13 15 12 17 12 19 11 22 11 25 11 27 12 29 13 31 13 31 14 32 16 32 17 33 20 34 23 33 24 32 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 1 -1 4 -2 6 -4 9 -7 11 -9 13 -13 14 -15 14 -17 14 -19 12 -21 12 -20 13 10 -20 13 10 -19 8 -18 8 -17 9 -15 9 -15 13 10 -14 11 -12 12 -11 11 -9 13 -7 14 -6 16 -5]
