type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-73,11,1,5,1,1,1,0,0,0,0,-97,0,6,1,4647127,0,157,0,0,5.03631,384,[-99 -48 9 0 0 0 0 0 0 0 0 0 -14 11 -14 11 -12 11 -17 10 -14 11 -16 11 -14 8 -14 10 -14 9 -16 8 -17 8 -16 11 -17 9 -16 8 -19 6 -16 7 -17 9 -16 8 -17 9 -17 8 -17 7 -16 8 -16 7 -18 8 -17 9 -16 9 0 0 -15 7 -15 8 -17 7 -15 8 -17 6 -16 7 -17 6 -16 7 -16 8 -16 8 -16 6 -15 8 -15 8 -16 8 -15 7 -16 8 -14 7 -13 8 -16 7 -15 7 -14 7 -15 6 -14 7 -13 7 -14 8 -13 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-72,11,1,5,1,1,1,0,0,0,0,-97,0,6,1,4698283,0,135,0,0,5.08708,384,[-121 112 8 0 0 0 0 0 0 0 0 0 -17 -10 -17 -12 -17 -13 -17 -13 -16 -12 -16 -14 -14 -15 -15 -14 -15 -15 -17 -13 -17 -13 -16 -14 -16 -15 -16 -14 -15 -13 -16 -15 -16 -15 -15 -13 -15 -15 -13 -14 -16 -15 -17 -15 -14 -15 -15 -13 -16 -14 -16 -15 0 0 -15 -13 -17 -12 -16 -14 -15 -11 -14 -13 -16 -13 -15 -15 -15 -13 -15 -12 -14 -12 -16 -12 -15 -11 -16 -12 -16 -11 -14 -13 -16 -11 -15 -10 -16 -10 -15 -11 -15 -10 -15 -10 -14 -10 -15 -9 -14 -10 -15 -10 -14 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-71,11,1,5,1,1,1,0,0,0,0,-97,0,6,1,4867638,0,390,0,0,5.25651,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 18 5 18 5 20 5 20 8 19 7 19 10 19 9 18 9 17 10 18 9 18 9 19 11 19 10 20 12 19 11 18 11 19 11 17 11 18 11 17 11 18 11 17 11 18 10 16 10 17 11 17 11 0 0 17 11 18 9 18 9 17 9 17 9 17 9 17 9 17 9 16 8 17 8 17 9 17 8 17 8 17 7 16 8 17 7 17 7 17 6 17 6 17 6 16 6 16 6 16 6 16 6 16 5 16 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-70,11,1,5,1,1,1,0,0,0,0,-97,0,6,1,4911658,0,390,0,0,5.30017,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 8 21 8 23 7 22 6 23 7 22 5 24 3 24 5 22 5 23 4 22 3 24 3 23 3 24 3 24 2 23 3 23 2 24 3 22 2 24 2 23 1 23 2 21 2 22 1 22 2 22 1 21 0 0 2 22 3 21 2 21 2 20 2 21 3 21 2 20 3 19 3 19 4 19 5 20 3 18 4 19 5 19 5 18 4 20 6 19 6 18 6 18 6 18 6 18 5 18 6 17 6 18 6 15 7 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-73,11,1,5,1,1,1,0,0,0,0,-97,0,6,1,6866921,0,390,0,0,7.25556,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -9 17 -10 17 -11 17 -11 18 -12 17 -11 17 -13 14 -12 16 -14 16 -14 15 -14 16 -15 14 -14 14 -15 13 -14 12 -15 12 -13 13 -13 12 -14 11 -15 11 -14 11 -13 10 -13 10 -11 10 -12 10 -12 11 0 0 -12 9 -11 11 -10 10 -9 10 -9 9 -9 10 -8 9 -8 9 -8 9 -8 9 -7 9 -5 9 -5 10 -5 9 -4 9 -4 10 -4 10 -3 9 -3 11 -2 11 -1 9 -2 9 -2 10 0 11 0 12 1 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-72,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,6920059,0,82,0,0,7.30861,384,[82 -96 4 0 0 0 0 0 0 0 0 0 13 -16 13 -17 14 -15 15 -15 14 -16 15 -15 15 -15 15 -14 16 -13 15 -13 16 -12 15 -11 17 -11 17 -10 17 -11 17 -9 16 -8 14 -8 16 -8 15 -9 15 -9 14 -8 13 -8 14 -8 15 -7 13 -7 0 0 12 -7 12 -7 13 -9 10 -8 11 -8 10 -9 9 -9 9 -10 9 -9 8 -9 6 -9 7 -10 7 -9 8 -10 5 -9 5 -9 5 -10 4 -11 4 -10 3 -12 3 -11 3 -11 3 -12 3 -14 2 -13 2 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-65,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,7369166,0,82,0,0,7.75787,128,[82 -96 4 0 0 0 0 0 0 0 0 0 25 -14 26 -13 26 -13 29 -14 27 -11 27 -10 28 -10 25 -8 27 -9 25 -9 29 -9 28 -10 28 -7 27 -7 26 -6 28 -6 26 -5 23 -6 24 -5 24 -4 21 -4 22 -5 19 -5 23 -5 23 -6 21 -4 0 0 20 -7 20 -6 20 -7 17 -8 17 -7 16 -7 16 -8 14 -8 14 -9 13 -7 14 -9 12 -8 12 -11 11 -10 10 -11 11 -11 10 -12 9 -12 9 -12 7 -13 8 -14 6 -14 6 -14 7 -16 4 -15 4 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-73,11,1,5,1,1,1,0,0,0,0,-97,0,6,1,7373233,0,82,0,0,7.79025,384,[82 -96 4 0 0 0 0 0 0 0 0 0 14 -12 16 -10 16 -11 17 -12 16 -10 16 -10 18 -9 17 -9 17 -8 18 -7 16 -7 18 -8 18 -6 18 -6 17 -6 17 -5 16 -5 15 -5 17 -4 16 -4 14 -5 15 -5 13 -4 14 -5 14 -4 14 -4 0 0 13 -4 12 -5 13 -5 11 -5 11 -6 11 -5 10 -5 8 -6 8 -7 7 -7 7 -7 8 -6 7 -6 7 -8 6 -8 5 -8 5 -9 5 -10 5 -8 3 -9 4 -10 4 -11 3 -10 3 -12 1 -11 1 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-75,11,1,5,1,1,1,0,0,0,0,-97,0,6,1,7868069,0,82,0,0,8.25667,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -20 10 -19 9 -20 8 -22 9 -20 6 -20 7 -19 5 -21 5 -21 6 -21 6 -20 4 -21 4 -19 4 -20 3 -20 4 -19 3 -19 3 -16 2 -17 3 -18 3 -16 2 -17 1 -16 3 -14 2 -15 2 -14 2 0 0 -12 2 -12 4 -11 2 -9 3 -10 3 -9 3 -8 4 -8 4 -7 4 -6 5 -7 5 -4 6 -4 6 -5 7 -5 6 -4 6 -5 8 -2 7 -2 8 -1 7 0 8 -1 7 1 8 1 9 1 8 2 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-74,11,1,5,1,1,1,0,0,0,0,-97,0,6,1,8366057,0,82,0,0,8.75465,384,[82 -96 4 0 0 0 0 0 0 0 0 0 3 19 4 20 3 19 2 21 1 20 2 20 -1 19 0 19 -2 19 -1 18 -2 19 -1 20 -2 19 -2 17 -2 18 -2 18 -2 16 -3 16 -4 16 -4 17 -3 15 -3 13 -3 14 -2 13 -3 13 -3 14 0 0 -2 12 -2 12 -1 13 0 12 -1 11 -1 10 0 10 1 10 1 9 2 8 2 8 2 8 2 8 3 8 4 7 4 8 3 6 5 6 6 6 5 4 7 6 6 5 7 5 8 4 7 4 8 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-74,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,8367841,0,82,0,0,8.78192,384,[82 -96 4 0 0 0 0 0 0 0 0 0 46 18 36 27 50 32 39 32 44 29 38 23 41 28 37 27 35 34 37 37 35 37 34 36 40 39 27 38 22 25 31 38 34 32 28 28 23 32 28 35 21 29 27 28 19 30 29 29 26 33 27 26 0 0 23 25 22 25 22 28 21 20 20 23 20 15 20 22 21 4 42 25 47 12 26 10 17 7 15 -1 18 2 16 1 22 -2 23 1 17 -4 20 -4 16 -13 23 -7 20 -4 22 -10 20 -13 24 -12 22 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-75,11,1,5,1,1,1,0,0,0,0,-97,0,6,1,8605380,0,82,0,0,8.99394,384,[82 -96 4 0 0 0 0 0 0 0 0 0 8 -14 9 -13 9 -13 9 -12 10 -12 9 -12 10 -11 10 -10 10 -12 11 -11 11 -10 11 -11 11 -11 11 -9 11 -9 11 -9 11 -8 11 -8 10 -9 10 -7 10 -8 8 -8 9 -7 10 -8 9 -6 9 -8 0 0 7 -8 7 -8 7 -7 6 -8 6 -7 6 -7 6 -6 4 -7 4 -6 3 -8 3 -8 3 -7 2 -8 2 -8 1 -8 2 -9 2 -9 0 -9 -1 -9 -2 -10 -2 -9 -2 -10 -3 -10 -3 -10 -3 -10 -4 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-66,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,8643967,0,37,0,0,9.03261,128,[37 80 2 0 0 0 0 0 0 0 0 0 26 2 27 3 27 1 27 2 25 4 23 6 26 6 22 6 24 7 22 6 25 9 25 9 24 11 23 10 22 8 24 10 21 10 19 8 18 10 19 10 18 9 18 9 16 8 17 10 18 9 16 9 0 0 15 7 17 8 16 6 16 4 14 5 15 4 15 4 15 4 12 6 17 10 16 4 12 2 14 1 14 0 14 0 15 0 14 -2 12 -3 14 -3 13 -4 14 -3 14 -5 14 -5 16 -5 15 -6 16 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-64,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,8680029,0,37,0,0,9.06857,128,[37 80 2 0 0 0 0 0 0 0 0 0 -28 -4 -27 -5 -28 -5 -30 -6 -28 -7 -26 -8 -27 -9 -24 -10 -26 -10 -25 -9 -27 -11 -28 -11 -25 -12 -26 -11 -22 -11 -25 -12 -23 -11 -22 -9 -22 -11 -20 -12 -20 -12 -20 -11 -18 -10 -21 -11 -22 -11 -19 -10 0 0 -20 -9 -20 -9 -21 -9 -20 -7 -19 -6 -19 -7 -18 -6 -17 -6 -18 -4 -17 -6 -20 -5 -17 -3 -18 -1 -18 -2 -18 -2 -20 -2 -19 -1 -18 0 -19 0 -18 0 -18 0 -19 2 -19 1 -20 3 -18 4 -20 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-70,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,8696540,0,84,0,0,9.10661,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 -19 9 -20 10 -20 10 -20 11 -19 10 -17 11 -19 11 -17 13 -17 12 -16 12 -16 12 -17 13 -17 14 -16 13 -15 13 -15 12 -14 11 -14 13 -14 12 -14 13 -13 12 -13 11 -12 11 -12 11 -12 11 -12 0 0 10 -12 9 -12 10 -13 7 -12 8 -11 8 -11 7 -11 7 -12 6 -12 5 -12 4 -12 5 -11 4 -12 5 -11 3 -12 2 -12 3 -12 1 -13 1 -12 1 -12 1 -13 0 -12 0 -13 0 -14 -1 -14 -2 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-71,11,1,5,1,1,1,0,0,0,0,-97,0,6,1,8701999,0,84,0,0,9.14903,384,[84 -64 4 0 0 0 0 0 0 0 0 0 18 5 18 7 19 6 18 8 18 7 17 7 18 9 17 8 16 9 16 9 16 11 16 9 15 10 15 10 14 9 15 10 14 11 12 11 14 9 12 10 12 9 13 9 12 9 12 9 12 9 11 9 0 0 11 8 11 7 11 7 10 7 11 6 10 5 10 6 10 5 11 4 11 4 10 4 9 3 10 3 11 2 11 2 11 2 11 1 10 1 11 1 10 0 10 0 10 -1 10 -1 12 -2 11 -2 11 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-72,11,1,5,1,1,1,0,0,0,0,-97,0,6,1,8702406,0,84,0,0,9.18546,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 -17 -12 -17 -10 -17 -11 -18 -11 -17 -10 -19 -8 -18 -8 -18 -8 -18 -8 -18 -8 -19 -7 -19 -7 -18 -6 -18 -6 -17 -5 -18 -6 -17 -6 -17 -6 -16 -5 -17 -6 -16 -5 -16 -5 -15 -5 -15 -4 -14 -4 -16 0 0 -6 -13 -5 -12 -6 -13 -6 -12 -6 -13 -6 -12 -7 -12 -6 -11 -6 -11 -7 -10 -8 -10 -7 -10 -8 -10 -8 -9 -8 -8 -9 -8 -8 -8 -10 -8 -9 -6 -10 -6 -9 -7 -9 -5 -10 -6 -11 -5 -11 -6 -12 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-72,11,1,5,1,1,1,0,0,0,0,-97,0,6,1,8707241,0,84,0,0,9.2299,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 -16 15 -15 14 -15 17 -15 16 -15 16 -15 16 -14 15 -14 16 -13 17 -12 18 -12 17 -11 17 -11 18 -11 17 -10 16 -10 16 -9 15 -10 16 -10 16 -9 16 -10 16 -9 14 -9 15 -8 13 -8 13 -8 0 0 12 -9 13 -8 12 -8 11 -9 11 -10 12 -9 10 -10 10 -9 9 -9 8 -9 7 -10 7 -10 7 -11 8 -11 6 -10 6 -11 4 -11 4 -12 5 -10 3 -12 3 -10 3 -12 3 -11 2 -13 2 -12 1 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-71,11,1,5,1,1,1,0,0,0,0,-97,0,6,1,8707583,0,84,0,0,9.2715,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 16 13 16 13 18 12 17 13 17 11 18 10 18 10 19 8 18 10 17 8 17 10 17 8 19 9 19 9 18 7 18 7 18 7 15 5 16 6 16 6 16 7 15 7 15 7 14 6 14 7 15 0 0 7 13 8 13 5 13 6 12 7 12 7 11 7 11 7 9 7 10 7 9 8 9 8 7 9 7 9 7 8 7 9 7 10 7 10 6 10 5 9 5 10 5 10 3 12 3 11 2 11 3 11 2 0 0 0 0 0 0 0 0 0 0 ]
