type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1725413049225,0,0,0,0,1725413049225,124,[16 -19 16 -20 16 -20 15 -20 14 -19 14 -19 13 -19 12 -19 11 -19 13 10 -19 13 10 -19 8 -19 8 -20 7 -20 7 -21 7 -21 8 -22 8 -22 9 -21 9 -20 13 10 -19 13 10 -17 13 10 -17 11 -17 12 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -16 9 -16 13 10 -15 12 -15 13 -14 15 -14 16 -13 16 -12 17 -12 16 -11 17 -12 17 -12 17 -12 17 -13 17 -13 17 -14 17 -15 17 -15 17 -16 18 -16 18 -17 18 -17 18 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1725413049246,0,0,0,0,1725413049246,124,[-25 7 -24 7 -24 8 -23 7 -23 8 -22 8 -21 8 -20 9 -20 9 -19 13 10 -19 13 10 -18 11 -17 12 -17 13 -17 14 -18 14 -18 14 -18 13 -18 12 -19 12 -18 13 10 -19 9 -19 8 -19 8 -19 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 13 10 -16 8 -18 6 -19 5 -20 4 -20 3 -21 3 -21 1 -21 2 -22 0 -22 0 -22 0 -22 0 -22 1 -22 1 -23 3 -23 3 -24 4 -24 4 -24 5 -24 5 -24 5 -25 5 -25 5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1725413049265,0,0,0,0,1725413049265,124,[-3 21 -3 21 -2 20 -2 21 -1 20 -1 19 0 19 0 18 1 18 1 18 2 17 3 17 3 17 4 17 5 17 4 17 4 18 4 19 4 18 3 18 2 17 1 16 0 17 0 17 -1 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 14 0 15 -1 14 -2 16 -4 15 -4 16 -6 16 -6 15 -6 15 -6 15 -7 16 -6 16 -6 16 -6 16 -6 17 -5 17 -6 18 -5 18 -5 20 -5 20 -5 20 -4 20 -4 20 -4 21 -4 21 -3 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1725413049287,0,0,0,0,1725413049287,124,[-9 20 -9 20 -8 20 -8 20 -8 19 -8 19 -7 18 -6 18 -5 17 -4 18 -3 17 -3 17 -3 17 -2 18 -1 18 -2 18 -2 19 -3 19 -3 18 -4 18 -5 17 -5 16 -5 16 -6 16 -7 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 14 -2 15 -4 15 -6 15 -7 15 -8 15 -9 15 -9 14 -10 14 -10 14 -10 15 -10 15 -10 15 -10 15 -9 15 -10 16 -10 16 -10 17 -10 18 -10 19 -10 19 -10 19 -10 19 -10 19 -9 20 -9 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1725413049319,0,0,0,0,1725413049319,124,[-29 -14 -29 -14 -29 -13 -29 -13 -28 -13 -28 -12 -26 -10 -26 -10 -26 -8 -27 -6 -26 -6 -25 -5 -27 -4 -26 -2 -27 -3 -28 -2 -28 -3 -29 -4 -27 -5 -26 -6 -25 -8 -25 -7 -25 -8 -23 -8 -23 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 -3 -22 -6 -22 -8 -23 -10 -22 -12 -22 -14 -20 -15 -20 -16 -19 -17 -20 -16 -22 -15 -22 -16 -22 -17 -23 -16 -22 -16 -24 -16 -24 -16 -25 -16 -26 -16 -27 -16 -28 -16 -28 -16 -28 -15 -30 -16 -29 -15 -30 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1725413049330,0,0,0,0,1725413049330,124,[-22 -7 -22 -6 -21 -5 -21 -6 -21 -5 -20 -5 -19 -4 -19 -2 -19 -2 -19 -2 -19 -1 -18 0 -19 1 -18 2 -19 2 -19 2 -20 2 -20 1 -19 0 -19 0 -19 -1 -19 -1 -18 -2 -18 -2 -17 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -1 -15 -3 -16 -4 -17 -5 -16 -6 -16 -8 -16 -8 -15 -9 -15 -9 -15 -9 -16 -9 -16 -9 -16 -10 -17 -9 -17 -9 -18 -9 -18 -9 -19 -9 -20 -9 -20 -8 -21 -8 -21 -8 -20 -9 -22 -8 -21 -8 -22 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1725413049361,0,0,0,0,1725413049361,124,[19 -15 20 -16 19 -16 19 -16 17 -15 17 -15 16 -15 15 -16 14 -16 14 -16 13 -16 12 -17 11 -17 13 10 -18 13 10 -19 12 -18 12 -19 12 -19 13 -18 13 -17 13 -16 14 -14 14 -14 14 -13 15 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -14 11 -14 12 -13 15 -12 15 -11 17 -11 17 -10 17 -9 17 -9 18 -9 19 -9 19 -9 19 -9 19 -10 19 -11 18 -11 19 -12 19 -12 21 -13 20 -13 21 -13 21 -14 20 -13 22 -14 20 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1725413049373,0,0,0,0,1725413049373,124,[-19 16 -19 17 -18 17 -19 17 -17 16 -17 16 -15 16 -15 16 -13 16 -13 17 -13 16 -12 17 -12 18 -9 17 -11 19 -10 19 -11 19 -12 19 -13 18 -13 17 -14 16 -13 14 -14 14 -14 14 -14 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 14 -10 15 -12 13 -14 13 -15 12 -17 12 -16 11 -17 11 -17 13 10 -18 13 10 -18 11 -18 13 10 -18 11 -18 11 -19 12 -18 12 -20 13 -19 13 -20 14 -20 14 -20 14 -20 14 -20 15 -20 16 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1725413049387,0,0,0,0,1725413049387,124,[13 -22 13 -22 12 -22 12 -23 11 -21 11 -21 9 -20 9 -20 7 -20 7 -20 6 -20 5 -20 4 -22 3 -21 2 -23 3 -21 4 -23 4 -23 5 -22 5 -22 6 -20 7 -19 8 -19 7 -18 9 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -16 6 -17 8 -16 13 10 -17 13 10 -16 12 -16 13 -16 13 -15 13 -15 14 -15 14 -15 14 -15 15 -16 15 -16 15 -17 14 -17 14 -18 14 -18 15 -20 15 -20 15 -20 15 -21 14 -20 15 -21 15 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1725413049409,0,0,0,0,1725413049409,124,[15 14 15 14 16 13 16 14 15 13 15 12 15 12 15 11 15 13 10 15 9 15 9 15 7 15 7 16 6 17 6 17 7 17 8 17 8 16 9 16 9 15 9 14 9 14 13 10 13 13 10 12 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 6 12 7 12 8 11 13 10 11 11 13 10 13 13 10 13 9 13 9 14 9 14 13 10 14 13 10 15 13 10 14 13 10 14 11 14 11 15 11 15 12 15 13 16 13 15 13 16]
