CSI_DATA,AP,8C:4F:00:39:FF:A8,-91,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,2462259,0,84,0,0,2.95616,128,[84 -64 4 0 0 0 0 0 0 0 0 0 0 17 4 22 4 21 -3 18 0 15 -2 15 -3 17 1 13 0 17 0 18 2 13 -1 16 -2 16 -4 15 -7 15 -5 12 -5 17 4 9 -1 11 -5 8 -7 14 -5 10 0 9 -2 7 -6 9 -8 10 0 0 -7 8 -3 7 -2 8 -3 6 -2 5 -3 6 -3 8 4 7 -12 5 -4 5 1 6 1 4 0 7 4 12 -2 4 -2 8 6 6 -1 5 -3 6 3 5 -1 6 -3 4 4 5 5 8 2 1 -2 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-91,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,2466361,0,84,0,0,2.99188,128,[84 -64 4 0 0 0 0 0 0 0 0 0 4 17 3 17 -4 25 4 24 3 18 0 19 -3 20 -2 21 -4 15 3 14 -3 23 8 14 15 19 1 19 2 14 0 15 4 17 3 8 7 12 3 12 6 12 3 7 5 11 5 7 7 9 5 9 0 0 4 7 8 5 4 7 4 6 2 2 7 -2 4 3 3 2 5 12 8 0 7 3 -1 -2 5 -4 2 -2 7 -3 5 -4 0 2 5 -5 1 -4 3 0 -3 -2 8 0 1 1 -2 -6 -3 -2 1 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-88,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,2538915,0,84,0,0,3.02676,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 11 -25 14 -19 16 -19 15 -17 13 -19 14 -16 4 -13 6 -20 8 -14 10 -15 16 -19 12 -19 9 -12 3 -19 7 -17 10 -14 10 -16 8 -15 6 -11 8 -17 6 -5 7 -10 6 -15 9 -9 8 -12 5 0 0 -8 8 -9 7 -11 13 -6 11 -12 10 -6 15 -8 8 -1 6 -5 14 -7 8 -9 10 -1 13 -4 8 -5 9 -5 10 -3 13 -2 11 -5 15 1 9 -6 10 1 10 -1 7 5 9 -1 11 -5 9 -3 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-88,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,2540410,0,84,0,0,3.06645,128,[84 -64 4 0 0 0 0 0 0 0 0 0 5 22 8 15 13 20 11 23 3 18 0 19 3 17 3 13 4 19 6 20 1 15 3 20 0 16 5 18 -5 10 -1 16 1 15 3 14 5 14 2 11 1 10 -2 5 -2 9 -2 12 2 9 -1 15 0 0 1 15 5 10 2 10 10 10 1 8 5 9 4 8 7 9 8 -3 8 6 7 12 3 5 7 9 7 12 1 3 10 4 11 5 13 9 10 5 9 5 7 10 7 5 9 5 12 7 15 7 9 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-91,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,2541595,0,84,0,0,3.10144,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 -2 -10 -8 -19 -3 -20 -9 -21 -6 -14 -10 -17 -5 -17 -6 -12 -7 -15 -6 -19 -6 -13 -5 -17 -8 -10 -10 -14 -8 -12 -6 -17 -5 -13 -6 -16 -6 -13 -9 -6 -4 -8 -6 -11 -4 -11 1 -17 -1 -3 -6 0 0 -9 -2 -7 0 -9 0 -13 4 -4 3 -5 4 -4 -1 -7 -2 -16 6 -10 -1 -7 4 -4 9 -7 4 -6 0 -11 3 -6 6 -7 1 -1 2 -5 5 -5 10 -6 13 0 6 -2 2 -5 3 -4 -1 -3 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-85,11,1,0,1,1,1,0,0,0,0,-95,0,6,1,2778110,0,84,0,0,3.16758,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -19 -19 -15 -15 -17 -18 -18 -27 -14 -20 -17 -21 -13 -23 -9 -19 -16 -19 -12 -21 -14 -27 -13 -18 -12 -25 -11 -24 -10 -19 -7 -22 -6 -21 -6 -14 -7 -14 -9 -23 -9 -15 -8 -18 -9 -17 -3 -17 -7 -19 -11 -14 0 0 -11 -14 -12 -13 -6 -16 -16 -10 -9 -11 -11 -12 -12 -9 -10 -9 1 -6 -8 -9 -9 -7 -7 -9 -13 -5 -10 -5 -6 -10 -11 -9 -18 -4 -12 -5 -13 -7 -10 -7 -11 1 -8 -2 -13 -1 -8 0 -11 2 -10 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-87,11,1,0,1,1,1,0,0,0,0,-95,0,6,1,2781786,0,84,0,0,3.2041,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -21 -3 -24 -4 -21 -8 -26 -4 -24 -1 -20 -3 -18 -6 -25 -4 -26 -5 -22 -6 -28 -10 -28 -9 -24 -8 -18 -11 -16 -12 -22 -10 -24 -10 -17 -8 -21 -7 -15 -9 -19 -7 -14 -6 -12 -11 -14 -11 -20 -12 -15 -15 0 0 -17 -9 -15 -5 -16 -10 -12 -8 -7 -7 -15 -8 -13 -5 -12 -4 -6 -11 -16 -6 -12 -1 -12 -3 -13 0 -11 2 -7 -2 -11 -4 -9 -1 -10 4 -10 6 -6 2 -8 1 -6 -2 -13 -3 -9 2 -11 4 -7 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-86,11,1,0,1,1,1,0,0,0,0,-95,0,6,1,2788746,0,84,0,0,3.24788,384,[84 -64 4 0 0 0 0 0 0 0 0 0 18 -6 24 -12 23 -9 20 -7 17 -3 21 -9 16 -5 23 -3 21 -7 17 1 19 -5 23 -4 27 1 24 -3 21 -3 23 1 19 1 25 -1 18 -1 23 -4 20 1 18 2 16 -2 12 3 20 3 11 0 0 0 13 2 15 4 17 0 14 1 13 5 16 1 13 1 15 7 7 -11 12 -1 12 1 9 1 8 4 16 -3 9 1 15 2 15 -2 17 -5 7 2 11 -6 10 3 13 1 12 3 10 -2 9 -4 9 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-87,11,1,0,1,1,1,0,0,0,0,-95,0,6,1,2790651,0,84,0,0,3.28521,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 -24 0 -14 5 -18 4 -21 9 -18 7 -20 6 -13 9 -17 7 -16 10 -17 12 -20 11 -23 11 -12 11 -16 9 -13 10 -12 9 -14 14 -16 9 -11 15 -12 11 -11 10 -15 8 -9 13 -14 8 -13 8 -12 0 0 12 -15 9 -10 10 -10 7 -19 8 -9 3 -10 2 -11 3 -14 8 -6 2 -10 3 -6 6 -13 6 -11 -1 -14 4 -10 2 -14 5 -14 0 -12 2 -10 -4 -9 -4 -6 -3 -9 -8 -7 -1 -12 2 -10 -2 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-88,11,1,0,1,1,1,0,0,0,0,-95,0,6,1,2791321,0,84,0,0,3.32619,384,[84 -64 4 0 0 0 0 0 0 0 0 0 22 -1 22 7 23 6 24 1 25 2 25 8 22 1 13 5 17 12 21 8 19 10 22 7 20 6 22 12 16 13 15 12 24 10 16 8 15 5 13 4 12 13 17 6 14 10 16 10 11 7 19 12 0 0 15 4 14 2 16 7 13 6 14 3 8 0 11 3 12 7 17 -3 14 2 13 1 9 1 10 0 8 -1 14 -4 9 -3 11 3 12 0 15 -2 11 -1 5 -2 11 -4 9 -4 10 -7 11 -5 6 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-87,11,1,0,1,1,1,0,0,0,0,-95,0,6,1,2791738,0,84,0,0,3.36307,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 16 -12 14 -12 11 -18 18 -13 17 -19 11 -10 14 -14 12 -16 14 -14 7 -20 17 -17 12 -13 12 -17 13 -14 6 -17 11 -12 14 -13 4 -8 12 -13 7 -17 4 -13 7 -11 4 -14 6 -17 5 -11 8 0 0 -9 9 -8 9 -8 14 -4 9 -6 10 -14 5 -4 8 -8 10 -5 -3 -3 3 2 6 -6 8 -7 9 -3 10 1 10 0 11 1 9 1 10 -5 5 1 11 -2 9 -1 12 3 8 0 8 -1 11 0 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-88,11,1,0,1,1,1,0,0,0,0,-95,0,6,1,2792205,0,84,0,0,3.40243,384,[84 -64 4 0 0 0 0 0 0 0 0 0 22 -8 15 -7 19 -10 23 -3 18 -7 14 -7 17 -6 18 -2 18 -7 14 -1 16 -1 21 -4 20 6 16 -1 15 -1 21 -2 18 3 14 -6 17 -5 12 -2 13 -7 16 0 16 -9 17 -3 11 -2 14 -6 0 0 11 -8 12 -8 8 -7 12 -10 12 -8 11 -10 11 -7 3 -6 6 -20 3 -5 5 -10 -2 -9 5 -9 7 -10 3 -7 5 -8 7 -13 0 -13 3 -4 7 -6 0 -11 -2 -9 4 -12 2 -6 -2 -13 0 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-89,11,1,0,1,1,1,0,0,0,0,-95,0,6,1,2792562,0,84,0,0,3.44171,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 -15 8 -23 6 -24 7 -17 6 -21 8 -16 6 -16 9 -7 6 -17 5 -16 7 -14 5 -21 9 -15 11 -18 8 -12 16 -17 8 -13 6 -10 8 -14 9 -14 11 -5 10 -17 8 -9 4 -15 15 -8 9 -10 0 0 7 -9 4 -8 9 -10 4 -14 3 -14 2 -11 4 -11 9 -10 -1 -8 2 -9 1 -13 4 -7 4 -2 5 -10 3 -5 1 -9 7 -17 -3 -9 3 -10 -5 -11 0 -13 5 -10 -1 -10 -2 -14 -1 -7 -5 -13 0 0 0 0 0 0 0 0 0 0 ]
