type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721249805559,0,0,0,0,1721249805559,124,[6 -14 8 -13 8 -11 13 10 -10 11 -9 11 -9 12 -8 12 -9 12 -10 13 -11 14 -11 14 -13 15 -15 15 -16 17 -18 18 -19 19 -21 20 -23 21 -23 22 -25 25 -25 26 -25 29 -25 30 -25 34 -24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 -23 20 -22 20 -22 20 -23 19 -23 19 -24 19 -23 18 -23 18 -23 16 -22 15 -22 13 -21 11 -21 9 -20 7 -20 5 -19 3 -19 1 -19 0 -19 -1 -19 -2 -19 -2 -20 -2 -19 -1 -19 0 -18 1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721249805581,0,0,0,0,1721249805581,124,[-7 12 -9 12 -9 13 10 -11 9 -11 8 -12 7 -12 7 -13 8 -13 8 -14 13 10 -15 11 -15 12 -16 14 -17 15 -18 17 -19 18 -20 20 -21 22 -22 23 -23 24 -26 23 -27 24 -29 25 -30 25 -34 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 22 -21 22 -20 21 -20 22 -19 22 -19 23 -19 22 -19 23 -18 22 -16 22 -15 22 -13 20 -11 21 -9 20 -7 19 -6 18 -4 18 -2 17 0 18 1 18 1 18 1 18 2 18 1 18 0 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721249805599,0,0,0,0,1721249805599,124,[5 -8 5 -7 6 -6 7 -5 8 -4 8 -5 8 -4 8 -5 9 -5 9 -6 13 10 -6 13 10 -7 11 -7 12 -9 13 -10 14 -11 14 -11 15 -12 16 -13 17 -14 18 -13 19 -14 21 -14 23 -13 24 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -13 15 -13 15 -14 14 -14 14 -14 14 -14 13 -14 13 -14 13 -14 12 -14 11 -14 13 10 -13 9 -13 7 -12 6 -13 4 -12 3 -12 2 -12 1 -12 0 -12 -1 -13 0 -13 0 -13 1 -12 1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721249805618,0,0,0,0,1721249805618,124,[9 0 8 2 8 2 7 3 7 4 7 5 7 5 7 5 8 5 9 6 9 6 13 10 6 12 6 13 6 14 6 15 7 16 7 18 7 18 7 20 8 20 13 10 21 13 10 22 12 22 13 22 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 5 20 6 18 5 19 4 19 4 19 4 19 4 19 3 18 3 18 2 17 2 16 2 15 -1 14 -1 13 -2 13 -3 11 -4 11 -4 13 10 -6 9 -7 13 10 -7 13 10 -7 13 10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721249805647,0,0,0,0,1721249805647,124,[1 12 0 12 -2 11 -3 11 -4 11 -5 11 -5 11 -5 12 -5 12 -5 14 -6 14 -6 16 -6 18 -5 19 -5 21 -5 22 -4 25 -4 26 -5 27 -5 29 -7 29 -8 30 -9 33 -11 34 -14 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 26 -3 27 -3 25 -3 26 -2 26 -1 27 -1 26 -1 26 -1 25 0 24 1 23 1 21 2 20 3 18 4 17 6 15 7 14 8 12 9 12 13 10 12 13 10 12 11 12 13 10 11 13 10 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721249805659,0,0,0,0,1721249805659,124,[4 13 2 13 1 13 -1 13 -2 13 -3 13 -4 13 -3 14 -3 15 -3 16 -4 17 -3 19 -2 20 -1 22 0 24 0 25 0 27 0 29 0 30 0 32 -2 34 -2 35 -3 37 -5 39 -9 39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 30 3 30 3 29 3 29 3 28 4 29 4 29 4 28 5 28 5 27 6 25 6 23 6 21 7 19 8 17 13 10 16 11 14 12 12 12 11 13 13 10 14 13 10 14 13 10 14 13 10 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721249805680,0,0,0,0,1721249805680,124,[-4 -14 -2 -14 0 -13 2 -13 3 -13 4 -14 4 -14 4 -14 4 -15 4 -17 5 -17 4 -19 4 -21 3 -22 2 -25 2 -26 2 -29 2 -30 2 -32 2 -33 3 -34 5 -35 7 -38 8 -39 11 -39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -30 1 -31 1 -30 0 -30 0 -30 -1 -31 -2 -30 -2 -30 -2 -29 -2 -28 -2 -27 -3 -24 -4 -23 -5 -21 -7 -19 -9 -17 -10 -16 -11 -14 -12 -14 -13 -13 -14 -12 -13 -13 -13 -12 -12 -13 -11 -13 -10 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721249805725,0,0,0,0,1721249805725,124,[-14 3 -14 1 -13 -1 -14 -3 -13 -3 -13 -5 -13 -5 -14 -5 -15 -5 -17 -5 -18 -5 -19 -4 -22 -4 -22 -4 -25 -4 -26 -3 -28 -3 -30 -3 -31 -3 -33 -3 -34 -5 -36 -5 -38 -6 -38 -8 -39 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -30 0 -31 -1 -30 0 -31 1 -29 2 -31 1 -30 1 -30 2 -29 2 -27 3 -27 3 -24 4 -22 5 -20 6 -19 7 -17 8 -16 9 -13 13 10 -13 12 -12 13 -12 13 -12 13 -12 12 -12 12 -12 11 -13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721249805739,0,0,0,0,1721249805739,124,[4 -12 6 -11 6 -9 8 -8 9 -8 9 -7 13 10 -7 13 10 -8 11 -9 12 -10 12 -10 13 -11 14 -13 14 -14 15 -16 16 -17 16 -18 18 -19 19 -20 20 -22 22 -21 23 -22 25 -22 26 -23 29 -21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -24 14 -24 14 -24 13 -24 13 -24 12 -24 12 -23 11 -24 12 -23 13 10 -23 9 -22 8 -20 6 -20 5 -19 3 -18 1 -17 0 -16 -2 -16 -3 -16 -4 -15 -5 -16 -4 -16 -5 -15 -3 -15 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721249805759,0,0,0,0,1721249805759,124,[-7 5 -7 4 -8 3 -8 1 -9 1 -9 0 -9 0 -10 0 -10 0 -11 1 -12 1 -13 1 -14 2 -14 3 -16 3 -17 4 -18 4 -19 5 -20 5 -21 5 -23 4 -23 4 -25 4 -26 3 -27 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 11 -17 11 -17 11 -16 11 -16 12 -16 12 -17 11 -16 11 -15 11 -15 11 -14 11 -12 13 10 -11 13 10 -9 13 10 -8 13 10 -7 13 10 -5 13 10 -4 13 10 -3 13 10 -3 11 -3 13 10 -3]
