type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-75,11,1,3,1,1,1,0,0,0,0,-95,0,6,1,15295291,0,157,0,0,15.6864,384,[-99 -48 9 0 0 0 0 0 0 0 0 0 8 -16 9 -15 9 -16 13 -17 13 -16 12 -15 14 -14 13 -15 13 -14 14 -14 15 -15 16 -14 16 -14 14 -14 16 -13 16 -14 16 -13 17 -13 16 -14 15 -12 16 -12 16 -13 13 -13 15 -13 17 -12 16 -13 0 0 16 -14 15 -14 14 -12 14 -14 15 -13 15 -15 14 -13 13 -15 14 -14 12 -16 12 -15 13 -14 12 -15 11 -15 11 -16 10 -15 11 -16 9 -16 9 -16 9 -18 9 -19 8 -15 7 -16 9 -18 7 -16 7 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-68,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,15348816,0,135,0,0,15.7397,128,[-121 112 8 0 0 0 0 0 0 0 0 0 -5 -22 -3 -19 -2 -19 -4 -22 -4 -23 -3 -25 -2 -19 0 -17 -2 -25 -1 -21 0 -22 -2 -23 2 -25 2 -19 1 -20 -3 -21 -1 -26 6 -22 3 -20 6 -21 5 -19 1 -23 0 -22 4 -19 0 -25 6 -21 0 0 3 -24 3 -22 -1 -19 -6 -27 -2 -17 1 -23 0 -24 0 -23 -5 -19 -1 -19 -1 -25 -4 -19 -6 -21 -5 -20 -3 -21 -4 -22 -6 -21 -6 -19 -6 -19 -7 -19 -6 -19 -7 -19 -8 -17 -9 -18 -9 -17 -9 -18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-68,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,15801410,0,390,0,0,16.1926,128,[-122 -31 23 0 0 0 0 0 0 0 0 0 13 13 13 15 13 14 15 15 14 15 11 18 10 20 9 16 12 16 8 17 11 20 6 20 10 20 12 18 10 16 6 18 5 23 12 13 6 17 9 14 13 19 12 20 10 18 7 17 12 18 11 19 0 0 14 18 11 15 10 18 11 18 12 18 9 15 8 17 11 12 14 16 6 13 12 18 11 15 14 15 12 15 12 15 13 17 14 15 14 14 13 14 14 13 13 13 13 12 13 11 14 12 14 10 15 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-75,11,1,3,1,1,1,0,0,0,0,-95,0,6,1,16799710,0,390,0,0,17.1903,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 19 0 17 1 20 -1 19 0 19 2 19 3 19 3 16 3 19 4 18 4 20 4 20 5 20 5 20 5 19 4 18 6 18 7 18 7 19 6 19 7 18 8 19 6 18 6 19 6 20 7 19 5 0 0 19 4 20 6 19 4 18 5 19 5 19 5 18 6 19 4 18 4 16 3 19 3 19 2 18 1 18 2 18 3 18 1 18 1 18 0 19 1 19 0 16 1 17 -1 18 -1 18 -2 15 -1 17 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-68,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,16856754,0,390,0,0,17.2477,128,[-122 -31 23 0 0 0 0 0 0 0 0 0 7 14 14 9 -1 14 14 17 6 24 3 24 -2 18 9 25 9 12 4 13 3 22 9 18 11 25 2 26 1 26 -8 19 0 19 3 17 9 17 -1 11 -6 21 0 22 0 21 6 17 -6 17 5 23 0 0 -3 24 -1 22 3 26 9 21 1 18 -4 16 -3 12 2 13 -4 24 -7 29 -8 22 -1 11 -1 22 -3 20 -3 18 -3 20 -2 20 -1 20 -3 20 -1 18 -2 18 -1 18 -1 18 -1 20 -1 18 0 18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-75,11,1,3,1,1,1,0,0,0,0,-95,0,6,1,18798268,0,390,0,0,19.1889,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -9 -18 -8 -18 -10 -17 -7 -18 -7 -20 -5 -19 -5 -19 -5 -19 -6 -18 -5 -20 -3 -21 -4 -21 -4 -22 -1 -20 -3 -21 -2 -20 -3 -20 -1 -19 -1 -22 -1 -20 -3 -21 -2 -22 -1 -20 -1 -19 -2 -23 -1 -21 0 0 -2 -20 -2 -21 0 -21 -2 -20 -2 -21 -1 -20 -2 -20 -2 -20 -2 -19 -4 -19 -5 -20 -4 -19 -2 -19 -4 -19 -3 -20 -5 -20 -4 -21 -6 -17 -5 -18 -7 -16 -5 -19 -5 -18 -7 -19 -6 -19 -8 -17 -8 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-76,11,1,5,1,1,1,0,0,0,0,-95,0,6,1,22852720,0,82,0,0,23.2433,384,[82 -96 4 0 0 0 0 0 0 0 0 0 9 10 10 11 8 11 10 14 9 11 8 12 8 12 8 16 8 15 8 13 7 15 6 17 7 15 7 15 5 14 6 15 6 16 6 16 5 15 6 16 6 15 6 16 5 15 5 16 5 15 5 14 0 0 5 14 7 16 6 16 6 15 6 17 7 15 6 16 6 14 6 13 6 15 7 14 7 13 8 13 8 14 8 12 9 12 8 12 8 12 9 11 9 12 9 11 11 10 9 12 10 11 9 11 10 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-68,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,23300939,0,82,0,0,23.6916,128,[82 -96 4 0 0 0 0 0 0 0 0 0 -16 -13 -16 -14 -17 -14 -16 -15 -15 -15 -14 -17 -14 -17 -13 -16 -14 -18 -13 -18 -14 -19 -15 -19 -13 -21 -15 -19 -12 -19 -14 -21 -13 -20 -13 -18 -12 -19 -12 -19 -10 -19 -12 -20 -12 -17 -12 -21 -14 -21 -12 -21 0 0 -13 -19 -14 -20 -15 -20 -17 -18 -14 -17 -14 -19 -15 -18 -14 -18 -16 -17 -14 -18 -15 -18 -15 -16 -16 -16 -15 -16 -16 -16 -17 -18 -17 -18 -16 -16 -15 -16 -17 -14 -16 -15 -18 -14 -16 -14 -19 -14 -17 -11 -17 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-77,11,1,3,1,1,1,0,0,0,0,-95,0,6,1,23795046,0,82,0,0,24.1856,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -10 -18 -8 -19 -8 -19 -7 -19 -5 -18 -6 -20 -5 -21 -6 -20 -5 -19 -4 -20 -3 -21 -3 -22 -4 -20 -3 -20 -2 -22 -2 -19 -1 -22 0 -19 0 -23 -1 -21 -2 -21 -2 -20 -2 -21 -1 -20 0 -20 -1 -20 0 0 -3 -21 -3 -20 -5 -21 -3 -18 -5 -21 -3 -21 -4 -22 -4 -18 -4 -18 -6 -18 -4 -19 -4 -17 -6 -18 -4 -18 -4 -18 -6 -18 -6 -17 -9 -18 -7 -17 -9 -16 -8 -15 -9 -16 -8 -14 -8 -16 -10 -14 -10 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-72,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,23796326,0,82,0,0,24.2215,128,[82 -96 4 0 0 0 0 0 0 0 0 0 -31 -43 -35 -46 -37 -50 -44 -50 -47 -57 -27 -51 -28 -58 -20 -58 -32 -58 -27 -56 -24 -73 -30 -77 -18 -69 -28 -73 -19 -65 -21 -84 -19 -64 -17 -61 -22 -66 -16 -65 -20 -59 -23 -70 -20 -59 -25 -64 -17 -74 -24 -73 0 0 -28 -68 -29 -77 -31 -81 -36 -68 -28 -64 -28 -70 -31 -65 -33 -63 -23 -63 -17 -57 -29 -73 -18 -56 -29 -63 -25 -68 -20 -63 -30 -67 -30 -72 -32 -62 -33 -56 -35 -56 -28 -57 -35 -50 -31 -55 -37 -58 -32 -42 -35 -44 0 0 0 0 0 0 0 0 0 0 ]
