type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-78,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,8608465,0,157,0,0,8.99787,384,[-99 -48 9 0 0 0 0 0 0 0 0 0 4 -21 6 -20 3 -21 3 -22 6 -18 6 -21 8 -18 4 -18 3 -18 7 -20 8 -17 7 -18 9 -16 8 -15 8 -17 6 -16 7 -17 7 -14 6 -15 5 -15 5 -14 4 -14 5 -14 4 -13 6 -13 5 -14 0 0 4 -13 4 -14 2 -12 2 -12 2 -11 3 -12 3 -12 3 -13 2 -13 1 -13 0 -13 2 -11 0 -9 1 -10 0 -10 0 -12 0 -11 0 -11 -1 -10 -1 -10 -1 -10 -2 -10 -2 -9 -2 -11 -1 -9 -2 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-77,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,8658505,0,135,0,0,9.04755,384,[-121 112 8 0 0 0 0 0 0 0 0 0 -8 -25 -7 -22 -7 -22 -8 -22 -6 -22 -7 -24 -4 -21 -4 -19 -6 -21 -5 -19 -4 -21 -5 -20 -4 -20 -3 -20 -2 -18 -3 -17 -3 -18 -4 -18 -5 -16 -2 -16 -4 -16 -2 -17 -4 -14 -4 -15 -3 -15 -3 -15 0 0 -4 -15 -5 -13 -4 -14 -6 -12 -5 -14 -4 -13 -5 -12 -6 -12 -6 -11 -5 -10 -8 -12 -6 -8 -5 -10 -7 -10 -5 -10 -7 -9 -5 -10 -6 -10 -7 -9 -6 -9 -6 -8 -9 -9 -7 -7 -9 -8 -7 -9 -6 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-76,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,8797969,0,390,0,0,9.18711,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -21 -18 -21 -18 -21 -20 -20 -21 -21 -20 -19 -21 -15 -20 -17 -20 -17 -20 -16 -20 -16 -18 -17 -21 -16 -20 -16 -18 -15 -19 -14 -19 -15 -19 -13 -18 -13 -17 -14 -16 -13 -16 -12 -17 -13 -15 -12 -16 -12 -16 -14 -14 0 0 -14 -13 -13 -12 -12 -15 -14 -12 -14 -13 -12 -13 -13 -9 -11 -12 -13 -12 -14 -8 -14 -10 -13 -9 -14 -8 -14 -7 -14 -7 -15 -8 -14 -6 -13 -7 -13 -7 -15 -6 -13 -7 -12 -6 -13 -4 -14 -5 -13 -4 -15 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-76,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,8859721,0,390,0,0,9.24851,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 14 -23 16 -22 17 -23 22 -24 21 -20 16 -21 18 -19 18 -19 18 -21 17 -16 20 -17 19 -19 20 -16 20 -17 17 -16 18 -17 16 -16 18 -16 14 -17 14 -14 17 -13 14 -15 12 -13 13 -16 12 -15 12 -14 0 0 11 -14 10 -14 11 -14 9 -15 10 -17 10 -15 9 -15 6 -15 7 -16 5 -15 7 -15 6 -14 5 -15 3 -15 5 -15 4 -13 5 -14 5 -16 3 -13 1 -14 4 -14 2 -16 1 -13 1 -14 2 -13 2 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-79,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,8908158,0,82,0,0,9.29685,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -18 24 -21 18 -21 24 -20 19 -23 20 -22 18 -20 19 -19 15 -21 17 -20 15 -21 15 -21 13 -20 14 -16 11 -16 12 -19 13 -15 13 -16 14 -14 14 -16 15 -15 15 -14 12 -14 10 -12 13 -13 15 -12 11 0 0 -12 13 -9 14 -10 15 -10 15 -8 14 -9 12 -9 12 -10 11 -8 14 -6 10 -9 14 -5 11 -7 13 -6 12 -8 13 -6 14 -6 12 -6 14 -4 10 -5 12 -3 11 -2 12 -5 11 -2 12 -3 11 0 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-75,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,9298673,0,82,0,0,9.68749,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -7 19 -11 18 -10 19 -9 18 -10 19 -10 18 -12 16 -9 17 -12 16 -12 18 -10 17 -11 16 -12 17 -12 16 -13 15 -12 13 -12 14 -10 15 -10 13 -11 13 -10 14 -11 12 -8 13 -10 13 -8 13 -10 13 0 0 -9 13 -8 14 -9 13 -8 13 -7 12 -6 14 -6 14 -6 13 -7 13 -4 13 -4 14 -5 14 -4 14 -5 13 -5 13 -3 14 -4 14 -4 14 -3 14 -3 12 -2 14 -1 14 -3 14 -2 15 -2 14 -1 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-75,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,9301607,0,82,0,0,9.72057,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -7 -19 -5 -20 -6 -22 -6 -23 -4 -21 -5 -21 -3 -20 -1 -21 -2 -20 -3 -21 -2 -22 -2 -23 0 -21 -2 -20 -2 -19 -1 -20 -1 -20 -2 -17 -2 -19 -2 -19 -2 -19 -2 -18 -1 -15 -2 -18 -3 -18 -2 -18 0 0 -2 -16 -3 -16 -4 -17 -4 -15 -4 -16 -4 -16 -4 -17 -5 -15 -5 -15 -6 -13 -6 -16 -5 -15 -6 -13 -6 -13 -7 -14 -9 -15 -7 -13 -9 -15 -10 -14 -7 -11 -8 -13 -7 -12 -8 -12 -9 -13 -9 -12 -10 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-76,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,9796353,0,82,0,0,10.1852,384,[82 -96 4 0 0 0 0 0 0 0 0 0 24 7 22 7 22 8 25 9 23 12 23 11 21 12 18 9 18 11 21 11 20 12 17 14 17 12 18 13 16 13 18 13 17 11 16 12 15 11 16 10 15 11 15 11 15 9 16 11 17 11 14 10 0 0 15 12 14 7 16 8 16 8 17 8 15 6 16 5 16 6 15 5 15 4 18 5 15 4 15 4 17 2 17 3 16 4 17 2 16 3 15 3 14 1 14 0 15 0 14 1 17 -1 14 -2 16 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-76,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,10297393,0,82,0,0,10.6862,384,[82 -96 4 0 0 0 0 0 0 0 0 0 16 20 13 20 13 21 14 22 15 21 14 20 10 20 13 18 8 21 9 21 10 22 11 23 7 18 7 20 8 19 9 19 8 19 8 18 9 18 7 18 8 17 6 17 7 14 8 16 6 16 8 16 0 0 11 14 10 14 10 11 9 12 10 11 9 10 11 11 12 9 11 10 10 10 11 9 10 9 12 8 11 7 11 8 10 7 12 7 12 6 11 7 11 5 11 7 11 5 12 2 12 2 13 3 13 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-76,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,10533997,0,82,0,0,10.9228,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -24 0 -24 -2 -24 -1 -25 -4 -25 -5 -23 -3 -23 -7 -23 -6 -22 -7 -24 -7 -22 -7 -24 -7 -23 -8 -22 -6 -22 -8 -19 -7 -20 -7 -18 -7 -17 -5 -20 -6 -17 -7 -18 -8 -15 -5 -16 -6 -18 -6 -17 -4 0 0 -13 -4 -17 -4 -15 -4 -15 -3 -16 -3 -15 -2 -15 -3 -16 -2 -16 -1 -15 0 -15 -1 -16 -1 -16 0 -14 -1 -12 -2 -16 1 -15 1 -14 0 -15 3 -13 4 -14 3 -13 2 -15 2 -14 3 -13 4 -11 4 0 0 0 0 0 0 0 0 0 0 ]
