type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-79,11,1,3,1,1,1,0,0,0,0,-95,0,6,1,4137015,0,157,0,0,4.52707,384,[-99 -48 9 0 0 0 0 0 0 0 0 0 -5 -20 -4 -21 -6 -22 -4 -22 -4 -24 -3 -22 -5 -20 -3 -23 1 -23 1 -21 -1 -24 -2 -23 -1 -25 1 -24 3 -22 3 -25 0 -26 2 -23 0 -22 3 -23 -1 -21 0 -20 0 -21 4 -25 0 -21 0 -23 0 0 -2 -22 2 -21 -3 -21 -1 -21 1 -19 2 -19 0 -19 0 -17 -3 -19 -1 -17 -1 -17 0 -19 -2 -18 -2 -17 -5 -17 -3 -15 -5 -14 -8 -17 -5 -16 -6 -14 -6 -15 -4 -12 -7 -15 -9 -12 -12 -12 -12 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-79,11,1,3,1,1,1,0,0,0,0,-95,0,6,1,4188484,0,135,0,0,4.57815,384,[-121 112 8 0 0 0 0 0 0 0 0 0 -17 -14 -18 -11 -21 -12 -19 -16 -15 -16 -20 -20 -16 -15 -15 -18 -18 -19 -14 -20 -20 -18 -16 -21 -15 -19 -13 -20 -16 -18 -14 -19 -12 -20 -12 -19 -13 -20 -10 -18 -12 -21 -14 -22 -12 -20 -13 -21 -13 -19 -14 -20 0 0 -12 -21 -13 -19 -14 -17 -11 -18 -12 -20 -11 -19 -10 -17 -12 -18 -8 -15 -9 -15 -13 -16 -12 -12 -12 -12 -10 -13 -10 -15 -14 -16 -9 -12 -10 -12 -13 -10 -11 -11 -11 -15 -13 -10 -12 -7 -14 -10 -12 -8 -11 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-78,11,1,4,1,1,1,0,0,0,0,-95,0,6,1,4361226,0,390,0,0,4.75084,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 1 15 -1 17 1 14 -1 18 -2 12 -3 16 -2 15 -3 16 -4 18 -4 17 -7 18 -5 17 -6 17 -9 19 -7 17 -8 16 -7 16 -6 15 -10 20 -7 15 -11 15 -10 16 -9 16 -8 18 -7 15 -9 16 0 0 -9 17 -9 17 -9 18 -9 17 -10 17 -7 19 -9 18 -9 20 -8 18 -7 18 -8 19 -7 17 -7 19 -8 19 -6 18 -7 18 -6 18 -6 19 -3 16 -4 17 -4 19 -4 17 -3 18 -3 18 -1 19 -2 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-76,11,1,4,1,1,1,0,0,0,0,-95,0,6,1,5359748,0,390,0,0,5.74936,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 7 -18 8 -19 8 -18 8 -19 8 -16 10 -16 11 -17 12 -16 13 -16 13 -16 16 -18 13 -15 13 -17 13 -15 14 -13 14 -16 14 -14 13 -14 15 -14 15 -13 14 -15 15 -15 14 -12 14 -15 14 -13 14 -13 0 0 13 -13 16 -13 14 -15 11 -14 13 -13 14 -14 14 -13 14 -13 12 -15 11 -14 12 -14 11 -13 12 -15 11 -14 10 -14 11 -16 10 -15 9 -14 9 -14 8 -15 8 -14 8 -16 6 -16 7 -15 6 -16 7 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-76,11,1,4,1,1,1,0,0,0,0,-95,0,6,1,5407410,0,390,0,0,5.79681,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -5 19 -5 21 -3 19 -5 20 -8 21 -7 20 -6 19 -8 18 -11 19 -10 17 -9 18 -10 18 -12 19 -12 19 -14 19 -11 18 -13 19 -13 15 -14 18 -14 17 -13 16 -10 14 -12 17 -14 16 -14 17 -12 18 0 0 -13 17 -12 18 -13 15 -12 18 -13 15 -11 16 -13 18 -11 19 -10 15 -10 15 -11 16 -7 18 -9 15 -8 17 -9 17 -7 17 -8 16 -7 16 -8 17 -5 15 -6 16 -5 15 -6 15 -4 19 -5 16 -4 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-75,11,1,4,1,1,1,0,0,0,0,-95,0,6,1,7361711,0,390,0,0,7.75121,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 14 -10 16 -11 16 -11 16 -9 16 -10 17 -8 18 -5 18 -8 16 -7 18 -4 18 -4 20 -2 20 -5 18 -4 20 -4 20 -1 19 0 18 -1 21 -1 20 -1 20 -1 19 -2 18 -1 18 0 21 -1 18 -2 0 0 17 2 19 -1 20 2 18 1 19 1 18 -1 18 0 17 -1 18 -1 17 -1 18 -1 17 0 17 -2 16 -1 17 -1 17 -1 17 -2 17 -4 17 -2 15 -3 15 -4 15 -3 17 -5 17 -5 14 -3 15 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-75,11,1,4,1,1,1,0,0,0,0,-95,0,6,1,7412957,0,82,0,0,7.80232,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -13 -17 -12 -14 -13 -18 -12 -18 -11 -18 -11 -18 -11 -20 -7 -19 -10 -19 -8 -20 -7 -22 -8 -21 -7 -20 -6 -21 -5 -22 -4 -21 -5 -22 -6 -20 -7 -21 -6 -21 -5 -20 -5 -22 -4 -20 -5 -21 -6 -21 -4 -22 0 0 -4 -21 -7 -22 -6 -21 -6 -20 -6 -21 -8 -19 -6 -19 -7 -18 -7 -19 -8 -20 -7 -18 -6 -18 -6 -18 -8 -20 -9 -18 -9 -20 -9 -16 -8 -15 -8 -16 -10 -15 -10 -17 -11 -17 -12 -16 -12 -14 -13 -17 -13 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-76,11,1,4,1,1,1,0,0,0,0,-95,0,6,1,7861352,0,82,0,0,8.25081,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -18 9 -19 11 -21 8 -22 10 -19 7 -22 10 -22 5 -22 5 -23 6 -23 4 -23 7 -22 5 -22 6 -23 4 -23 4 -23 3 -24 3 -20 2 -23 1 -23 0 -22 2 -23 0 -21 2 -22 3 -23 1 -22 2 0 0 -22 4 -22 2 -23 3 -21 4 -21 5 -21 3 -21 4 -20 5 -18 4 -19 6 -19 6 -17 7 -19 8 -20 7 -17 6 -19 8 -17 6 -17 9 -18 8 -15 7 -17 9 -18 9 -14 10 -16 12 -13 12 -14 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-75,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,7862452,0,82,0,0,8.28268,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -29 21 -38 33 -25 31 -31 21 -31 19 -35 24 -34 24 -28 27 -40 16 -34 15 -43 11 -43 13 -40 8 -44 8 -42 10 -52 9 -50 3 -43 8 -43 1 -47 2 -46 6 -46 4 -37 9 -48 4 -46 5 -51 9 0 0 -48 4 -44 7 -51 5 -45 2 -40 1 -42 2 -41 4 -50 4 -22 -12 -37 -1 -43 9 -39 8 -36 9 -40 8 -37 10 -38 7 -44 7 -36 11 -41 11 -32 12 -39 12 -37 6 -29 11 -35 13 -34 18 -28 19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-76,11,1,4,1,1,1,0,0,0,0,-95,0,6,1,8363316,0,82,0,0,8.75277,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -19 0 -16 1 -20 0 -20 -3 -21 -4 -20 -5 -19 -4 -21 -4 -22 -8 -20 -6 -19 -6 -19 -6 -20 -8 -20 -6 -20 -6 -21 -9 -20 -8 -18 -7 -20 -8 -19 -9 -19 -9 -19 -10 -17 -9 -19 -8 -18 -7 -19 -7 0 0 -18 -7 -19 -7 -20 -8 -18 -7 -20 -6 -18 -8 -18 -8 -18 -6 -19 -6 -20 -5 -17 -5 -16 -4 -17 -3 -20 -4 -18 -4 -18 -3 -17 -2 -17 -1 -17 -2 -17 -2 -17 -1 -17 -1 -17 1 -18 3 -17 2 -16 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-76,11,1,4,1,1,1,0,0,0,0,-95,0,6,1,8862371,0,82,0,0,9.25193,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -6 19 -7 15 -10 18 -11 18 -10 14 -12 15 -11 17 -10 14 -12 17 -14 16 -12 16 -13 16 -17 17 -13 15 -15 15 -16 17 -18 16 -15 13 -17 14 -16 16 -15 15 -15 14 -13 13 -15 14 -17 13 -15 14 0 0 -16 13 -14 16 -14 15 -14 14 -15 13 -17 12 -14 16 -15 14 -15 15 -11 12 -13 15 -11 16 -12 16 -10 12 -13 15 -10 15 -9 14 -10 13 -8 14 -9 14 -7 14 -6 15 -9 15 -5 17 -7 16 -5 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-76,11,1,4,1,1,1,0,0,0,0,-95,0,6,1,9100761,0,82,0,0,9.49017,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -19 5 -18 3 -22 3 -20 3 -20 2 -21 1 -19 -2 -22 -1 -21 -2 -21 -2 -21 -2 -22 -1 -22 -3 -20 -2 -21 -3 -19 -4 -21 -6 -20 -6 -21 -6 -22 -5 -21 -7 -20 -6 -20 -6 -23 -4 -20 -5 -19 -4 0 0 -20 -4 -19 -5 -20 -3 -20 -3 -20 -3 -19 -3 -20 -5 -19 -5 -18 -4 -18 -2 -20 0 -18 -1 -18 -1 -18 0 -18 0 -19 0 -19 0 -17 1 -17 2 -17 0 -18 0 -16 1 -18 2 -17 4 -16 2 -17 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-69,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,9147345,0,37,0,0,9.53691,128,[37 80 2 0 0 0 0 0 0 0 0 0 7 18 4 21 5 23 7 23 3 22 3 20 1 24 1 24 0 24 1 22 0 24 0 23 -2 23 0 24 -1 24 -4 24 -4 23 -3 22 -3 22 -3 21 -4 21 -3 22 -3 19 -5 22 -4 23 -5 23 0 0 -3 21 -5 22 -2 25 1 22 -1 22 -3 22 -2 22 -5 21 5 24 -2 21 -3 25 0 20 1 21 0 20 -1 21 -1 22 1 21 3 19 1 19 2 20 0 20 2 19 3 18 3 20 5 19 5 18 0 0 0 0 0 0 0 0 0 0 ]
