type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721764456449,0,0,0,0,1721764456449,124,[11 -20 11 -20 13 10 -20 13 10 -20 9 -20 8 -21 8 -20 7 -20 7 -21 6 -22 7 -21 7 -21 6 -22 6 -22 7 -22 7 -21 8 -21 7 -20 8 -20 8 -19 9 -18 9 -17 13 10 -17 13 10 -16 12 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -6 4 -6 5 -7 5 -7 5 -8 5 -8 6 -9 6 -9 7 -10 7 -10 8 -10 8 -11 8 -12 8 -12 8 -13 9 -14 9 -14 9 -15 9 -16 9 -17 9 -18 13 10 -18 13 10 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721764456469,0,0,0,0,1721764456469,124,[-8 -20 -8 -19 -8 -19 -8 -18 -8 -18 -9 -17 -10 -17 -10 -17 -11 -17 -11 -17 -11 -17 -11 -17 -11 -17 -12 -17 -11 -17 -10 -18 -10 -17 -9 -17 -9 -17 -8 -17 -7 -17 -7 -17 -6 -17 -5 -17 -3 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -7 -3 -7 -2 -7 -3 -8 -3 -8 -3 -9 -3 -9 -3 -10 -3 -10 -3 -11 -3 -11 -4 -12 -4 -12 -4 -13 -4 -13 -5 -14 -5 -14 -6 -15 -6 -15 -7 -16 -7 -16 -8 -17 -8 -18 -7 -19 -8 -19 -8 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721764456488,0,0,0,0,1721764456488,124,[16 -15 16 -16 15 -16 15 -16 14 -16 14 -17 13 -17 12 -17 12 -18 12 -19 12 -18 12 -19 12 -19 12 -19 12 -19 13 -18 13 -18 13 -17 13 -17 13 -16 13 -15 13 -14 14 -14 14 -13 15 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -5 5 -5 6 -5 6 -5 7 -5 7 -6 7 -6 8 -7 8 -6 9 -7 13 10 -8 13 10 -8 11 -9 11 -9 12 -10 12 -11 12 -11 12 -12 13 -12 13 -13 14 -14 14 -15 14 -15 16 -15 16 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721764456508,0,0,0,0,1721764456508,124,[-13 -15 -13 -16 -13 -15 -14 -14 -14 -14 -14 -13 -14 -13 -15 -13 -15 -12 -16 -12 -16 -12 -16 -12 -17 -12 -16 -13 -16 -13 -15 -13 -15 -13 -15 -13 -14 -13 -13 -14 -12 -13 -12 -13 -11 -14 -11 -14 -9 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -6 -4 -6 -4 -6 -4 -7 -5 -7 -5 -8 -5 -8 -6 -8 -6 -9 -6 -9 -7 -10 -7 -10 -7 -10 -8 -11 -8 -11 -9 -12 -10 -12 -10 -12 -11 -13 -11 -13 -12 -13 -12 -14 -13 -14 -13 -15 -13 -15 -14 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721764456528,0,0,0,0,1721764456528,124,[-22 6 -22 6 -21 6 -21 7 -21 7 -20 8 -20 8 -20 9 -19 9 -19 13 10 -19 13 10 -20 13 10 -20 13 10 -20 13 10 -20 13 10 -20 13 10 -20 9 -20 8 -19 8 -20 7 -19 6 -19 5 -20 5 -19 4 -20 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 1 -7 1 -8 1 -8 1 -9 1 -9 1 -10 1 -11 1 -11 1 -12 2 -13 2 -13 2 -14 3 -14 3 -15 3 -16 3 -16 4 -17 4 -17 5 -18 5 -19 6 -20 6 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721764456548,0,0,0,0,1721764456548,124,[24 4 26 4 24 4 24 3 24 3 24 2 24 1 24 1 23 -1 25 -2 25 -1 25 -1 26 -1 25 -1 26 0 25 0 26 1 24 2 24 2 23 3 22 4 21 4 22 5 21 6 20 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 1 8 2 8 2 8 2 8 2 13 10 3 13 10 3 11 3 11 3 12 3 13 3 14 3 15 3 15 3 17 3 17 4 18 4 18 3 20 3 21 4 22 3 22 4 22 3 25 3 25 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721764456568,0,0,0,0,1721764456568,124,[-21 9 -20 9 -19 13 10 -19 13 10 -19 13 10 -18 11 -18 11 -17 12 -17 12 -17 13 -18 13 -17 13 -17 14 -18 14 -18 13 -18 13 -18 12 -18 12 -17 11 -18 11 -17 9 -18 9 -18 8 -18 7 -18 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 1 -7 1 -8 1 -8 2 -9 2 -9 2 -10 2 -10 2 -10 2 -12 3 -12 3 -12 3 -13 4 -14 4 -14 4 -15 5 -15 5 -16 6 -16 7 -17 7 -18 8 -18 8 -19 8 -20 9 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721764456591,0,0,0,0,1721764456591,124,[-2 24 -2 25 -1 24 -1 25 0 24 0 24 1 23 2 24 3 23 4 25 3 24 3 24 3 25 4 25 3 26 3 25 2 25 2 24 1 24 0 23 -1 22 -2 22 -2 22 -3 22 -5 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 7 -2 8 -3 8 -3 8 -3 9 -3 13 10 -3 11 -3 11 -3 12 -3 12 -4 14 -3 14 -3 15 -3 15 -3 16 -3 17 -3 18 -2 18 -2 20 -2 21 -2 21 -2 22 -2 23 -2 24 -2 25 -2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721764456624,0,0,0,0,1721764456624,124,[-4 -25 -4 -26 -4 -25 -4 -25 -5 -25 -6 -25 -6 -24 -7 -24 -8 -24 -9 -25 -9 -24 -9 -24 -9 -25 -9 -24 -9 -25 -7 -25 -7 -25 -6 -24 -6 -24 -6 -24 -4 -23 -4 -22 -3 -22 -1 -23 0 -23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -9 -1 -9 0 -9 0 -10 0 -10 0 -11 0 -12 0 -13 0 -13 0 -14 0 -15 0 -15 -1 -16 -1 -17 -1 -18 -2 -18 -2 -19 -2 -19 -2 -21 -3 -21 -3 -22 -3 -23 -3 -24 -4 -25 -4 -25 -4 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721764456636,0,0,0,0,1721764456636,124,[-20 16 -20 16 -19 17 -19 17 -18 17 -18 17 -17 18 -16 18 -16 19 -16 20 -16 20 -16 20 -16 20 -16 20 -16 20 -17 20 -17 19 -16 18 -16 17 -17 17 -17 15 -17 15 -18 14 -18 13 -19 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 4 -8 3 -9 4 -9 4 -9 4 -10 4 -10 5 -11 5 -11 6 -12 6 -13 7 -13 7 -14 8 -14 8 -15 9 -15 13 10 -16 13 10 -16 11 -16 12 -17 13 -18 14 -18 14 -19 15 -20 16 -20 16]
