type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721842771831,0,0,0,0,1721842771831,124,[6 15 7 16 8 16 9 17 9 17 13 10 17 13 10 17 11 17 12 17 13 18 13 18 13 18 13 19 14 19 14 20 12 21 12 21 11 20 13 10 20 8 19 7 19 6 18 5 18 5 17 4 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 5 -5 5 -5 4 -5 4 -5 3 -5 4 -5 4 -5 4 -4 4 -4 4 -3 5 -2 5 -2 6 -1 7 -1 7 0 9 0 9 1 13 10 1 11 1 12 2 13 2 13 2 14 2 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721842771850,0,0,0,0,1721842771850,124,[-7 18 -7 19 -5 19 -5 20 -5 21 -5 22 -4 22 -3 22 -3 23 -2 24 -3 25 -3 25 -3 26 -4 26 -4 27 -5 26 -6 26 -6 25 -7 23 -7 23 -8 21 -8 20 -9 19 -9 18 -9 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 1 -8 0 -8 0 -8 -1 -8 0 -7 -1 -7 0 -7 0 -6 1 -6 2 -6 2 -6 3 -6 4 -6 5 -6 6 -7 7 -7 8 -7 9 -8 11 -8 12 -8 13 -9 13 -8 13 -8 15 -8 15 -7 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721842771871,0,0,0,0,1721842771871,124,[-17 -4 -19 -3 -19 -3 -20 -2 -20 -1 -21 -1 -21 -1 -22 0 -22 0 -23 1 -23 0 -24 0 -25 0 -25 0 -26 -1 -25 -2 -25 -3 -24 -3 -23 -4 -22 -5 -21 -6 -19 -6 -19 -6 -18 -6 -18 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -7 -2 -7 -2 -7 -2 -7 -2 -6 -2 -7 -2 -6 -2 -6 -3 -6 -3 -6 -4 -6 -5 -5 -5 -4 -6 -4 -7 -5 -9 -5 -10 -5 -10 -5 -12 -5 -12 -5 -13 -5 -14 -5 -14 -5 -15 -5 -15 -5 -16 -5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721842771890,0,0,0,0,1721842771890,124,[1 15 2 16 3 15 3 16 4 16 4 17 5 17 5 17 6 18 7 18 6 19 6 19 6 20 7 20 6 21 5 21 5 21 4 20 3 19 2 19 1 18 0 17 0 17 0 16 -1 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 3 -5 3 -6 2 -6 2 -6 2 -5 2 -5 2 -5 2 -4 3 -4 3 -4 3 -3 4 -3 5 -2 6 -2 7 -2 8 -2 8 -2 9 -2 13 10 -2 11 -2 12 -1 12 -1 12 -1 13 0 13 0]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721842771911,0,0,0,0,1721842771911,124,[-21 -9 -22 -9 -22 -8 -24 -8 -24 -8 -25 -8 -25 -7 -26 -7 -27 -6 -28 -5 -28 -5 -29 -5 -30 -6 -30 -6 -31 -7 -30 -9 -29 -10 -28 -10 -26 -11 -26 -11 -23 -12 -22 -11 -22 -11 -21 -11 -20 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -9 -1 -10 0 -9 0 -8 1 -8 1 -9 0 -8 -1 -8 -1 -8 -1 -7 -3 -8 -4 -7 -5 -7 -6 -7 -7 -7 -9 -8 -10 -9 -11 -9 -12 -9 -13 -10 -14 -10 -15 -11 -15 -11 -16 -11 -17 -10 -18 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721842771929,0,0,0,0,1721842771929,124,[-28 -9 -30 -8 -30 -8 -31 -8 -32 -7 -33 -6 -34 -6 -34 -5 -36 -4 -37 -4 -38 -4 -38 -4 -39 -4 -40 -4 -40 -5 -40 -7 -39 -8 -38 -9 -36 -10 -34 -10 -32 -11 -31 -11 -29 -12 -28 -12 -27 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -12 -1 -12 -1 -11 0 -11 0 -11 0 -11 -1 -10 -2 -10 -2 -10 -3 -9 -4 -10 -5 -9 -7 -9 -9 -9 -10 -9 -12 -10 -14 -10 -15 -11 -16 -11 -18 -11 -19 -11 -21 -12 -21 -13 -22 -12 -24 -11 -25 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721842771949,0,0,0,0,1721842771949,124,[-18 -1 -19 -1 -19 0 -20 0 -20 1 -21 1 -21 2 -22 2 -22 3 -23 3 -23 4 -24 3 -25 3 -24 3 -25 2 -25 2 -25 1 -24 0 -23 -1 -23 -2 -21 -3 -20 -3 -20 -3 -19 -4 -18 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -7 -3 -7 -3 -7 -3 -7 -2 -6 -2 -7 -2 -6 -3 -6 -3 -6 -4 -5 -4 -5 -5 -4 -6 -4 -7 -4 -8 -4 -9 -4 -10 -4 -11 -4 -12 -4 -12 -4 -14 -4 -14 -4 -15 -4 -16 -3 -16 -3 -17 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721842771969,0,0,0,0,1721842771969,124,[-18 3 -19 4 -18 5 -19 5 -19 6 -20 6 -20 7 -20 7 -20 8 -21 9 -22 9 -22 9 -23 9 -22 9 -24 9 -24 8 -24 7 -23 6 -22 5 -22 4 -21 2 -20 2 -20 2 -19 1 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -6 -5 -6 -4 -6 -4 -6 -4 -5 -4 -6 -4 -5 -4 -5 -4 -5 -5 -4 -5 -4 -6 -3 -7 -2 -8 -2 -9 -2 -10 -2 -11 -1 -11 -1 -13 -1 -13 0 -14 0 -15 0 -15 0 -16 0 -16 1 -17 1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721842771992,0,0,0,0,1721842771992,124,[-28 -8 -30 -7 -30 -6 -31 -6 -31 -5 -34 -4 -34 -4 -35 -3 -36 -3 -37 -1 -37 -1 -38 -1 -39 -1 -40 -2 -41 -3 -40 -4 -39 -6 -38 -7 -37 -8 -35 -9 -32 -9 -32 -10 -30 -11 -28 -11 -28 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -11 -2 -11 -1 -11 -1 -10 -1 -10 -1 -10 -2 -10 -2 -10 -3 -9 -4 -8 -5 -9 -6 -8 -8 -8 -10 -8 -11 -8 -13 -10 -15 -9 -16 -10 -18 -10 -19 -11 -20 -11 -21 -11 -22 -11 -23 -11 -24 -11 -25 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721842772009,0,0,0,0,1721842772009,124,[14 9 16 9 16 8 17 8 17 8 18 8 19 7 19 7 20 6 21 6 21 6 22 7 22 7 22 8 23 8 23 9 22 13 10 21 13 10 20 13 10 19 13 10 17 11 16 11 16 11 15 13 10 14 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 6 -2 6 -2 5 -2 5 -2 5 -2 5 -2 5 -1 5 -1 5 0 5 1 5 2 5 2 5 3 5 4 6 5 7 6 7 7 8 7 8 8 9 9 9 13 10 13 10 13]
