type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1720463681391,0,0,0,0,1720463681391,124,[9 17 13 10 17 9 15 9 15 9 14 9 12 13 10 11 13 10 13 10 13 10 13 10 11 9 11 8 11 8 11 8 11 8 12 7 11 6 11 7 11 7 11 6 11 6 13 10 6 13 10 6 13 10 6 9 6 9 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 11 11 13 11 13 11 15 13 10 15 13 10 18 9 18 8 19 7 20 7 20 7 21 6 21 6 21 6 21 6 21 5 20 6 21 6 19 6 20 7 19 8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1720463681412,0,0,0,0,1720463681412,124,[-11 -18 -10 -17 -10 -17 -9 -15 -10 -15 -10 -13 -10 -12 -10 -11 -11 -11 -12 -11 -12 -10 -12 -9 -12 -9 -12 -9 -12 -8 -12 -8 -12 -8 -12 -8 -12 -7 -12 -8 -11 -7 -11 -7 -11 -7 -10 -7 -10 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -12 -12 -14 -12 -15 -12 -16 -11 -18 -10 -19 -10 -20 -9 -20 -8 -21 -8 -22 -7 -22 -7 -22 -7 -22 -6 -22 -6 -21 -6 -22 -6 -21 -7 -21 -7 -21 -8 -20 -8 -20 -8 -19 -9 -20 -10 -20 -10 -19 -10 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1720463681430,0,0,0,0,1720463681430,124,[7 -18 6 -19 6 -18 6 -18 5 -17 3 -16 3 -16 1 -15 1 -15 0 -15 -1 -15 -1 -15 -2 -15 -2 -15 -2 -15 -2 -14 -3 -14 -3 -14 -3 -13 -2 -13 -2 -13 -2 -12 -2 -13 -1 -13 -1 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -18 2 -18 3 -19 5 -19 6 -19 7 -20 9 -20 13 10 -20 13 10 -20 12 -20 12 -20 12 -19 12 -19 12 -19 12 -18 12 -19 12 -18 11 -18 11 -18 13 10 -18 13 10 -19 9 -19 9 -19 8 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1720463681451,0,0,0,0,1720463681451,124,[-6 18 -6 19 -5 17 -5 17 -4 16 -3 15 -2 15 -1 14 0 14 1 14 1 14 1 13 2 14 2 13 3 13 2 13 3 13 3 13 2 12 2 12 2 11 2 11 2 12 1 12 1 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 16 0 18 -1 18 -2 19 -3 19 -5 20 -7 20 -8 20 -9 20 -9 20 -10 21 -10 20 -10 20 -10 20 -10 19 -10 19 -10 19 -9 19 -10 19 -9 18 -9 19 -8 19 -7 19 -6 20 -6 20 -6 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1720463681470,0,0,0,0,1720463681470,124,[22 2 22 2 21 1 20 1 19 1 18 0 17 -1 16 -2 16 -3 15 -5 15 -5 15 -5 15 -5 14 -6 14 -6 14 -6 14 -6 13 -6 13 -6 13 -6 13 -5 13 -5 13 -5 12 -5 13 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -5 19 -4 20 -3 21 -1 22 0 23 1 23 3 24 4 24 4 24 5 24 6 24 6 24 7 23 7 24 7 23 7 23 6 22 6 23 6 23 5 23 5 23 4 23 4 24 3 24 3 24 2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1720463681497,0,0,0,0,1720463681497,124,[19 -5 19 -5 17 -5 17 -5 16 -5 15 -6 14 -6 12 -7 12 -8 12 -9 11 -9 11 -9 11 -10 13 10 -10 13 10 -10 13 10 -10 9 -10 9 -10 9 -10 8 -10 9 -9 9 -9 9 -9 9 -9 9 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -9 16 -8 17 -7 18 -6 19 -6 21 -5 21 -4 21 -3 22 -2 22 -1 23 -1 22 -1 22 -1 22 0 22 0 21 0 22 0 21 -1 21 -1 21 -1 21 -2 20 -3 20 -4 21 -4 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1720463681511,0,0,0,0,1720463681511,124,[-4 19 -4 19 -3 18 -3 18 -2 17 -1 15 0 15 1 14 2 14 3 14 3 13 3 13 4 13 5 13 5 13 4 12 5 12 5 12 5 12 4 12 4 11 4 11 4 11 3 11 3 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 17 0 18 0 18 -2 19 -2 19 -4 21 -5 21 -6 21 -7 21 -8 21 -9 22 -9 21 -9 20 -9 20 -9 20 -9 20 -9 20 -8 19 -8 20 -7 20 -7 20 -6 20 -6 20 -6 21 -5 21 -4 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1720463681530,0,0,0,0,1720463681530,124,[-15 13 -15 13 -13 13 -13 12 -11 12 -10 12 -9 12 -8 12 -7 12 -6 13 -6 12 -5 13 -5 13 -4 13 -4 13 -4 13 -4 13 -3 13 -3 12 -3 12 -4 11 -4 11 -4 11 -4 11 -5 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 15 -10 15 -12 15 -13 15 -14 14 -16 15 -17 14 -18 14 -19 14 -19 13 -20 13 -20 12 -20 12 -20 11 -20 11 -19 11 -20 12 -19 11 -19 12 -18 12 -18 12 -17 13 -17 14 -17 14 -16 15 -15 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1720463681554,0,0,0,0,1720463681554,124,[-3 -21 -3 -20 -3 -18 -3 -18 -4 -17 -5 -16 -5 -15 -6 -14 -7 -13 -8 -13 -8 -13 -9 -12 -9 -12 -9 -11 -10 -12 -9 -11 -10 -11 -10 -11 -9 -11 -9 -11 -9 -10 -8 -10 -8 -10 -8 -11 -8 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -16 -6 -18 -5 -19 -5 -20 -3 -20 -3 -22 -2 -22 -1 -23 0 -23 1 -23 2 -24 2 -24 2 -23 2 -23 2 -23 2 -23 2 -23 1 -22 1 -23 0 -22 -1 -22 -1 -22 -1 -21 -2 -22 -3 -22 -3 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1720463681571,0,0,0,0,1720463681571,124,[11 16 11 16 11 15 13 10 14 11 13 13 10 12 13 10 13 10 11 9 11 8 12 8 12 7 12 7 12 6 12 6 13 5 12 5 12 5 12 5 12 5 12 5 11 4 11 5 11 5 13 10 6 13 10 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13 10 13 12 13 13 13 15 12 16 11 17 11 19 11 19 13 10 20 9 21 9 22 8 21 8 21 8 21 8 20 8 20 8 20 8 20 8 19 9 19 9 19 13 10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1720463681590,0,0,0,0,1720463681590,124,[13 14 13 14 12 13 12 12 12 11 12 13 10 12 9 12 7 12 7 13 6 13 5 13 5 13 5 13 4 13 4 13 4 13 3 13 4 12 3 12 4 12 3 12 4 12 4 11 4 11 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 8 15 13 10 16 11 15 12 15 14 15 15 15 16 14 17 13 18 13 19 12 20 12 20 12 20 11 20 11 19 11 19 11 19 11 19 12 18 12 18 12 17 13 17 13 16 14 16 14 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1720463681610,0,0,0,0,1720463681610,124,[3 -21 3 -21 2 -20 2 -18 1 -17 0 -17 0 -16 -2 -15 -3 -16 -4 -15 -4 -15 -5 -14 -5 -14 -5 -14 -6 -14 -6 -13 -6 -13 -6 -13 -6 -13 -6 -13 -5 -12 -6 -12 -5 -12 -5 -13 -4 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -19 -1 -19 0 -20 1 -21 2 -21 4 -22 5 -22 6 -23 7 -23 8 -23 8 -23 9 -22 9 -22 9 -22 9 -21 9 -22 8 -21 8 -21 8 -21 7 -21 6 -22 6 -22 5 -22 4 -22 4 -22 4 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1720463681645,0,0,0,0,1720463681645,124,[-9 16 -9 15 -8 15 -8 14 -7 14 -6 13 -5 13 -4 12 -3 12 -2 12 -2 12 -1 12 -1 12 0 12 0 12 0 12 0 12 0 12 0 11 0 12 0 13 10 0 11 -1 11 -1 11 -2 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 15 -4 16 -6 16 -7 16 -8 17 -9 17 -11 17 -12 17 -13 17 -13 16 -14 17 -14 16 -14 16 -14 15 -14 15 -14 15 -14 15 -13 15 -13 15 -13 15 -12 15 -11 15 -11 16 -11 16 -10 17 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1720463681656,0,0,0,0,1720463681656,124,[-7 22 -7 21 -5 21 -5 19 -4 19 -3 18 -2 17 -1 17 1 16 2 16 2 15 3 15 3 15 4 15 4 15 5 14 5 14 5 14 5 14 5 14 4 13 4 13 4 13 3 14 2 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 20 -3 21 -4 22 -6 22 -7 22 -9 23 -10 24 -11 23 -12 24 -14 23 -14 24 -14 23 -14 23 -14 22 -14 22 -14 22 -13 22 -13 22 -13 22 -12 22 -11 22 -10 22 -10 23 -9 23 -8 23 -8 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1720463681673,0,0,0,0,1720463681673,124,[-7 19 -7 18 -6 18 -5 17 -4 16 -4 16 -3 15 -1 14 -1 14 1 14 1 14 1 14 2 14 3 14 3 13 2 14 3 14 3 13 3 13 3 13 2 12 2 12 1 12 1 12 1 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -2 19 -3 20 -4 20 -5 21 -7 21 -9 22 -10 22 -10 22 -12 21 -13 22 -13 21 -13 20 -13 20 -12 19 -13 20 -12 19 -12 19 -11 19 -11 20 -10 20 -9 20 -9 20 -9 20 -8 20 -8 20]
