type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-78,11,1,4,1,1,1,0,0,0,0,-95,0,6,1,13350111,0,157,0,0,13.7398,384,[-99 -48 9 0 0 0 0 0 0 0 0 0 -13 -6 -13 -8 -14 -8 -12 -7 -9 -11 -10 -10 -11 -11 -10 -13 -11 -12 -10 -11 -11 -14 -12 -14 -8 -15 -8 -13 -8 -15 -7 -14 -7 -14 -7 -14 -5 -14 -6 -14 -7 -16 -5 -14 -5 -14 -6 -13 -5 -13 -6 -12 0 0 -6 -15 -7 -13 -7 -14 -7 -12 -6 -13 -8 -13 -6 -14 -8 -13 -8 -12 -10 -13 -9 -14 -9 -13 -9 -12 -9 -13 -9 -12 -9 -12 -9 -13 -11 -11 -12 -10 -12 -11 -12 -13 -12 -12 -13 -11 -14 -12 -13 -10 -14 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-79,11,1,4,1,1,1,0,0,0,0,-95,0,6,1,13399243,0,135,0,0,13.7884,384,[-121 112 8 0 0 0 0 0 0 0 0 0 0 14 1 14 -1 13 -3 14 -3 12 -2 13 -4 14 -5 15 -5 12 -6 12 -10 14 -5 15 -9 12 -8 14 -8 12 -7 12 -8 11 -9 12 -10 12 -9 11 -8 10 -9 10 -10 12 -9 11 -8 11 -9 13 0 0 -9 13 -8 12 -8 11 -9 10 -7 11 -9 11 -7 11 -7 12 -6 12 -7 12 -6 13 -8 13 -7 13 -6 15 -6 15 -5 14 -4 15 -3 16 -3 14 -2 16 -4 15 -4 15 -2 16 -3 16 -3 15 -2 18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-78,11,1,4,1,1,1,0,0,0,0,-95,0,6,1,13541149,0,390,0,0,13.9304,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 1 -13 -1 -14 1 -14 4 -16 3 -15 4 -14 5 -13 7 -13 6 -13 8 -14 8 -13 8 -13 10 -12 10 -11 11 -12 11 -12 8 -11 10 -11 12 -10 12 -11 11 -9 11 -9 11 -9 11 -8 11 -11 10 -10 0 0 10 -9 12 -10 9 -9 10 -10 13 -8 12 -9 8 -10 10 -9 9 -9 8 -9 9 -12 8 -12 9 -11 9 -12 8 -11 8 -13 9 -14 8 -14 7 -14 6 -12 8 -16 6 -14 8 -16 5 -14 6 -15 4 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-77,11,1,4,1,1,1,0,0,0,0,-95,0,6,1,14541047,0,390,0,0,14.9303,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 7 8 7 8 7 9 7 10 6 11 6 10 4 11 4 10 5 12 5 13 5 12 3 12 4 13 5 13 3 12 2 13 3 12 2 13 3 12 2 12 3 12 1 13 1 13 1 12 1 12 2 11 0 0 2 11 3 11 3 11 5 9 3 12 3 11 3 9 5 10 3 8 1 10 5 9 4 7 7 9 7 11 5 10 8 10 8 7 7 8 10 9 10 10 7 9 10 9 12 7 11 7 12 8 12 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-78,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,14542024,0,390,0,0,14.9568,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 21 -31 18 -22 39 -31 39 -19 24 -5 21 -17 23 -16 37 -20 39 -9 34 -18 42 2 52 5 42 -5 36 0 31 -5 59 8 44 6 29 1 44 8 46 -4 31 1 37 7 34 1 27 11 48 5 45 2 0 0 43 4 44 0 46 -2 38 -7 40 7 37 -7 48 -2 47 -1 33 -9 38 -9 46 -13 28 -19 32 -18 32 -13 32 -19 32 -18 37 -18 29 -24 39 -33 27 -35 37 -29 27 -19 29 -32 37 -29 27 -31 29 -29 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-71,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,14629845,0,390,0,0,15.0194,128,[-122 -31 23 0 0 0 0 0 0 0 0 0 -14 -2 -14 -3 -14 -4 -15 -5 -13 -7 -13 -7 -14 -7 -12 -8 -14 -9 -12 -7 -14 -9 -12 -10 -14 -11 -13 -11 -13 -11 -13 -11 -12 -12 -11 -10 -12 -11 -10 -11 -10 -10 -12 -11 -10 -9 -10 -11 -12 -11 -11 -12 0 0 -12 -10 -10 -10 -13 -11 -13 -9 -12 -9 -12 -9 -13 -9 -11 -8 -13 -8 -11 -8 -13 -8 -13 -7 -14 -5 -13 -7 -13 -7 -14 -8 -15 -6 -15 -5 -15 -5 -15 -4 -14 -5 -17 -3 -16 -4 -17 -4 -16 -3 -17 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-76,11,1,4,1,1,1,0,0,0,0,-95,0,6,1,16540632,0,390,0,0,16.9297,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 14 12 12 13 12 12 11 14 13 12 9 15 9 14 9 14 8 16 9 16 7 16 6 16 8 16 7 16 5 17 6 15 6 15 5 13 6 15 7 14 5 14 5 13 2 14 6 12 7 13 5 14 0 0 6 12 6 12 6 13 7 12 6 10 7 11 7 9 7 10 9 10 8 9 8 10 9 9 8 8 9 9 10 7 11 8 11 7 11 5 12 6 11 5 11 5 13 3 14 4 13 3 13 4 13 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-76,11,1,4,1,1,1,0,0,0,0,-95,0,6,1,16584579,0,82,0,0,16.9735,384,[82 -96 4 0 0 0 0 0 0 0 0 0 3 -17 5 -18 6 -19 6 -17 7 -19 7 -18 9 -16 7 -16 9 -15 8 -16 10 -16 9 -15 11 -15 10 -14 10 -14 10 -14 11 -14 10 -13 10 -14 11 -14 8 -13 8 -12 10 -12 8 -13 10 -12 10 -13 0 0 7 -12 7 -14 8 -12 6 -12 7 -13 6 -13 6 -13 4 -12 4 -13 2 -13 3 -13 2 -13 1 -13 0 -12 1 -12 0 -14 0 -15 -1 -13 -2 -14 -2 -14 -1 -14 -3 -13 -3 -13 -5 -14 -4 -15 -4 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-76,11,1,4,1,1,1,0,0,0,0,-95,0,6,1,17040878,0,82,0,0,17.4299,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -14 -10 -15 -13 -14 -11 -14 -13 -11 -15 -12 -14 -11 -14 -10 -14 -9 -14 -12 -15 -8 -16 -10 -16 -9 -17 -7 -16 -8 -15 -8 -16 -8 -15 -5 -14 -6 -16 -5 -14 -8 -14 -6 -15 -6 -13 -5 -14 -7 -13 -7 -12 0 0 -7 -12 -6 -14 -7 -13 -7 -12 -7 -13 -9 -12 -8 -12 -8 -12 -7 -11 -9 -11 -9 -10 -9 -9 -10 -10 -10 -7 -9 -9 -11 -9 -12 -10 -12 -9 -10 -8 -12 -7 -11 -8 -12 -7 -13 -7 -14 -7 -13 -6 -13 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-76,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,17042067,0,82,0,0,17.4667,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -3 49 -3 43 -11 55 -17 49 -9 46 -18 44 -17 45 -16 42 -20 36 -17 32 -25 48 -26 38 -32 43 -26 37 -25 29 -35 35 -33 29 -26 24 -23 27 -20 28 -21 27 -37 33 -23 22 -28 32 -32 36 -29 37 0 0 -27 30 -24 31 -21 35 -20 28 -23 26 -23 25 -18 31 -14 33 -23 23 -6 36 -14 42 -17 36 -12 26 -11 33 -14 30 -15 38 -17 37 -6 39 -3 35 2 36 -11 36 -1 42 -5 37 7 41 -2 33 10 33 0 0 0 0 0 0 0 0 0 0 ]
