type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721419885565,0,0,0,0,1721419885565,124,[-17 -1 -17 -1 -17 0 -17 1 -17 2 -17 3 -17 5 -17 5 -17 6 -18 7 -18 8 -19 8 -20 9 -20 8 -21 8 -22 7 -22 6 -21 5 -20 4 -21 4 -20 2 -19 2 -20 1 -19 -1 -18 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -17 -12 -18 -11 -18 -10 -18 -9 -18 -8 -19 -8 -18 -8 -18 -8 -17 -8 -17 -7 -17 -7 -16 -7 -15 -7 -14 -7 -13 -8 -12 -9 -10 -9 -10 -10 -8 -11 -7 -12 -6 -13 -5 -14 -5 -15 -4 -16 -4 -16 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721419885587,0,0,0,0,1721419885587,124,[-4 -19 -4 -19 -5 -19 -6 -19 -7 -18 -9 -19 -9 -18 -11 -18 -12 -18 -13 -19 -13 -19 -14 -20 -15 -21 -15 -21 -16 -22 -14 -23 -13 -24 -12 -23 -11 -23 -10 -23 -8 -22 -6 -21 -5 -22 -4 -22 -2 -22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -20 16 -19 17 -17 17 -16 17 -15 18 -15 17 -14 17 -14 17 -13 17 -13 16 -13 15 -12 15 -12 13 -11 12 -11 13 10 -11 9 -12 7 -13 6 -14 4 -14 3 -15 2 -16 1 -16 1 -18 0 -18 -1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721419885605,0,0,0,0,1721419885605,124,[-6 -16 -7 -16 -8 -15 -9 -15 -9 -15 -10 -15 -11 -14 -13 -14 -13 -14 -15 -14 -15 -14 -16 -14 -17 -15 -17 -16 -18 -17 -16 -17 -16 -18 -14 -18 -13 -18 -13 -18 -11 -18 -10 -17 -9 -18 -8 -18 -6 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 -20 12 -19 12 -17 13 -17 13 -16 14 -16 14 -15 13 -15 13 -14 13 -14 13 -14 11 -13 11 -13 13 10 -12 8 -12 7 -12 6 -12 4 -12 3 -13 1 -13 0 -14 -1 -15 -2 -15 -3 -16 -4 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721419885625,0,0,0,0,1721419885625,124,[-18 -1 -17 0 -17 1 -17 1 -17 3 -17 3 -17 4 -17 5 -18 6 -19 7 -19 8 -19 8 -20 9 -21 9 -22 8 -22 8 -23 7 -23 5 -22 4 -21 3 -21 2 -21 1 -20 1 -19 -1 -19 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -17 -13 -18 -12 -19 -11 -19 -10 -18 -9 -19 -9 -19 -8 -18 -8 -18 -8 -17 -8 -18 -8 -17 -7 -15 -8 -14 -8 -13 -8 -12 -9 -10 -10 -9 -11 -8 -12 -7 -13 -6 -14 -6 -14 -5 -16 -4 -16 -3 -17 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721419885645,0,0,0,0,1721419885645,124,[-7 17 -6 18 -5 18 -4 18 -3 19 -2 19 -1 19 0 20 1 20 2 21 2 22 2 23 2 24 2 25 2 26 0 26 -1 26 -2 25 -2 24 -3 24 -5 21 -6 21 -7 21 -8 20 -10 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 11 -24 9 -23 7 -23 6 -23 5 -23 4 -22 4 -22 4 -21 3 -21 3 -21 3 -20 3 -19 3 -17 3 -16 4 -16 5 -14 6 -13 7 -12 8 -12 13 10 -11 11 -10 12 -10 13 -10 15 -9 16 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721419885666,0,0,0,0,1721419885666,124,[-17 3 -17 4 -16 5 -16 6 -15 7 -15 8 -15 9 -14 13 10 -14 13 10 -15 11 -15 12 -16 13 -17 14 -17 13 -18 14 -18 13 -19 12 -19 11 -18 9 -19 9 -18 7 -18 6 -19 5 -18 4 -18 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -12 -17 -14 -16 -14 -15 -14 -14 -14 -13 -15 -13 -15 -12 -15 -12 -14 -12 -14 -12 -14 -11 -14 -11 -12 -11 -11 -11 -10 -11 -9 -11 -7 -11 -6 -13 -5 -13 -4 -14 -2 -15 -2 -15 -1 -16 0 -16 0]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721419885689,0,0,0,0,1721419885689,124,[12 8 14 8 13 7 15 6 15 6 15 5 16 4 17 4 17 2 18 1 19 1 19 1 21 2 20 2 23 3 21 4 22 5 20 6 19 7 19 7 17 8 16 7 16 8 15 9 14 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 20 2 21 0 19 0 20 -1 18 -2 20 -2 18 -3 18 -3 18 -2 16 -1 17 -1 16 -1 15 0 14 0 14 1 13 2 12 3 11 5 12 5 11 7 11 8 13 10 9 13 10 13 10 13 10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721419885707,0,0,0,0,1721419885707,124,[14 -6 15 -7 14 -7 14 -8 14 -9 13 -10 13 -11 13 -12 12 -12 13 -13 13 -14 14 -15 15 -16 15 -15 16 -16 16 -15 18 -14 17 -13 17 -12 17 -11 17 -9 17 -8 17 -7 17 -5 17 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 8 18 9 17 9 17 13 10 15 13 10 15 12 14 11 14 11 13 11 13 13 10 13 11 12 11 12 13 10 11 9 11 7 11 7 11 5 11 4 12 2 12 1 13 0 13 -1 14 -2 14 -2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721419885725,0,0,0,0,1721419885725,124,[13 10 11 12 11 12 13 10 13 13 10 13 9 14 8 15 7 15 6 16 6 17 6 17 6 18 6 20 6 19 7 21 8 20 8 20 13 10 19 13 10 17 13 10 16 11 15 11 14 11 14 12 12 13 11 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 20 -3 21 -4 19 -5 19 -5 18 -6 19 -6 18 -6 17 -6 17 -6 16 -6 17 -5 16 -5 15 -4 14 -3 13 -2 13 -1 12 1 12 2 12 3 12 5 12 6 12 6 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721419885749,0,0,0,0,1721419885749,124,[16 -10 16 -11 14 -12 14 -13 14 -14 13 -15 12 -16 11 -17 11 -18 11 -19 11 -20 12 -21 12 -21 12 -21 14 -23 15 -22 16 -21 16 -20 16 -18 17 -18 17 -16 17 -15 18 -14 17 -12 18 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 5 23 7 22 8 21 9 20 13 10 20 13 10 19 13 10 18 13 10 18 13 10 18 13 10 18 9 17 9 16 9 15 7 15 6 14 5 14 3 14 1 15 0 15 -2 15 -3 16 -4 15 -6]
