type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-81,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,639215,0,157,0,0,1.02986,384,[-99 -48 9 0 0 0 0 0 0 0 0 0 -10 9 -12 7 -13 9 -11 9 -11 7 -11 7 -12 9 -12 3 -11 6 -13 1 -13 3 -10 5 -11 4 -13 2 -11 0 -12 1 -12 1 -9 0 -9 1 -13 0 -9 -1 -12 -2 -13 1 -11 0 -13 3 -12 3 0 0 -10 -1 -14 3 -11 0 -13 1 -12 0 -13 1 -15 0 -11 0 -11 1 -13 -2 -15 2 -12 1 -12 2 -12 1 -14 1 -15 2 -13 2 -14 4 -15 2 -13 6 -13 4 -16 3 -13 5 -13 3 -15 5 -16 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-82,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,712159,0,390,0,0,1.10302,128,[-122 -31 23 0 0 0 0 0 0 0 0 0 -1 -11 -1 -9 0 -10 0 -10 0 -10 0 -8 1 -8 3 -7 2 -8 -1 -6 1 -6 3 -6 2 -5 2 -5 2 -4 3 -4 1 -4 3 -3 1 -4 2 -3 2 -3 4 -3 1 -3 2 -3 3 -4 3 -1 0 0 2 -1 4 -2 2 -2 1 -1 4 -4 3 -2 2 0 3 -2 5 -3 4 -2 6 -1 4 -3 4 -4 5 -3 4 -5 4 -4 4 -5 5 -5 5 -4 5 -5 6 -5 4 -6 5 -6 4 -6 4 -6 3 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-83,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,1154654,0,390,0,0,1.545,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 7 -10 3 -10 8 -14 9 -12 6 -8 8 -12 4 -11 7 -11 8 -10 8 -11 8 -9 9 -7 8 -8 12 -8 7 -7 8 -17 5 -14 9 -14 2 -15 10 -13 5 -11 6 -16 11 -7 13 -13 3 -20 6 -14 0 0 12 -16 12 -12 5 -16 8 -10 3 -14 11 -11 13 -13 11 -13 10 -11 12 -13 13 -14 9 -11 15 -14 11 -15 13 -12 12 -14 14 -12 17 -12 16 -13 13 -16 15 -10 20 -14 15 -10 16 -16 21 -10 17 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-82,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,1208860,0,390,0,0,1.59887,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 13 -8 10 -7 8 -8 15 -6 12 -5 14 -7 12 -8 12 -7 10 -6 13 -9 14 -5 14 -8 11 -9 12 -6 13 -9 14 -5 12 -7 12 -4 12 -9 9 -4 16 -6 12 -6 9 -7 7 -11 16 -12 9 -9 0 0 4 -14 9 -10 11 -4 10 -13 13 -7 8 -16 9 -12 11 -13 9 -11 5 -8 7 -13 8 -15 9 -15 7 -15 8 -16 9 -14 11 -17 9 -15 10 -15 5 -15 8 -16 6 -17 8 -14 9 -20 8 -17 8 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-82,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,1262680,0,82,0,0,1.65266,384,[82 -96 4 0 0 0 0 0 0 0 0 0 7 -14 10 -14 9 -13 10 -17 10 -14 10 -14 11 -12 7 -13 7 -15 9 -9 9 -11 8 -16 9 -12 7 -14 9 -12 8 -11 7 -15 6 -15 9 -16 9 -11 8 -17 7 -12 9 -15 11 -12 9 -13 9 -17 0 0 5 -18 8 -20 -1 -18 6 -18 4 -14 6 -15 9 -16 7 -15 2 -17 3 -14 6 -16 4 -18 6 -15 3 -15 5 -17 5 -16 4 -16 3 -18 -1 -13 1 -17 4 -19 4 -14 5 -18 3 -23 1 -19 6 -21 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-83,11,1,3,1,1,1,0,0,0,0,-94,0,6,1,2752473,0,157,0,0,3.14297,384,[-99 -48 9 0 0 0 0 0 0 0 0 0 -15 1 -13 -1 -15 -2 -14 0 -13 -3 -13 -2 -11 -2 -11 -6 -10 -3 -9 -4 -8 -5 -10 -3 -11 -8 -9 -6 -12 -5 -11 -6 -8 -4 -8 -6 -11 -8 -9 -8 -8 -8 -10 -8 -8 -5 -10 -9 -11 -12 -10 -6 0 0 -7 -7 -2 -5 -12 -6 -13 -8 -10 -5 -7 -6 -13 -4 -14 -7 -10 -10 -12 -6 -12 -8 -12 -5 -13 -6 -13 -6 -12 -6 -12 -4 -14 -3 -11 -5 -14 -4 -15 -3 -15 -4 -16 -2 -13 -3 -16 -2 -15 -2 -17 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-83,11,1,3,1,1,1,0,0,0,0,-94,0,6,1,2798479,0,135,0,0,3.18876,384,[-121 112 8 0 0 0 0 0 0 0 0 0 -12 2 -11 0 -11 0 -12 -3 -11 -5 -11 -3 -10 -4 -11 -3 -9 -3 -9 -4 -11 -6 -10 -6 -8 -8 -10 -8 -10 -5 -7 -8 -7 -8 -8 -6 -8 -7 -6 -8 -7 -9 -7 -7 -9 -5 -3 -8 -8 -9 -10 -8 0 0 -5 -6 -11 -11 -10 -9 -7 -5 -8 -9 -8 -5 -8 -9 -9 -6 -7 -8 -7 -6 -10 -6 -10 -8 -10 -8 -10 -7 -8 -7 -12 -5 -11 -7 -10 -5 -11 -6 -11 -6 -11 -5 -12 -7 -13 -5 -13 -5 -12 -6 -14 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-83,11,1,3,1,1,1,0,0,0,0,-94,0,6,1,2968559,0,390,0,0,3.35881,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -8 6 -4 9 -7 10 -10 8 -8 6 -9 5 -8 6 -11 5 -10 5 -8 5 -11 4 -10 2 -11 2 -9 2 -8 3 -10 2 -11 0 -10 1 -10 0 -10 0 -11 2 -11 -1 -11 -1 -8 0 -13 -1 -11 1 0 0 -10 0 -10 1 -11 2 -10 1 -11 -1 -8 -1 -12 1 -11 4 -12 4 -9 1 -13 3 -12 1 -12 5 -13 5 -12 2 -11 4 -13 5 -12 5 -13 4 -12 7 -13 7 -11 6 -13 7 -13 7 -12 7 -11 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-77,11,0,0,0,0,0,0,0,0,0,-94,0,6,1,3020939,0,390,0,0,3.41142,128,[-122 -31 23 0 0 0 0 0 0 0 0 0 -2 -21 -4 -20 -2 -23 1 -25 2 -20 2 -19 2 -19 4 -17 4 -19 2 -16 10 -20 8 -19 10 -18 10 -17 8 -16 11 -17 11 -16 8 -15 11 -15 9 -14 11 -13 14 -16 9 -12 12 -15 12 -18 15 -16 0 0 10 -16 14 -16 15 -19 13 -16 14 -21 13 -17 9 -18 11 -17 11 -21 14 -19 14 -21 10 -17 12 -21 14 -22 13 -22 13 -24 11 -27 10 -25 12 -25 9 -25 11 -26 10 -28 9 -26 10 -29 5 -27 6 -29 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-84,11,1,3,1,1,1,0,0,0,0,-94,0,6,1,3072330,0,82,0,0,3.46227,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -12 14 -19 3 -22 9 -16 15 -27 15 -23 15 -27 8 -21 2 -19 0 -30 -1 -20 1 -22 -4 -28 2 -25 -17 -36 -5 -29 -4 -19 -25 -30 -18 -23 -27 -25 -14 -14 -2 -16 -14 -15 -14 -12 -7 -14 -23 -12 -19 0 0 -23 -41 -12 -20 -3 -24 -13 -38 -23 -17 -19 -24 -24 -16 -10 -15 -12 -23 -12 -15 -21 -23 -15 -15 -12 -25 -11 -20 -15 -30 -21 -19 -31 -27 -18 -15 -27 -32 -13 -24 -28 -20 -14 -20 -17 -23 -20 -28 -20 -28 -23 -26 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-79,11,0,0,0,0,0,0,0,0,0,-94,0,6,1,3073909,0,82,0,0,3.50106,128,[82 -96 4 0 0 0 0 0 0 0 0 0 48 -36 32 -31 47 -36 52 -28 48 -34 41 -26 50 -22 41 -7 43 -8 43 3 50 -1 55 1 52 2 58 -2 43 -6 45 0 49 8 44 -4 46 3 41 5 43 0 49 5 38 14 47 -1 56 9 49 10 0 0 50 -3 48 -2 55 5 60 -5 47 2 58 -5 53 13 65 3 38 7 36 8 68 -4 56 2 64 -3 63 -6 69 -4 79 2 77 -6 71 -4 74 -11 69 -15 72 -4 65 -14 66 -14 80 -18 77 -15 72 -26 0 0 0 0 0 0 0 0 0 0 ]
