type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-72,11,0,0,0,0,0,0,0,0,0,-98,0,6,1,595219,0,37,0,0,0.984509,128,[37 80 2 0 0 0 0 0 0 0 0 0 0 27 0 26 -2 26 0 28 0 24 -4 27 -3 27 -4 26 -5 24 -5 24 -5 27 -7 28 -4 27 -5 24 -5 22 -6 25 -6 25 -4 23 -7 24 -7 25 -5 21 -6 21 -5 24 -6 23 -6 24 -6 24 0 0 -1 23 -4 25 -4 24 -2 24 -3 21 0 23 -2 21 -3 20 -1 19 -3 20 -1 23 1 21 -1 21 1 22 -1 21 -1 24 1 20 1 22 2 24 4 21 2 25 2 23 4 21 4 24 5 22 4 20 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-82,11,1,3,1,1,1,0,0,0,0,-95,0,6,1,7141901,0,157,0,0,7.53112,384,[-99 -48 9 0 0 0 0 0 0 0 0 0 -24 -1 -26 -5 -25 -3 -24 -5 -23 -3 -22 -5 -20 -4 -22 -5 -20 -2 -21 -3 -20 -4 -21 -2 -19 1 -22 -1 -18 -2 -20 -1 -20 -1 -18 -3 -16 -2 -18 -1 -17 0 -16 -2 -14 -1 -15 2 -13 0 -15 1 0 0 -12 3 -14 3 -10 0 -11 2 -11 2 -11 3 -10 3 -11 5 -9 2 -8 4 -8 3 -9 2 -10 4 -7 4 -8 5 -5 4 -6 4 -4 3 -7 5 -7 -1 -6 0 -4 3 -7 3 -3 1 -3 2 -5 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-80,11,1,3,1,1,1,0,0,0,0,-95,0,6,1,7187025,0,135,0,0,7.57599,384,[-121 112 8 0 0 0 0 0 0 0 0 0 30 -5 29 -5 25 -5 24 -3 26 -6 22 -4 26 -3 27 -3 19 -4 24 -2 23 -2 20 -3 25 -1 24 -3 23 -1 23 -4 23 -2 20 -2 23 -2 21 -3 21 0 21 -1 17 -1 20 -1 18 -2 18 -2 0 0 18 -2 17 -1 16 0 17 -3 13 -3 16 -4 14 -1 14 -2 14 -2 12 -2 17 -5 12 0 14 -2 15 -2 14 -2 11 -4 14 -3 12 -3 12 -5 12 -3 12 1 12 -2 9 -2 11 -3 11 0 12 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-80,11,1,3,1,1,1,0,0,0,0,-95,0,6,1,7362952,0,390,0,0,7.75186,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 7 26 7 22 7 25 7 22 5 23 2 20 6 20 5 21 5 18 5 19 5 19 1 22 1 19 2 17 3 17 2 21 5 19 3 16 5 17 6 16 3 18 3 14 2 15 3 16 0 14 5 12 0 0 5 12 5 13 3 11 2 12 4 14 4 11 3 9 5 9 4 8 5 6 4 8 3 9 4 8 1 6 4 6 4 6 1 7 2 6 3 6 2 6 5 5 3 5 3 5 3 6 1 5 2 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-77,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,7411839,0,390,0,0,7.80101,128,[-122 -31 23 0 0 0 0 0 0 0 0 0 9 33 11 35 9 35 11 33 10 32 7 32 6 32 7 27 7 29 7 29 7 31 9 30 6 31 10 26 6 24 5 25 7 25 7 19 7 22 6 23 4 21 5 20 5 19 4 20 5 17 3 17 0 0 7 16 6 15 8 17 6 11 5 11 6 12 4 10 5 9 3 9 4 6 4 8 2 9 3 6 3 5 3 6 3 7 3 4 1 4 2 4 0 5 0 7 1 6 -1 4 -1 3 -1 4 -2 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-81,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,7455594,0,82,0,0,7.84422,384,[82 -96 4 0 0 0 0 0 0 0 0 0 14 -19 13 -18 14 -19 14 -18 12 -18 13 -15 16 -16 10 -15 14 -16 13 -13 15 -14 14 -12 13 -14 11 -15 10 -12 15 -12 11 -12 10 -11 11 -12 10 -12 10 -9 9 -11 10 -8 8 -12 8 -8 9 -9 0 0 7 -8 7 -6 6 -8 5 -5 5 -7 6 -7 5 -9 4 -10 4 -7 2 -4 4 -4 4 -7 2 -5 3 -5 2 -6 2 -4 0 -5 2 -5 2 -5 0 -3 -1 -4 1 -6 2 -1 -2 -4 1 -3 1 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-79,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,7867578,0,82,0,0,8.25633,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -5 21 -8 20 -7 19 -10 22 -6 21 -9 22 -9 20 -9 22 -9 20 -7 20 -8 20 -6 22 -9 21 -11 20 -9 20 -10 19 -10 19 -9 16 -7 18 -10 15 -7 14 -9 18 -7 14 -6 14 -5 16 -7 16 0 0 -4 12 -6 15 -6 14 -4 9 -6 13 -3 12 -4 13 -2 12 -2 9 -2 12 1 11 1 9 1 10 0 12 1 6 1 9 2 8 2 6 1 8 0 9 0 6 0 7 0 8 2 6 2 6 2 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-74,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,7869062,0,82,0,0,8.2856,128,[82 -96 4 0 0 0 0 0 0 0 0 0 28 11 28 9 29 16 29 13 22 11 23 16 24 13 23 13 27 11 22 8 23 13 25 15 20 14 24 14 20 15 25 14 20 12 19 9 20 9 19 13 18 7 19 10 17 7 18 12 16 11 17 11 0 0 16 9 19 10 18 8 16 6 14 7 14 2 14 4 11 9 16 0 13 7 11 3 9 4 12 2 13 2 10 1 12 0 11 -1 12 1 10 0 9 -1 9 2 9 1 10 0 12 1 12 0 9 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-82,11,1,3,1,1,1,0,0,0,0,-95,0,6,1,8364959,0,82,0,0,8.75368,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -18 -1 -16 -1 -17 0 -19 0 -17 -1 -18 -2 -18 0 -18 -1 -15 -3 -17 -3 -16 -3 -17 -4 -18 -3 -19 -1 -17 -1 -16 -4 -17 -4 -16 -4 -17 -4 -16 -6 -14 -4 -14 -5 -12 -3 -14 -6 -13 -3 -15 -2 0 0 -14 -6 -14 -3 -14 -2 -13 -2 -14 -4 -12 -4 -11 -4 -10 -3 -10 -5 -11 -3 -10 -5 -9 -4 -10 -2 -9 -3 -11 -4 -9 0 -10 -4 -8 -3 -9 -5 -8 -4 -7 -3 -8 -2 -5 -3 -5 -4 -8 -3 -8 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-82,11,1,3,1,1,1,0,0,0,0,-95,0,6,1,8861638,0,82,0,0,9.25048,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -18 5 -19 7 -16 3 -19 4 -17 6 -20 2 -17 3 -15 6 -17 5 -20 7 -20 6 -19 6 -16 3 -18 1 -17 2 -19 2 -16 2 -16 1 -19 2 -17 4 -16 3 -15 4 -13 0 -15 3 -15 5 -14 1 0 0 -15 2 -14 3 -12 1 -12 2 -12 5 -12 0 -12 1 -10 4 -11 3 -11 2 -9 1 -7 2 -10 2 -7 4 -9 3 -8 3 -9 1 -7 3 -9 3 -7 1 -8 2 -7 4 -6 2 -6 1 -6 1 -7 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-81,11,1,3,1,1,1,0,0,0,0,-95,0,6,1,9100173,0,82,0,0,9.48887,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -3 -24 -4 -22 1 -24 0 -23 -1 -23 -1 -19 -1 -21 0 -21 -3 -21 -2 -20 1 -22 -1 -22 -1 -22 0 -19 1 -21 -1 -21 -3 -22 0 -19 -4 -20 -2 -21 -3 -16 -5 -17 1 -16 -1 -15 -2 -19 0 -16 0 0 -7 -16 -6 -16 -5 -16 -2 -14 -3 -12 -5 -14 -3 -16 -4 -12 -6 -14 -2 -9 -3 -11 -6 -10 -1 -13 -3 -13 -3 -8 -5 -10 -6 -9 -6 -11 -6 -8 -6 -6 -6 -6 -4 -7 -6 -11 -4 -8 -7 -5 -6 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-76,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,9143499,0,37,0,0,9.53227,128,[37 80 2 0 0 0 0 0 0 0 0 0 6 -30 8 -30 6 -29 7 -33 5 -30 8 -30 6 -30 7 -26 8 -27 6 -26 7 -30 6 -31 10 -30 5 -30 6 -26 8 -27 6 -25 4 -22 7 -26 5 -23 5 -23 4 -22 6 -20 7 -24 3 -24 5 -20 0 0 2 -23 6 -20 5 -23 2 -18 2 -17 2 -17 2 -19 1 -15 1 -16 3 -16 0 -17 3 -15 0 -15 0 -18 3 -13 2 -15 3 -14 2 -15 1 -13 1 -12 2 -14 0 -14 2 -12 1 -14 1 -15 2 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-76,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,9182601,0,37,0,0,9.57127,128,[37 80 2 0 0 0 0 0 0 0 0 0 7 -28 8 -27 7 -30 5 -30 7 -28 6 -27 7 -26 7 -27 7 -28 8 -25 8 -30 5 -28 8 -28 6 -29 9 -24 8 -28 6 -27 6 -26 7 -26 9 -24 6 -24 7 -25 8 -21 6 -24 7 -25 7 -22 0 0 4 -19 4 -21 4 -22 3 -20 3 -20 2 -20 2 -18 3 -19 -1 -18 3 -14 -1 -17 0 -15 0 -16 2 -17 1 -13 1 -17 1 -16 2 -14 0 -14 -1 -15 2 -13 -1 -11 -1 -14 0 -13 0 -14 2 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-82,11,1,3,1,1,1,0,0,0,0,-95,0,6,1,9201927,0,84,0,0,9.60561,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -19 -5 -20 -5 -20 -7 -20 -6 -20 -8 -17 -4 -19 -4 -22 -7 -19 -6 -18 -6 -19 -3 -21 -5 -19 -2 -18 -5 -17 -8 -16 -5 -17 -4 -17 -6 -19 -6 -17 -7 -16 -6 -16 -4 -15 -4 -15 -3 -16 -4 -14 -2 0 0 -15 -4 -11 -3 -14 -6 -12 -3 -11 -5 -12 -2 -11 -3 -13 -5 -11 -3 -11 -3 -11 -3 -10 -1 -8 -3 -10 0 -12 -3 -9 0 -11 -2 -11 1 -9 -1 -9 -1 -11 -2 -10 -2 -9 -1 -8 -2 -8 -1 -7 -3 0 0 0 0 0 0 0 0 0 0 ]
