type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-80,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,2771721,0,157,0,0,3.16136,384,[-99 -48 9 0 0 0 0 0 0 0 0 0 -7 -17 -5 -16 -6 -19 -6 -20 -5 -16 -5 -21 -3 -20 -4 -20 -4 -17 -4 -19 -4 -18 -4 -18 -4 -17 -6 -19 -3 -19 -4 -20 -6 -19 -6 -14 -4 -20 -3 -18 -1 -18 -4 -16 -4 -17 -3 -16 -4 -18 -5 -17 0 0 -2 -20 -6 -20 -4 -22 -4 -16 -4 -21 -4 -17 -1 -20 -5 -18 -4 -16 1 -17 -3 -18 -2 -17 -5 -17 -3 -16 -4 -18 -6 -18 -6 -17 -4 -18 -4 -16 -1 -19 -1 -16 -4 -20 -3 -17 -4 -16 -6 -16 -2 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-81,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,2829926,0,135,0,0,3.21922,384,[-121 112 8 0 0 0 0 0 0 0 0 0 -11 12 -14 16 -13 10 -13 17 -13 13 -11 11 -14 11 -13 12 -12 12 -15 11 -15 13 -16 12 -15 11 -16 13 -16 11 -13 11 -18 10 -12 11 -11 12 -12 12 -14 14 -11 10 -14 12 -12 11 -12 10 -12 11 0 0 -13 13 -12 12 -16 14 -12 14 -12 7 -13 10 -11 12 -11 11 -9 10 -8 11 -10 14 -9 16 -11 12 -8 12 -11 15 -9 11 -8 13 -9 13 -10 15 -7 11 -9 13 -10 15 -11 14 -9 16 -10 14 -11 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-80,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,2985300,0,390,0,0,3.3745,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -7 -21 -4 -19 -4 -21 -6 -20 -3 -17 -4 -18 -3 -19 -4 -19 1 -20 -3 -18 -1 -20 1 -20 -1 -18 -2 -20 -5 -18 2 -21 -1 -18 -4 -15 1 -17 2 -20 0 -19 2 -21 -2 -17 2 -22 -1 -22 1 -22 0 0 -1 -19 -1 -19 -1 -21 0 -17 -5 -22 0 -21 -4 -19 -3 -16 -3 -18 -3 -18 -3 -16 -1 -20 -2 -17 -2 -16 -4 -17 0 -19 0 -20 -4 -19 -3 -19 -1 -20 -4 -18 -2 -17 -3 -19 -1 -17 1 -18 -5 -19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-79,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,3039243,0,390,0,0,3.42821,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -20 0 -21 -2 -19 -3 -22 -4 -22 -1 -22 -2 -22 -6 -17 0 -18 -3 -18 -3 -20 -3 -18 -1 -22 0 -18 -5 -19 -5 -21 1 -21 -2 -18 -4 -19 -1 -21 -3 -19 -4 -19 -3 -18 -5 -19 -2 -17 -1 -21 -2 0 0 -20 -1 -19 -2 -20 -2 -21 -1 -18 -2 -20 -2 -19 0 -16 1 -19 -1 -18 1 -21 0 -19 1 -18 1 -17 0 -18 0 -20 1 -21 3 -17 -2 -18 3 -22 2 -17 1 -19 2 -19 2 -21 1 -18 3 -20 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-78,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,3091498,0,82,0,0,3.48046,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -9 16 -8 18 -9 17 -9 16 -7 18 -8 16 -10 18 -9 14 -9 16 -10 15 -9 14 -11 14 -11 14 -12 17 -10 14 -12 16 -9 17 -12 12 -13 15 -9 14 -11 13 -11 13 -13 14 -8 11 -14 11 -11 12 0 0 -9 13 -9 14 -10 12 -9 13 -13 13 -10 12 -11 13 -11 14 -12 12 -11 13 -10 14 -11 13 -13 14 -13 13 -11 13 -10 16 -10 12 -11 12 -11 14 -11 13 -13 14 -11 12 -14 12 -11 16 -12 13 -11 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-79,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,3487912,0,82,0,0,3.87706,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -15 -4 -16 -6 -12 -5 -12 -7 -11 -4 -15 -7 -13 -6 -12 -5 -10 -8 -12 -5 -11 -7 -11 -8 -12 -8 -12 -7 -11 -9 -12 -9 -10 -9 -11 -7 -13 -11 -8 -6 -9 -9 -12 -4 -7 -9 -7 -2 -5 -7 -9 -7 0 0 -15 -8 -11 -5 -13 -8 -9 -8 -9 -7 -8 -6 -13 -9 -15 -7 -13 -9 -15 -4 -10 -2 -9 -5 -9 -6 -11 -7 -11 -5 -13 -7 -10 -8 -11 -8 -12 -8 -12 -5 -13 -8 -12 -9 -13 -10 -14 -5 -12 -8 -13 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-78,11,1,2,1,1,1,0,0,0,0,-97,0,6,1,3491749,0,82,0,0,3.91216,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -4 -16 -6 -16 -3 -16 -4 -19 -2 -15 -4 -19 -5 -14 -5 -15 -1 -15 -3 -13 -1 -15 -3 -14 -3 -13 -2 -12 -3 -13 -2 -13 -2 -13 -3 -13 -8 -11 -2 -11 -7 -10 -5 -16 -6 -10 -2 -11 -4 -8 -6 -12 0 0 -10 -10 -8 -9 -7 -12 -4 -12 -7 -13 -2 -14 -5 -11 -7 -10 -3 -14 -4 -12 -9 -13 -8 -13 -7 -11 -8 -11 -6 -11 -8 -12 -8 -12 -10 -14 -8 -13 -9 -11 -8 -14 -11 -15 -9 -11 -10 -14 -9 -13 -10 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-78,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,3984389,0,82,0,0,4.37341,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -16 10 -17 3 -17 7 -17 7 -16 5 -14 4 -17 5 -15 4 -15 2 -15 4 -16 3 -15 3 -16 7 -16 5 -16 3 -15 1 -15 2 -14 2 -15 0 -15 3 -13 2 -16 5 -15 3 -15 4 -14 0 -13 3 0 0 -15 1 -15 5 -15 4 -15 3 -15 3 -17 3 -16 2 -17 2 -16 5 -15 5 -16 4 -16 4 -15 6 -17 4 -18 6 -18 4 -17 6 -16 3 -18 4 -16 7 -16 6 -16 3 -19 5 -17 6 -19 4 -16 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-79,11,1,2,1,1,1,0,0,0,0,-97,0,6,1,4483726,0,82,0,0,4.87275,384,[82 -96 4 0 0 0 0 0 0 0 0 0 5 15 6 16 5 16 0 16 2 13 3 15 4 15 3 13 4 14 2 13 2 16 2 15 3 15 1 13 3 14 1 16 2 14 2 12 4 13 3 13 4 10 6 11 3 13 2 12 4 14 5 15 0 0 3 12 5 12 4 14 4 14 3 13 7 15 4 15 5 15 4 15 5 13 6 15 6 15 7 16 7 17 5 14 6 16 4 15 7 15 6 17 8 16 5 15 4 17 6 16 8 19 6 17 8 19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-80,11,1,2,1,1,1,0,0,0,0,-97,0,6,1,4730686,0,82,0,0,5.11965,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -15 -3 -15 -4 -12 -4 -14 -3 -14 -3 -14 -3 -12 -4 -11 -2 -15 -4 -10 -3 -11 -4 -14 -5 -11 -5 -11 -5 -11 -3 -14 -2 -9 -5 -11 -6 -12 -5 -11 -4 -9 -4 -13 -3 -14 -5 -11 -6 -14 -1 -11 -4 0 0 -12 -1 -13 -1 -13 -2 -12 -1 -11 -4 -14 -1 -11 -3 -14 -1 -13 -3 -12 0 -15 -1 -15 -1 -14 -1 -17 -2 -13 -1 -16 0 -15 -1 -15 -1 -17 0 -14 1 -17 1 -18 -1 -17 -1 -15 0 -14 0 -14 0 0 0 0 0 0 0 0 0 0 0 ]
