type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-74,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,7124692,0,37,0,0,7.51221,128,[37 80 2 0 0 0 0 0 0 0 0 0 18 11 16 15 21 13 20 17 16 13 17 14 16 16 15 13 17 15 16 16 18 17 18 17 17 15 17 15 14 14 18 20 13 15 16 15 16 13 17 16 12 11 15 15 14 16 15 16 17 15 16 15 0 0 18 13 16 15 17 15 19 10 15 12 16 12 17 14 14 12 19 11 17 14 18 15 17 11 19 12 16 13 17 13 18 13 16 13 19 12 17 13 18 12 15 14 18 14 15 12 18 13 17 12 19 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-74,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,7132959,0,37,0,0,7.54376,128,[37 80 2 0 0 0 0 0 0 0 0 0 -1 -24 0 -22 -1 -24 -3 -25 3 -24 1 -24 3 -22 1 -23 2 -23 0 -23 3 -27 1 -25 3 -25 1 -25 1 -25 4 -24 3 -25 0 -22 4 -22 5 -23 5 -20 3 -22 3 -20 2 -23 1 -23 1 -22 0 0 0 -23 0 -26 0 -27 -2 -23 0 -24 0 -23 1 -21 0 -22 -3 -25 0 -21 -2 -22 0 -23 -4 -23 -3 -23 -1 -23 -1 -26 -1 -25 -3 -25 -1 -23 -2 -22 -1 -23 -1 -22 0 -23 -2 -24 -3 -23 -1 -22 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-78,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,9127574,0,84,0,0,9.51495,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 -17 2 -15 5 -18 6 -19 6 -16 9 -16 7 -16 9 -17 9 -15 7 -15 6 -18 10 -17 10 -17 10 -13 11 -16 9 -13 9 -17 9 -12 9 -14 9 -13 9 -14 9 -15 7 -13 10 -15 11 -12 7 -12 0 0 10 -14 9 -19 7 -15 1 -17 6 -16 10 -17 9 -15 6 -16 4 -17 5 -16 8 -18 7 -16 7 -14 9 -18 7 -18 6 -20 8 -15 8 -17 6 -17 6 -17 6 -18 7 -18 6 -17 8 -20 8 -18 7 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-78,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,9132337,0,84,0,0,9.54753,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 -11 13 -8 13 -9 17 -10 14 -11 16 -8 17 -8 14 -8 17 -8 15 -6 18 -9 16 -9 16 -5 13 -9 13 -5 16 -10 14 -6 15 -6 13 -6 14 -7 16 -6 15 -6 10 -6 15 -5 15 -9 14 -7 0 0 17 -9 13 -9 16 -11 14 -6 12 -8 15 -7 13 -9 11 -7 14 -8 11 -9 15 -10 13 -7 11 -10 13 -11 12 -10 14 -13 15 -15 12 -13 14 -12 13 -12 13 -12 16 -11 15 -11 14 -14 12 -11 14 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-79,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,9134141,0,84,0,0,9.58885,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 -12 15 -11 17 -11 18 -9 18 -6 17 -7 18 -7 14 -5 16 -9 12 -4 17 -6 14 -6 18 -6 15 -3 17 -5 16 -6 15 -7 14 -5 15 -5 17 -6 14 -4 16 -3 14 -6 16 -7 15 -6 15 -8 0 0 16 -8 13 -7 16 -9 16 -10 14 -4 14 -9 19 -10 16 -11 15 -9 14 -8 12 -9 12 -11 14 -9 14 -8 14 -12 13 -12 15 -10 14 -11 15 -12 11 -12 16 -10 15 -11 12 -10 12 -13 14 -8 15 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-78,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,9135124,0,84,0,0,9.63041,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 20 -2 18 -4 18 -1 18 -1 17 0 16 -1 19 -4 18 -1 18 -4 17 -2 18 -5 12 -4 14 -3 16 -4 18 -6 17 -5 16 -4 13 -5 14 -5 15 -4 15 -5 15 -4 15 -7 17 -4 16 -3 18 0 0 -4 15 -4 20 -2 17 -2 22 -3 15 -1 14 -3 18 -2 14 -2 15 -3 18 -3 18 -3 16 -1 16 -5 15 -3 18 -2 16 -2 20 -1 17 -1 16 1 16 -3 19 -3 17 -1 19 -3 18 -3 18 -1 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-78,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,9139416,0,84,0,0,9.67017,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 -7 -16 -8 -19 -10 -17 -9 -16 -8 -16 -8 -15 -9 -16 -10 -16 -10 -14 -9 -17 -11 -16 -8 -15 -11 -17 -9 -14 -10 -15 -11 -12 -10 -16 -8 -14 -9 -15 -12 -14 -10 -14 -7 -13 -9 -14 -9 -15 -9 -17 -11 0 0 -13 -7 -15 -10 -16 -11 -16 -7 -16 -9 -14 -6 -17 -9 -16 -6 -17 -6 -17 -7 -19 -8 -14 -6 -18 -7 -17 -4 -18 -5 -18 -5 -18 -6 -17 -5 -19 -3 -19 -4 -18 -6 -19 -6 -18 -5 -19 -6 -19 -7 -18 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-78,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,9139853,0,84,0,0,9.7158,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 -10 -14 -9 -15 -9 -15 -12 -13 -15 -13 -15 -13 -15 -13 -14 -12 -14 -12 -11 -12 -17 -14 -14 -11 -15 -11 -14 -10 -12 -15 -15 -14 -14 -11 -12 -12 -13 -11 -14 -11 -13 -11 -13 -9 -10 -11 -13 -12 -14 -12 -13 0 0 -13 -12 -13 -14 -15 -13 -13 -9 -11 -12 -14 -11 -12 -12 -13 -9 -13 -13 -12 -11 -16 -12 -15 -11 -14 -8 -11 -11 -17 -9 -15 -11 -16 -11 -17 -7 -13 -11 -14 -8 -16 -11 -17 -12 -15 -10 -18 -10 -14 -10 -17 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-78,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,9140182,0,84,0,0,9.76397,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 14 -8 17 -9 17 -8 18 -9 14 -12 17 -10 15 -7 15 -12 14 -11 12 -11 17 -11 14 -14 14 -11 15 -9 13 -13 14 -12 13 -10 13 -12 11 -10 12 -12 10 -10 13 -9 12 -13 12 -10 13 -10 11 0 0 -10 13 -10 16 -11 13 -8 11 -11 11 -11 16 -11 14 -9 12 -6 13 -9 13 -11 14 -9 13 -9 13 -12 13 -9 13 -12 15 -9 16 -10 14 -11 12 -7 11 -9 14 -9 13 -10 14 -11 16 -11 17 -8 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-78,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,9140573,0,84,0,0,9.80679,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 -5 -18 -9 -17 -7 -19 -9 -15 -10 -16 -10 -15 -11 -11 -8 -15 -10 -14 -9 -17 -10 -19 -10 -16 -12 -13 -12 -14 -11 -13 -12 -14 -12 -12 -10 -15 -11 -14 -9 -14 -11 -12 -10 -11 -7 -14 -12 -16 -11 -14 -9 0 0 -15 -9 -14 -11 -18 -9 -16 -5 -13 -7 -14 -7 -15 -6 -16 -7 -19 -7 -17 -7 -17 -6 -16 -6 -15 -5 -19 -7 -19 -8 -17 -4 -17 -5 -18 -5 -18 -5 -18 -6 -17 -6 -16 -5 -18 -4 -20 -4 -18 -5 -20 -3 0 0 0 0 0 0 0 0 0 0 ]
