type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-75,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,1868234,0,157,0,0,2.25845,384,[-99 -48 9 0 0 0 0 0 0 0 0 0 12 -12 13 -12 13 -12 15 -11 14 -10 16 -12 15 -11 14 -8 16 -12 16 -10 16 -9 18 -8 17 -9 16 -7 15 -6 16 -8 16 -8 15 -8 15 -5 17 -8 17 -7 17 -9 15 -8 18 -8 16 -8 17 -7 0 0 14 -7 15 -7 16 -7 15 -9 15 -7 16 -9 13 -9 15 -8 15 -7 13 -9 16 -9 13 -10 14 -9 14 -8 13 -7 12 -11 14 -10 13 -8 13 -9 13 -10 12 -12 12 -10 13 -9 11 -10 13 -11 10 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-76,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,1917909,0,135,0,0,2.30775,384,[-121 112 8 0 0 0 0 0 0 0 0 0 4 -13 6 -14 6 -14 6 -14 6 -14 6 -14 8 -13 7 -14 6 -12 6 -12 11 -14 9 -16 9 -12 8 -14 10 -13 11 -14 9 -14 10 -14 9 -15 10 -12 10 -13 9 -13 9 -14 10 -14 9 -14 9 -13 0 0 9 -16 12 -12 9 -15 5 -13 9 -15 9 -13 7 -14 8 -14 7 -13 4 -13 8 -13 8 -11 7 -16 7 -13 6 -12 8 -13 7 -12 7 -14 5 -14 7 -13 7 -13 5 -13 4 -13 5 -14 5 -13 3 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-78,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,2090906,0,390,0,0,2.4807,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -8 -21 -8 -21 -8 -21 -4 -22 -6 -23 -5 -23 -5 -23 -5 -21 -3 -24 -2 -23 -1 -24 -4 -21 -3 -20 1 -20 -2 -19 0 -24 -1 -19 -1 -17 -1 -20 -2 -20 -2 -18 -2 -18 -2 -18 -3 -19 -5 -22 -3 -19 0 0 -1 -17 -2 -19 -2 -19 -2 -18 -3 -17 -6 -18 -3 -19 -8 -17 -2 -19 -6 -17 -5 -20 -3 -18 -4 -19 -3 -17 -7 -16 -6 -17 -7 -17 -7 -14 -6 -16 -7 -15 -6 -16 -6 -14 -7 -12 -6 -15 -7 -13 -6 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-77,11,1,2,1,1,1,0,0,0,0,-97,0,6,1,2147085,0,390,0,0,2.53667,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 20 -2 20 -2 21 -5 22 -2 21 -3 21 -2 22 -3 20 -2 20 0 21 -1 19 -2 20 1 19 1 18 0 16 1 19 4 20 3 17 0 16 6 18 0 20 2 17 0 15 -1 17 2 19 3 18 1 0 0 13 0 19 5 19 4 14 -2 19 -2 18 5 16 4 19 4 15 0 14 -2 17 2 15 0 17 3 16 1 17 1 17 0 15 -1 16 -1 16 -1 16 0 14 -1 16 0 15 -3 12 -1 12 -3 15 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-79,11,1,2,1,1,1,0,0,0,0,-97,0,6,1,2194639,0,82,0,0,2.5842,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -16 16 -14 13 -14 16 -14 14 -17 12 -17 14 -18 13 -16 11 -15 12 -16 12 -18 12 -16 12 -19 13 -14 12 -15 8 -17 10 -12 6 -14 11 -14 8 -14 8 -15 9 -16 10 -13 7 -15 9 -17 5 -14 10 0 0 -13 10 -13 6 -16 9 -14 8 -14 11 -19 8 -16 9 -16 9 -14 8 -10 9 -12 11 -13 10 -11 11 -12 10 -12 8 -12 9 -13 11 -10 11 -10 8 -7 9 -12 7 -12 9 -10 10 -8 12 -7 10 -9 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-80,11,1,2,1,1,1,0,0,0,0,-97,0,6,1,2594444,0,82,0,0,2.98411,384,[82 -96 4 0 0 0 0 0 0 0 0 0 17 10 15 10 12 12 14 11 14 12 16 10 14 10 13 13 12 12 15 9 14 16 13 12 11 12 9 13 11 14 12 13 11 15 10 11 10 12 11 12 8 11 9 8 9 12 8 12 7 13 11 12 0 0 8 10 10 10 7 8 10 11 11 11 7 9 9 13 8 7 8 8 11 6 11 9 10 6 8 7 9 5 10 6 9 7 7 7 8 5 13 5 8 4 8 3 9 2 8 4 10 4 8 2 9 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-79,11,1,2,1,1,1,0,0,0,0,-97,0,6,1,2596393,0,82,0,0,3.01141,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -9 14 -14 12 -15 10 -14 13 -12 11 -14 11 -14 13 -14 9 -14 14 -17 11 -14 11 -15 11 -15 10 -16 10 -14 7 -17 8 -16 12 -12 9 -14 5 -10 7 -15 10 -10 11 -11 11 -16 4 -13 8 -11 9 0 0 -12 9 -11 9 -11 9 -11 10 -8 7 -11 9 -12 8 -9 11 -9 11 -10 8 -10 8 -7 8 -7 7 -8 10 -8 9 -8 10 -6 9 -6 8 -3 10 -6 10 -4 8 -4 9 -5 10 -4 11 -4 8 -1 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-78,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,3102701,0,82,0,0,3.49258,128,[82 -96 4 0 0 0 0 0 0 0 0 0 -29 -4 -29 0 -33 -3 -28 -1 -31 -3 -29 -6 -29 -5 -27 -2 -29 -5 -29 -5 -28 -6 -29 -3 -26 -8 -25 -3 -29 -4 -28 -10 -23 -4 -25 0 -25 -4 -22 -2 -28 -7 -23 -3 -19 1 -24 -5 -27 -1 -23 -6 0 0 -23 -2 -24 -8 -21 0 -23 0 -23 -5 -20 -2 -18 1 -15 0 -20 3 -20 0 -19 3 -16 0 -16 5 -15 4 -12 0 -11 1 -17 5 -11 4 -14 5 -10 7 -8 4 -7 7 -7 2 -8 8 -6 9 -5 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-87,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,3593556,0,82,0,0,3.98331,384,[82 -96 4 0 0 0 0 0 0 0 0 0 2 15 8 23 6 19 3 17 10 15 5 17 10 20 4 16 6 14 1 19 4 19 2 15 -4 15 0 16 1 12 0 18 1 16 8 15 -1 11 -6 13 -10 13 -3 14 -1 11 -3 12 -1 16 1 12 0 0 -1 11 0 11 -1 8 -4 9 3 9 -5 11 -1 14 0 7 0 10 1 13 -2 11 -3 6 0 6 -4 6 -4 8 -4 6 -4 7 -2 7 -9 7 -5 3 -6 5 -1 6 -9 1 -11 5 -6 5 -7 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-85,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,3830052,0,82,0,0,4.21966,384,[82 -96 4 0 0 0 0 0 0 0 0 0 1 -13 -2 -17 1 -11 2 -11 3 -14 2 -15 1 -12 2 -11 2 -13 5 -14 4 -11 5 -13 3 -16 4 -17 7 -14 6 -13 3 -16 6 -12 5 -13 5 -10 5 -20 6 -13 2 -17 3 -16 8 -14 7 -12 0 0 5 -12 6 -13 4 -16 8 -12 7 -18 6 -13 5 -11 6 -13 6 -14 -1 -11 4 -10 2 -12 1 -13 5 -13 1 -12 6 -12 1 -9 0 -14 2 -14 -3 -12 0 -13 2 -8 -1 -11 -4 -13 1 -14 -4 -10 0 0 0 0 0 0 0 0 0 0 ]
