type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-78,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,7983946,0,157,0,0,8.37251,384,[-99 -48 9 0 0 0 0 0 0 0 0 0 0 1 4 -1 4 1 1 4 1 1 1 3 0 1 3 1 3 1 2 1 4 -1 5 2 2 4 5 1 5 0 6 2 5 2 2 3 6 6 6 2 8 4 7 3 5 3 6 5 5 3 6 3 0 0 5 5 6 4 8 5 9 5 9 5 7 6 8 6 5 6 9 9 4 5 5 4 7 8 9 9 9 9 9 6 8 8 11 10 12 8 9 10 9 9 10 9 11 10 10 9 14 13 10 11 11 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-80,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,8025125,0,135,0,0,8.41333,384,[-121 112 8 0 0 0 0 0 0 0 0 0 3 3 0 1 1 -1 1 0 1 -1 2 -1 0 -1 3 -2 4 -2 2 -3 3 -1 2 -3 4 -2 4 -3 4 -3 4 -3 4 -2 5 -2 6 -2 6 -5 6 -2 6 -2 5 -4 6 -4 8 -4 9 -4 0 0 7 -4 10 -6 8 -5 7 -5 9 -4 8 -8 10 -6 10 -6 10 -6 10 -6 9 -7 11 -8 11 -6 14 -7 10 -8 12 -7 14 -8 13 -8 12 -8 13 -9 13 -8 14 -8 13 -8 14 -9 15 -8 15 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-74,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,8026391,0,135,0,0,8.44189,128,[-121 112 8 0 0 0 0 0 0 0 0 0 -1 7 -5 3 -2 3 -5 8 5 4 0 6 2 4 0 11 4 6 0 9 6 6 5 7 2 10 4 4 7 6 7 7 5 9 4 8 6 12 6 9 8 12 8 11 9 11 6 12 8 15 8 15 0 0 12 15 10 16 11 19 11 16 13 17 10 17 12 19 8 22 8 18 14 21 15 27 12 21 18 21 14 23 16 22 16 28 15 28 14 23 15 26 18 25 15 29 16 28 14 24 18 32 16 29 19 29 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-80,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,8218683,0,390,0,0,8.60682,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 6 1 5 0 4 0 5 0 5 4 4 1 5 1 4 0 3 0 2 -2 4 -2 3 -1 2 -1 3 -2 2 -1 0 -3 4 -3 0 -4 1 -5 2 -4 2 -4 2 -4 1 -5 3 -6 2 -7 2 -7 0 0 3 -7 3 -9 4 -9 2 -8 2 -8 4 -8 3 -9 3 -11 2 -9 2 -10 4 -10 4 -10 4 -12 5 -13 5 -14 7 -13 7 -12 5 -13 6 -13 5 -12 6 -13 8 -14 7 -14 7 -15 8 -13 7 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-81,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,8260467,0,390,0,0,8.64838,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -1 -3 -1 -4 1 -3 0 -3 -2 -1 -1 -1 0 -2 0 -2 -1 -1 -1 -1 1 1 -1 1 -4 1 -2 3 -2 2 -3 3 -2 3 -3 2 -5 3 -6 4 -4 5 -4 4 -5 3 -4 5 -6 5 -5 3 0 0 -7 4 -5 5 -6 4 -6 5 -7 6 -7 5 -9 7 -7 7 -8 6 -7 5 -8 7 -9 7 -9 8 -7 9 -10 8 -8 8 -9 9 -9 8 -10 10 -8 10 -11 8 -11 8 -11 10 -11 10 -10 10 -11 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-74,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,8262124,0,390,0,0,8.67702,128,[-122 -31 23 0 0 0 0 0 0 0 0 0 -8 8 -5 8 -7 5 -7 7 -1 0 -2 3 -4 3 0 -1 2 1 2 -1 2 -1 4 -1 5 -4 3 -2 5 -2 9 -1 13 -4 7 -2 10 -1 11 1 11 -2 14 -2 12 0 16 -3 16 -5 19 -3 0 0 18 -4 21 0 20 -2 22 -7 21 -5 24 -5 28 -4 23 -1 30 -14 26 -6 28 0 24 -2 28 -6 31 -5 30 -2 35 -6 37 -5 34 -6 32 -4 35 -6 34 -6 35 -4 34 -7 38 -7 36 -9 38 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-73,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,8346709,0,82,0,0,8.73475,128,[82 -96 4 0 0 0 0 0 0 0 0 0 -4 7 -6 6 -5 4 -3 4 -5 3 -5 0 -5 2 -4 1 -3 -1 -4 -2 -1 -3 -1 -5 -2 -5 -1 -7 0 -4 1 -8 1 -8 3 -8 1 -11 2 -10 3 -11 2 -12 3 -12 5 -14 4 -16 6 -15 0 0 7 -16 6 -18 7 -18 6 -21 6 -20 10 -21 9 -22 10 -21 7 -24 10 -22 11 -27 10 -23 10 -29 12 -27 15 -27 14 -31 14 -32 13 -30 16 -31 15 -30 15 -30 13 -33 16 -32 17 -36 13 -35 15 -36 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-81,11,1,2,1,1,1,0,0,0,0,-97,0,6,1,8719721,0,82,0,0,9.10766,384,[82 -96 4 0 0 0 0 0 0 0 0 0 5 9 6 10 7 9 4 11 3 7 2 9 2 7 3 7 3 6 1 5 1 5 1 5 0 6 1 5 0 5 1 5 0 4 0 3 -1 4 0 4 -2 2 -1 1 -2 1 -3 1 -4 0 -3 1 0 0 -3 0 -5 1 -4 0 -4 0 -6 -1 -5 1 -6 -2 -7 0 -7 0 -5 1 -7 1 -7 1 -8 1 -9 1 -8 1 -9 2 -10 1 -11 1 -8 2 -9 3 -11 3 -11 4 -13 3 -14 5 -12 5 -13 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-76,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,8721928,0,82,0,0,9.13383,128,[82 -96 4 0 0 0 0 0 0 0 0 0 26 19 23 19 22 17 21 15 19 16 17 16 16 16 15 15 13 17 13 12 13 14 15 14 11 14 8 13 7 11 7 10 7 8 3 9 2 9 2 8 1 7 1 9 -2 8 -4 6 -5 8 -6 5 0 0 -8 7 -10 8 -7 8 -9 9 -10 7 -10 8 -10 7 -12 10 -12 11 -14 10 -17 13 -14 14 -14 15 -20 13 -20 17 -22 18 -21 18 -20 19 -20 18 -19 22 -20 22 -21 24 -19 23 -22 31 -20 29 -21 30 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-75,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,9218504,0,82,0,0,9.60672,128,[82 -96 4 0 0 0 0 0 0 0 0 0 8 -22 8 -21 8 -21 8 -22 8 -23 9 -19 5 -20 6 -17 6 -17 6 -17 6 -18 6 -17 7 -16 5 -15 4 -13 4 -15 4 -13 3 -12 4 -12 4 -10 2 -9 2 -10 2 -6 2 -8 1 -8 2 -6 0 0 0 -6 0 -5 1 -4 1 -3 1 -2 2 -2 0 -1 2 -1 2 -1 2 -2 2 0 3 0 2 1 3 0 4 0 5 2 6 1 5 2 6 4 6 1 7 1 7 2 8 1 9 0 10 0 10 1 0 0 0 0 0 0 0 0 0 0 ]
