type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-83,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,2001118,0,82,0,0,2.39063,384,[82 -96 4 0 0 0 0 0 0 0 0 0 16 4 16 4 14 5 17 5 15 6 15 4 17 6 12 5 15 9 15 5 20 9 17 8 15 10 20 8 17 9 18 10 16 8 14 10 18 6 17 7 14 15 16 12 14 7 17 3 15 17 19 14 0 0 19 12 17 9 12 10 11 6 19 12 18 11 11 7 16 9 17 10 15 2 12 6 14 5 16 5 16 7 19 8 20 7 16 5 15 5 18 3 17 4 20 2 17 0 18 3 21 6 17 1 21 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-81,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,2005592,0,82,0,0,2.41878,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -4 14 -6 16 -6 18 -4 16 -5 16 -8 15 -4 17 -3 10 -8 15 -10 12 -6 18 -11 17 -10 16 -13 15 -13 16 -10 18 -10 15 -14 13 -15 18 -15 17 -11 19 -11 15 -15 9 -10 11 -10 22 -8 11 0 0 -10 18 -12 12 -12 17 -6 13 -6 17 -10 19 -7 14 -7 13 -9 12 -2 18 -6 13 -2 18 -7 18 -6 16 -6 11 -4 15 -2 16 -1 18 -2 18 -3 14 -2 17 -1 17 -4 19 0 20 -4 18 -3 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-88,11,1,1,1,1,1,0,0,0,0,-95,0,6,1,3433461,0,157,0,0,3.82282,384,[-99 -48 9 0 0 0 0 0 0 0 0 0 -6 5 -4 3 -5 3 -3 2 -4 2 -5 2 -4 3 -5 1 -3 1 -3 1 -4 -1 -2 0 -2 0 -2 -1 -2 1 -2 0 -2 0 -1 0 0 0 -1 1 -1 0 0 0 0 0 2 0 0 0 0 -2 0 0 2 -2 1 -2 3 -2 2 -1 1 -3 2 -4 2 -2 2 -3 3 -3 3 -3 3 -4 4 -3 3 -4 4 -5 4 -5 4 -6 4 -5 5 -5 6 -5 5 -6 7 -6 5 -6 8 -6 9 -7 8 -7 7 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-84,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,3480445,0,135,0,0,3.8697,128,[-121 112 8 0 0 0 0 0 0 0 0 0 -20 -8 -14 -7 -16 -11 -15 -9 -13 -9 -15 -12 -10 -5 -6 -2 -4 0 -7 3 -8 3 -6 1 -7 4 -5 4 -7 -1 -4 1 -3 0 -4 3 -3 1 -6 1 -7 6 -10 6 -5 4 0 9 -3 6 -1 10 0 0 0 9 1 10 3 12 1 14 -1 10 5 14 4 12 2 11 7 17 3 14 3 19 6 16 7 18 9 20 3 23 11 24 8 30 7 26 6 29 11 28 4 31 10 35 7 34 7 37 7 37 9 41 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-82,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,3654066,0,390,0,0,4.04366,128,[-122 -31 23 0 0 0 0 0 0 0 0 0 11 -19 10 -17 8 -18 8 -13 6 -10 7 -9 3 -8 6 -5 3 -4 3 -5 3 -3 4 -3 1 -1 -2 -1 2 1 3 4 -1 3 -3 3 -1 4 -4 4 -7 5 -4 3 -2 7 -4 7 -3 6 -5 9 0 0 -6 9 -6 14 -9 12 -3 16 -8 16 -6 18 -7 16 -9 15 -7 18 -7 17 -11 22 -9 18 -6 23 -7 20 -11 24 -11 28 -15 33 -15 31 -15 29 -10 31 -18 33 -16 33 -17 33 -19 39 -18 35 -16 38 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-80,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,4650750,0,390,0,0,5.04032,128,[-122 -31 23 0 0 0 0 0 0 0 0 0 -13 -25 -10 -20 -11 -21 -9 -18 -5 -16 -8 -17 -7 -11 -7 -13 -5 -10 -6 -10 -3 -9 -3 -12 0 -5 -1 -6 -1 -8 1 -4 -1 -6 1 -3 0 0 3 -2 2 -1 2 5 4 -1 6 1 7 2 3 4 0 0 10 4 9 5 11 8 12 8 10 5 13 4 13 7 14 6 15 8 15 10 19 12 17 10 21 10 25 12 23 15 25 17 26 15 27 15 29 15 29 12 32 17 30 16 33 16 38 18 37 16 38 19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-85,11,1,1,1,1,1,0,0,0,0,-95,0,6,1,4707846,0,82,0,0,5.09667,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -4 -5 -2 -5 -3 -5 -2 -5 -2 -4 -1 -4 -2 -4 -2 -4 -1 -4 -1 -3 -1 -3 -1 -2 -1 -2 0 -3 0 -2 -1 -2 1 -3 1 0 -1 -2 1 -1 -1 0 1 -1 0 0 1 -1 3 1 2 0 0 0 2 1 3 0 2 1 4 0 3 0 3 0 3 2 4 0 5 0 4 1 4 0 5 1 5 0 6 0 7 -1 7 0 6 0 7 0 7 0 7 -1 9 -1 8 -2 9 -1 8 -2 9 -1 11 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-81,11,1,1,1,1,1,0,0,0,0,-95,0,6,1,5148220,0,82,0,0,5.53727,384,[82 -96 4 0 0 0 0 0 0 0 0 0 3 11 5 10 2 10 3 10 1 9 1 12 1 10 2 8 -1 9 2 9 -1 7 1 6 0 7 2 7 -1 7 0 5 1 7 0 6 1 7 0 6 0 6 1 7 0 5 2 7 -1 5 0 6 0 0 0 6 1 6 1 6 0 5 1 7 1 7 0 6 1 7 0 7 1 6 0 7 2 6 2 7 2 9 2 8 1 8 3 8 4 9 4 9 3 9 5 9 3 10 7 11 6 11 4 9 5 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-81,11,1,1,1,1,1,0,0,0,0,-95,0,6,1,5154199,0,82,0,0,5.56082,384,[82 -96 4 0 0 0 0 0 0 0 0 0 6 8 7 8 5 8 6 9 6 7 4 8 6 7 4 7 5 6 3 6 2 8 4 7 3 7 1 6 3 5 1 6 1 6 0 6 2 5 2 5 1 4 1 4 -1 4 2 5 0 5 0 7 0 0 1 5 0 5 0 6 -1 5 -1 6 0 6 0 6 -2 6 0 5 1 6 1 8 -1 6 -2 6 -1 8 0 8 2 7 1 7 1 8 1 8 1 7 1 9 1 7 1 10 1 9 2 8 2 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-80,11,1,1,1,1,1,0,0,0,0,-95,0,6,1,5651058,0,82,0,0,6.04,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -11 6 -10 3 -10 4 -12 2 -11 2 -8 4 -11 3 -10 3 -11 2 -8 2 -8 3 -9 2 -9 1 -7 2 -7 0 -6 1 -6 1 -8 4 -8 1 -7 1 -6 1 -6 0 -5 0 -5 1 -5 2 -6 1 0 0 -6 2 -8 2 -5 2 -6 0 -6 0 -8 -2 -8 2 -8 2 -6 2 -8 3 -6 2 -5 3 -7 1 -9 2 -9 3 -7 3 -10 3 -8 3 -9 4 -9 5 -10 5 -9 3 -10 4 -11 7 -11 5 -12 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-80,11,1,1,1,1,1,0,0,0,0,-95,0,6,1,6150797,0,82,0,0,6.53975,384,[82 -96 4 0 0 0 0 0 0 0 0 0 2 11 2 11 1 10 2 11 0 9 3 9 2 10 1 9 1 8 1 7 1 9 1 8 -1 9 0 8 0 7 0 8 0 8 -1 7 1 7 1 6 0 8 2 7 -1 6 1 7 -1 7 -1 6 0 0 0 6 0 7 0 6 1 6 1 7 1 9 -1 8 1 7 2 8 2 7 3 8 2 7 2 7 1 8 2 7 3 10 2 9 3 8 3 9 4 9 3 10 2 10 4 10 5 10 5 9 5 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-82,11,1,1,1,1,1,0,0,0,0,-95,0,6,1,6385669,0,82,0,0,6.77461,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -8 6 -9 5 -9 6 -9 5 -9 5 -10 4 -8 5 -7 6 -9 2 -7 2 -8 3 -9 3 -7 2 -8 3 -6 2 -7 1 -7 1 -7 1 -7 1 -5 1 -7 0 -7 1 -7 0 -7 1 -7 0 -4 1 0 0 -7 0 -7 -1 -6 -1 -7 -1 -7 0 -7 -1 -8 -1 -8 -1 -8 0 -9 0 -9 2 -8 0 -10 2 -9 1 -8 0 -11 0 -9 1 -12 1 -11 0 -12 1 -12 2 -11 2 -11 2 -14 3 -12 2 -12 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-76,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,6431780,0,37,0,0,6.82078,128,[37 80 2 0 0 0 0 0 0 0 0 0 -8 -28 -8 -28 -7 -27 -8 -29 -4 -28 -2 -26 -2 -25 -4 -21 -2 -22 -4 -21 -3 -24 -4 -22 -3 -20 -1 -20 -2 -19 -1 -20 -2 -18 2 -15 1 -17 0 -16 1 -16 1 -19 0 -15 2 -18 0 -19 2 -17 0 0 -3 -18 2 -20 2 -19 0 -18 1 -19 -1 -19 1 -21 -1 -19 1 -22 0 -18 1 -21 -2 -23 -1 -22 1 -22 1 -25 2 -28 0 -26 -1 -27 -2 -28 -3 -26 -3 -29 -3 -30 -5 -28 -6 -31 -7 -32 -9 -31 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-76,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,6433186,0,37,0,0,6.8547,128,[37 80 2 0 0 0 0 0 0 0 0 0 -5 -9 -6 -8 -5 -7 -5 -8 -5 -9 -3 -8 -5 -8 -4 -7 -3 -8 -3 -6 -2 -6 -2 -7 -3 -7 -3 -5 -1 -5 -2 -7 -2 -5 -2 -5 -3 -6 -1 -5 -2 -5 -2 -5 -2 -6 -1 -6 -2 -6 -1 -6 0 0 -1 -6 -1 -6 0 -6 -1 -6 -1 -6 -2 -8 -1 -7 -2 -5 -4 -11 -3 -8 -1 -7 -1 -6 -1 -7 -1 -7 -2 -8 -1 -8 -2 -11 -2 -9 -1 -8 -3 -8 -2 -10 -3 -9 -3 -11 -3 -11 -3 -10 -4 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-81,11,1,1,1,1,1,0,0,0,0,-95,0,6,1,6437367,0,84,0,0,6.89501,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 -11 -1 -11 0 -9 2 -11 1 -8 1 -9 2 -9 1 -7 2 -8 1 -9 2 -8 1 -8 3 -7 2 -7 2 -7 2 -6 1 -5 2 -7 2 -7 3 -8 2 -5 2 -6 2 -5 2 -6 2 -4 3 -6 0 0 3 -4 3 -6 3 -6 2 -5 2 -5 3 -6 3 -6 2 -6 3 -6 3 -7 2 -8 4 -8 2 -8 3 -8 4 -8 3 -8 4 -8 3 -9 4 -9 2 -9 2 -10 3 -9 3 -10 2 -12 2 -11 1 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-81,11,1,1,1,1,1,0,0,0,0,-95,0,6,1,6437841,0,84,0,0,6.93137,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 -11 2 -10 2 -10 4 -9 2 -9 3 -7 2 -9 3 -8 2 -8 4 -8 3 -7 4 -5 4 -8 2 -7 5 -5 4 -6 3 -6 2 -5 2 -6 4 -4 2 -5 3 -5 3 -4 4 -5 3 -4 5 -5 0 0 4 -4 4 -5 4 -5 4 -4 4 -5 4 -5 4 -5 4 -4 3 -5 4 -5 4 -7 6 -6 6 -7 5 -7 5 -6 5 -7 6 -7 5 -8 5 -7 5 -8 6 -8 5 -9 6 -10 5 -9 5 -8 5 -9 0 0 0 0 0 0 0 0 0 0 ]
