type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-75,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,3660417,0,157,0,0,4.04982,128,[-99 -48 9 0 0 0 0 0 0 0 0 0 -3 0 -3 -2 -5 -1 -4 -3 -3 -3 -2 -3 -2 -3 -2 -4 -1 -4 -2 -3 -1 -4 0 -5 -1 -6 0 -6 1 -6 0 -6 1 -5 0 -7 2 -7 2 -5 2 -6 2 -7 2 -6 3 -7 4 -8 3 -8 0 0 2 -11 4 -10 4 -11 4 -12 3 -9 4 -12 4 -9 4 -11 4 -11 5 -10 4 -13 5 -11 4 -14 4 -13 5 -13 5 -15 4 -16 5 -17 5 -16 3 -16 6 -17 4 -17 5 -18 5 -20 3 -18 5 -20 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-76,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,3715002,0,135,0,0,4.10402,128,[-121 112 8 0 0 0 0 0 0 0 0 0 4 -7 4 -5 5 -5 4 -6 1 -7 5 -3 7 -3 6 -2 6 0 5 0 6 2 5 2 7 2 7 5 6 6 6 6 7 8 8 6 8 7 6 8 8 10 7 9 6 11 7 13 8 14 8 13 0 0 10 16 11 16 13 16 14 17 11 17 11 17 12 19 12 19 19 19 12 20 15 22 14 21 18 24 15 26 16 25 19 28 20 28 23 30 20 27 23 29 24 29 25 29 24 31 25 36 25 35 26 34 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-82,11,1,3,1,1,1,0,0,0,0,-93,0,6,1,3870203,0,390,0,0,4.25904,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 3 1 4 2 1 2 1 1 1 1 3 2 1 3 2 3 0 3 1 4 2 4 1 3 0 3 0 1 1 3 1 5 0 2 -1 4 0 5 0 4 -1 4 0 4 -1 4 1 5 0 5 -2 5 0 0 0 5 0 5 1 3 -1 6 0 6 2 4 -1 6 1 5 1 6 1 6 2 7 2 6 2 7 1 7 2 7 2 7 3 8 3 7 4 8 3 7 4 7 3 8 3 8 3 9 4 8 5 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-76,11,0,0,0,0,0,0,0,0,0,-93,0,6,1,3872222,0,390,0,0,4.28223,128,[-122 -31 23 0 0 0 0 0 0 0 0 0 -8 -8 -8 -9 -3 -10 -10 -8 -5 -12 -3 -11 -4 -12 -6 -11 -3 -12 -3 -12 -3 -14 -3 -17 -3 -13 0 -12 1 -16 0 -15 2 -16 2 -16 5 -17 3 -14 5 -14 1 -12 5 -12 3 -15 1 -19 5 -15 0 0 3 -14 7 -21 5 -20 5 -15 3 -21 4 -17 4 -21 8 -18 8 -26 -4 -22 -2 -27 4 -20 3 -24 5 -24 5 -24 5 -27 4 -27 4 -30 3 -30 3 -29 6 -31 4 -30 4 -31 1 -34 1 -31 1 -36 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-83,11,1,3,1,1,1,0,0,0,0,-93,0,6,1,3955426,0,390,0,0,4.34402,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -3 2 -3 2 -3 2 -3 2 -5 2 -4 1 -4 1 -5 -1 -5 -1 -5 0 -4 0 -6 -2 -6 -3 -6 -3 -5 -2 -6 -2 -6 -2 -7 -3 -6 -3 -6 -3 -6 -5 -7 -3 -6 -3 -7 -4 -7 -4 -7 -5 0 0 -8 -4 -7 -3 -9 -4 -8 -4 -7 -4 -8 -5 -9 -4 -8 -3 -10 -4 -9 -4 -10 -5 -10 -4 -10 -4 -9 -4 -11 -4 -12 -5 -12 -4 -12 -3 -13 -4 -13 -4 -13 -3 -12 -4 -13 -3 -14 -3 -14 -4 -15 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-84,11,0,0,0,0,0,0,0,0,0,-93,0,6,1,3956555,0,390,0,0,4.37623,128,[-122 -31 23 0 0 0 0 0 0 0 0 0 18 -6 19 0 17 6 21 3 25 18 12 22 21 -3 10 17 35 29 18 7 9 26 10 20 11 17 23 31 11 -6 13 31 15 22 18 20 15 29 7 30 -1 15 37 33 15 29 16 17 0 44 16 62 0 0 26 35 25 38 28 50 26 32 20 42 23 28 37 35 30 51 28 41 45 12 47 26 55 32 34 44 55 50 45 42 78 57 48 58 59 37 58 45 64 40 63 47 66 43 62 44 71 51 77 55 68 44 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-81,11,1,3,1,1,1,0,0,0,0,-93,0,6,1,4047543,0,82,0,0,4.43607,384,[82 -96 4 0 0 0 0 0 0 0 0 0 3 2 3 2 3 3 2 0 1 4 2 3 2 5 2 1 2 5 3 4 1 4 -1 2 -2 4 -1 6 1 6 -2 4 0 6 0 5 -2 7 -3 7 -3 7 -2 6 -1 8 -3 7 -1 8 -2 6 0 0 -4 9 -2 6 -2 8 -3 8 -5 10 -2 11 -3 8 -5 8 -3 5 -2 10 -2 10 -3 10 -3 11 -4 12 -2 10 -2 10 -4 11 -2 12 -4 12 -4 11 -3 12 -4 12 -4 14 -1 13 -2 15 -4 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-81,11,1,3,1,1,1,0,0,0,0,-93,0,6,1,4050382,0,82,0,0,4.46321,384,[82 -96 4 0 0 0 0 0 0 0 0 0 1 -2 2 -2 2 -2 4 -2 5 -3 5 -1 4 -1 6 -1 4 0 6 0 5 1 4 -1 5 0 6 1 6 1 3 1 6 2 5 1 4 2 4 1 7 1 7 2 7 2 7 2 7 5 5 3 0 0 6 4 7 4 6 5 6 3 8 2 9 3 6 4 9 4 10 3 7 3 9 3 11 1 9 2 10 2 10 2 11 3 10 3 12 2 12 2 11 1 12 2 12 1 12 1 14 2 13 2 14 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-74,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,4369992,0,82,0,0,4.75871,128,[82 -96 4 0 0 0 0 0 0 0 0 0 -8 3 -11 3 -11 0 -10 2 -10 -1 -12 -1 -10 -2 -10 -4 -10 -5 -9 -6 -11 -6 -14 -7 -10 -8 -12 -8 -10 -6 -10 -11 -9 -11 -8 -9 -11 -9 -10 -11 -10 -14 -9 -12 -8 -12 -7 -15 -8 -15 -11 -17 0 0 -11 -17 -8 -18 -13 -18 -11 -18 -12 -16 -13 -21 -13 -17 -13 -16 -15 -20 -12 -19 -15 -21 -16 -19 -17 -21 -15 -23 -19 -22 -19 -24 -21 -25 -19 -23 -19 -24 -22 -23 -21 -26 -23 -25 -23 -25 -24 -29 -24 -28 -27 -27 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-80,11,1,3,1,1,1,0,0,0,0,-95,0,6,1,4377099,0,82,0,0,4.79644,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -4 1 -2 -2 -5 2 -4 -1 -4 -1 -5 0 -2 -2 -4 -1 -5 -3 -3 -1 -4 -3 -4 -2 -4 -3 -3 -5 -4 -3 -4 -3 -4 -3 -3 -6 -4 -2 -2 -4 -4 -4 -4 -5 -4 -9 -5 -7 -5 -6 -2 -5 0 0 -6 -6 -2 -8 -4 -10 -4 -10 -5 -7 -3 -8 -5 -8 -5 -8 -6 -5 -7 -8 -9 -8 -6 -8 -8 -7 -6 -8 -7 -9 -8 -9 -5 -8 -8 -10 -6 -9 -7 -9 -10 -10 -9 -8 -9 -8 -9 -9 -10 -10 -10 -10 0 0 0 0 0 0 0 0 0 0 ]
