type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:39:FF:A8,-77,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,10278740,0,157,0,0,10.6686,384,[-99 -48 9 0 0 0 0 0 0 0 0 0 3 9 5 9 0 9 4 10 5 10 6 10 5 9 5 10 5 10 3 12 5 13 5 12 5 11 4 13 4 11 4 12 5 13 3 13 4 12 4 11 4 12 4 12 4 13 4 13 4 13 3 13 0 0 4 12 4 12 5 11 4 12 4 11 5 12 3 11 3 11 4 11 5 10 5 11 4 10 3 8 5 10 3 10 5 10 6 8 3 9 4 8 3 9 4 8 4 9 4 8 4 6 3 7 3 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-77,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,10324784,0,135,0,0,10.7143,384,[-121 112 8 0 0 0 0 0 0 0 0 0 1 -13 1 -12 2 -12 2 -13 3 -13 2 -14 3 -14 2 -14 2 -12 2 -14 4 -16 3 -15 3 -15 4 -15 3 -15 4 -14 3 -14 5 -14 4 -15 4 -15 5 -17 5 -17 5 -15 5 -15 5 -16 4 -15 0 0 6 -15 4 -14 4 -14 5 -15 5 -13 4 -14 7 -13 3 -15 3 -14 3 -13 2 -14 2 -13 3 -13 2 -12 3 -12 4 -10 3 -13 4 -11 0 -12 2 -10 4 -11 4 -10 2 -10 3 -10 4 -9 4 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-71,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,10526550,0,390,0,0,10.9165,128,[-122 -31 23 0 0 0 0 0 0 0 0 0 11 -15 10 -18 11 -18 13 -17 13 -18 12 -18 12 -17 12 -16 12 -19 12 -18 14 -21 15 -24 15 -21 15 -21 14 -19 16 -21 16 -20 13 -20 14 -20 16 -19 15 -19 16 -21 13 -17 16 -21 16 -21 14 -19 0 0 13 -22 14 -22 13 -22 12 -23 12 -20 12 -21 11 -19 11 -18 9 -22 11 -17 12 -21 9 -17 9 -20 10 -19 10 -18 10 -18 10 -19 10 -16 8 -16 6 -15 7 -14 7 -14 7 -15 8 -15 7 -14 6 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-77,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,11472148,0,390,0,0,11.8615,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 2 -14 5 -12 5 -13 4 -15 5 -13 2 -13 4 -18 4 -14 4 -16 5 -16 5 -15 6 -16 5 -17 5 -16 3 -16 5 -18 6 -17 5 -16 6 -19 7 -16 4 -18 7 -15 5 -16 7 -17 5 -17 6 -18 0 0 5 -18 7 -18 6 -16 5 -18 5 -17 5 -17 5 -15 3 -16 5 -18 3 -15 3 -16 2 -17 1 -14 3 -15 4 -13 4 -17 3 -16 2 -15 4 -15 1 -16 3 -14 2 -14 3 -12 1 -13 2 -13 2 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-77,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,11524320,0,390,0,0,11.9136,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 2 -13 5 -13 7 -12 3 -14 2 -16 3 -15 7 -15 4 -16 5 -15 5 -14 6 -15 5 -16 7 -18 5 -15 5 -17 6 -15 8 -17 8 -16 7 -15 6 -15 8 -14 7 -14 10 -15 8 -15 7 -16 8 -16 0 0 9 -16 9 -15 9 -14 7 -14 6 -14 9 -14 8 -16 6 -15 7 -17 5 -14 6 -12 5 -12 5 -13 6 -13 6 -13 6 -13 6 -13 7 -16 6 -12 4 -12 6 -12 5 -13 4 -11 6 -11 5 -10 5 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-86,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,17490994,0,82,0,0,17.8804,128,[82 -96 4 0 0 0 0 0 0 0 0 0 -9 27 -14 21 -5 23 -14 20 -11 20 -10 24 -8 15 -14 12 -12 12 -8 17 -9 10 -17 11 -13 14 -7 9 -14 10 -10 6 -11 12 -11 4 -7 14 -9 7 -14 4 -11 6 -4 5 -9 7 -11 4 -6 6 0 0 -7 5 -4 7 -7 5 -3 11 -7 6 -2 10 -7 5 -7 8 -4 6 -3 12 3 10 2 10 1 11 -3 10 0 10 2 9 -1 12 -4 11 -1 13 1 9 -3 12 0 12 4 16 -3 17 -2 17 6 17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-88,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,17971906,0,82,0,0,18.3613,128,[82 -96 4 0 0 0 0 0 0 0 0 0 7 21 7 19 11 18 5 23 9 15 7 23 5 19 9 22 2 18 8 15 1 18 6 20 2 13 -3 11 0 13 -3 12 0 15 1 14 -1 15 2 6 2 14 1 5 4 12 5 7 6 5 4 12 0 0 4 7 7 6 8 2 4 10 8 2 10 3 9 4 7 7 12 7 11 6 10 6 7 7 8 0 12 4 6 4 11 2 14 0 11 0 19 -1 9 -1 12 -2 9 0 9 1 16 8 12 6 14 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-88,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,17977567,0,82,0,0,18.3874,128,[82 -96 4 0 0 0 0 0 0 0 0 0 -9 17 -5 17 -4 25 -3 21 -5 22 -9 23 -4 19 -4 19 -5 18 -8 12 -10 13 -11 21 -4 12 -10 11 -7 15 -11 15 -12 10 -8 7 -11 10 -4 13 -7 9 -5 11 -6 13 -7 12 -5 5 -3 10 0 0 -2 7 5 5 -4 9 -3 7 -3 8 1 8 -1 9 0 11 -4 17 -1 7 4 5 4 3 3 11 4 11 -1 11 2 11 2 7 6 13 10 9 1 10 4 11 2 11 2 13 2 12 6 16 4 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-89,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,18473265,0,82,0,0,18.8627,128,[82 -96 4 0 0 0 0 0 0 0 0 0 -4 18 -1 22 0 21 -3 15 -3 13 -4 15 -2 6 0 13 -3 13 -6 15 -2 12 -4 11 -1 13 -3 8 1 14 -4 12 -6 14 3 8 3 5 0 14 1 11 -1 6 -1 4 3 6 4 14 2 3 0 0 9 6 5 2 -2 5 0 11 4 6 5 1 5 3 10 8 5 7 11 6 6 5 12 4 13 10 11 7 11 4 13 4 10 6 14 4 14 5 11 8 14 11 13 12 13 4 17 11 15 9 16 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-81,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,18974609,0,82,0,0,19.364,128,[82 -96 4 0 0 0 0 0 0 0 0 0 18 -7 16 -11 18 -7 20 -8 15 -5 16 -7 16 -8 18 -9 18 -6 19 -3 18 -6 21 -3 19 -6 16 -3 19 -1 17 -4 19 -6 14 -7 16 -3 18 -5 20 -4 19 -1 17 0 17 -6 14 -4 19 -3 0 0 13 -5 16 -7 15 -7 14 -7 15 -8 16 -11 15 -4 15 -7 17 -8 16 -10 19 -8 15 -7 14 -10 17 -10 16 -10 17 -11 17 -12 18 -13 18 -13 15 -8 17 -12 20 -13 18 -11 17 -13 18 -9 20 -12 0 0 0 0 0 0 0 0 0 0 ]
