type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:39:FF:A8,-76,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,6993551,0,157,0,0,7.38387,384,[-99 -48 9 0 0 0 0 0 0 0 0 0 0 -11 0 -11 0 -14 1 -14 2 -13 0 -14 1 -11 0 -11 1 -10 0 -8 0 -10 -2 -9 0 -10 -1 -10 -3 -11 -2 -12 -2 -13 -1 -12 -2 -15 -2 -15 -2 -15 -3 -16 -4 -14 -1 -14 -4 -16 -5 -17 0 0 -4 -16 -4 -18 -5 -18 -3 -19 -6 -17 -4 -19 -5 -19 -7 -19 -4 -22 -6 -20 -6 -20 -5 -20 -4 -21 -5 -23 -6 -22 -6 -23 -5 -23 -6 -21 -4 -22 -4 -24 -5 -22 -3 -23 -4 -25 -5 -22 -2 -25 -2 -23 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-75,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,7041322,0,135,0,0,7.43129,384,[-121 112 8 0 0 0 0 0 0 0 0 0 -2 -14 -1 -15 0 -15 -1 -14 -1 -13 0 -12 0 -15 0 -12 2 -15 -1 -14 -1 -15 -1 -16 -1 -17 0 -14 -1 -12 -1 -17 -1 -16 -1 -17 -1 -17 -2 -16 -2 -17 -2 -17 -2 -19 -1 -19 1 -18 -2 -21 0 0 -1 -20 0 -20 0 -20 -1 -19 0 -19 0 -20 1 -21 0 -20 1 -20 -1 -21 -2 -23 -2 -19 -1 -20 -1 -21 -1 -23 -2 -21 -2 -23 -2 -22 -2 -23 -3 -23 -3 -24 -1 -20 0 -22 -2 -22 -2 -24 0 -24 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-71,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,7240306,0,390,0,0,7.63033,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 13 14 13 16 13 16 12 15 12 16 13 15 12 17 12 16 12 16 10 15 11 17 12 17 11 17 11 19 11 17 13 17 12 18 12 17 12 18 11 18 12 17 12 18 11 19 13 18 13 18 14 18 0 0 14 18 13 17 12 19 13 16 14 17 15 18 13 17 14 18 16 16 14 16 15 18 15 16 15 17 15 17 15 17 16 17 14 17 15 16 15 15 16 15 15 17 15 17 14 15 15 16 14 17 15 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-73,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,9210612,0,390,0,0,9.60066,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 20 0 18 1 19 2 18 4 18 2 16 2 18 3 18 3 17 3 17 1 17 2 17 2 16 2 17 1 14 2 17 2 16 2 16 0 15 1 16 1 17 0 15 0 16 0 17 1 17 -1 18 0 0 0 17 -1 17 1 18 0 17 -1 16 0 17 -1 18 -1 15 -1 17 0 16 -3 17 -2 15 -3 16 -3 16 -3 16 -2 16 -2 18 -3 17 -4 17 -1 15 -3 17 -2 15 -2 16 -1 16 -3 14 -2 16 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-75,11,1,5,1,1,1,0,0,0,0,-97,0,6,1,9258395,0,82,0,0,9.64811,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -20 5 -20 5 -21 4 -20 2 -21 3 -19 3 -20 2 -18 3 -19 2 -19 4 -20 2 -18 1 -19 2 -18 3 -18 2 -17 2 -17 3 -16 5 -16 6 -17 4 -17 4 -17 4 -17 4 -18 5 -18 4 -18 5 0 0 -17 5 -18 7 -18 6 -18 6 -19 6 -16 5 -18 4 -17 6 -20 6 -18 6 -18 6 -18 5 -18 6 -16 6 -19 6 -17 6 -18 7 -18 8 -18 4 -18 7 -17 7 -18 7 -18 7 -17 5 -18 5 -17 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-68,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,9705032,0,82,0,0,10.0949,128,[82 -96 4 0 0 0 0 0 0 0 0 0 6 -19 6 -19 7 -23 8 -22 7 -20 7 -20 7 -19 6 -17 7 -19 6 -20 7 -21 8 -21 8 -19 7 -19 7 -18 7 -21 6 -19 4 -18 5 -19 6 -18 6 -19 5 -21 5 -18 6 -21 7 -22 7 -21 0 0 3 -21 4 -24 5 -24 2 -22 4 -20 2 -22 3 -22 3 -21 1 -22 4 -21 5 -24 2 -20 2 -22 5 -22 4 -22 5 -23 5 -24 5 -22 5 -21 3 -21 5 -21 4 -22 5 -22 6 -23 3 -20 5 -21 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-74,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,9706157,0,82,0,0,10.1261,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -10 13 -11 13 -14 12 -13 12 -12 10 -12 11 -11 11 -12 12 -13 12 -11 9 -11 12 -10 13 -10 11 -12 11 -10 10 -11 11 -12 12 -10 10 -11 12 -9 10 -9 14 -10 11 -10 11 -10 12 -10 12 -10 14 0 0 -10 14 -11 14 -10 13 -8 12 -9 14 -9 15 -9 14 -6 18 -14 20 -12 14 -9 14 -9 16 -8 14 -8 15 -9 15 -9 16 -8 13 -8 14 -7 16 -8 14 -8 15 -9 14 -6 12 -8 13 -9 13 -8 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-74,11,1,5,1,1,1,0,0,0,0,-97,0,6,1,10213321,0,82,0,0,10.6031,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -17 1 -19 -1 -18 -1 -19 0 -18 -2 -20 -3 -18 -3 -17 -2 -17 -4 -17 -3 -18 -2 -17 -4 -18 -4 -18 -3 -16 -3 -17 -4 -18 -3 -16 -2 -17 -2 -17 -2 -18 -2 -18 -3 -16 -3 -18 -4 -17 -3 -18 -1 0 0 -19 -2 -17 -1 -18 -2 -18 -2 -17 -2 -18 -1 -18 -1 -17 -2 -18 -1 -18 -2 -19 -1 -17 -1 -17 -1 -16 -1 -18 -2 -19 -2 -17 -1 -18 -1 -19 -3 -18 -1 -18 -3 -18 -2 -17 -2 -19 -2 -17 -1 -18 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-75,11,1,5,1,1,1,0,0,0,0,-97,0,6,1,10703780,0,82,0,0,11.0935,384,[82 -96 4 0 0 0 0 0 0 0 0 0 17 8 15 7 16 7 16 7 14 10 16 9 15 8 14 9 17 8 13 8 14 8 15 10 14 9 15 8 14 9 13 8 14 10 13 6 14 9 15 8 16 8 17 8 15 7 15 8 14 9 16 8 0 0 14 7 15 7 14 10 15 7 16 8 16 9 15 8 16 9 15 7 14 7 15 7 16 9 14 7 16 8 17 8 16 7 16 7 15 9 16 8 15 8 15 8 14 8 17 9 14 8 15 8 14 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-74,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,10705257,0,82,0,0,11.1207,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -14 -10 -15 -11 -16 -9 -12 -9 -11 -10 -13 -8 -14 -10 -11 -11 -12 -11 -11 -11 -12 -10 -11 -10 -13 -12 -8 -12 -11 -10 -14 -12 -14 -10 -10 -13 -11 -12 -16 -10 -11 -10 -12 -10 -14 -11 -12 -11 -11 -12 -13 -12 0 0 -11 -12 -11 -11 -15 -11 -14 -15 -12 -12 -12 -13 -15 -13 -9 -12 -17 -8 -9 -7 -7 -12 -9 -13 -13 -14 -12 -14 -11 -13 -11 -14 -12 -13 -11 -15 -12 -13 -13 -12 -9 -15 -11 -12 -7 -14 -10 -15 -11 -15 -9 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-74,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,10942754,0,82,0,0,11.3325,384,[82 -96 4 0 0 0 0 0 0 0 0 0 1 -18 2 -18 2 -20 2 -20 3 -15 2 -19 3 -17 3 -17 3 -16 3 -17 2 -17 3 -18 4 -17 4 -18 2 -15 3 -17 5 -18 3 -17 2 -18 1 -17 4 -17 2 -17 1 -16 1 -17 3 -16 3 -18 0 0 3 -18 2 -18 2 -18 2 -19 1 -18 2 -18 2 -19 2 -19 5 -19 1 -19 1 -19 2 -18 1 -18 2 -17 3 -17 2 -20 1 -19 -1 -19 3 -20 1 -19 2 -19 2 -18 1 -17 1 -18 3 -18 2 -19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-68,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,10944265,0,82,0,0,11.364,128,[82 -96 4 0 0 0 0 0 0 0 0 0 -7 -19 -15 -15 -9 -20 -7 -21 -19 -23 -10 -20 -14 -16 -2 -23 -4 -20 -3 -13 -12 -20 -12 -20 -5 -22 -12 -16 -11 -22 -12 -22 -9 -18 -5 -16 -11 -19 -9 -21 -3 -15 -10 -21 -4 -15 -11 -22 -14 -21 -11 -25 0 0 -13 -20 -14 -21 -13 -22 -13 -21 -13 -20 -14 -19 -14 -20 -10 -21 -13 -19 -9 -14 -12 -21 -13 -17 -15 -20 -14 -22 -12 -20 -11 -25 -12 -22 -12 -21 -11 -22 -11 -20 -9 -21 -11 -20 -11 -19 -12 -21 -13 -18 -12 -19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-68,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,10945317,0,82,0,0,11.4117,128,[82 -96 4 0 0 0 0 0 0 0 0 0 19 8 18 8 20 9 20 10 17 8 17 7 18 9 17 8 19 10 18 7 18 9 20 8 18 8 20 8 17 7 20 10 19 8 18 7 19 6 18 8 18 7 20 9 18 7 21 7 22 7 20 10 0 0 21 7 24 7 24 8 23 5 21 6 21 6 22 8 20 7 23 6 19 8 24 9 21 6 23 4 22 7 22 8 23 9 23 8 23 8 21 10 20 7 20 10 21 9 21 8 22 9 20 8 20 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-68,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,11066944,0,37,0,0,11.4569,128,[37 80 2 0 0 0 0 0 0 0 0 0 5 22 6 18 7 23 2 22 5 21 6 19 5 23 3 18 4 22 2 19 5 21 4 21 2 23 3 20 3 18 7 21 6 20 4 20 5 19 5 21 5 18 7 21 4 19 5 21 6 22 5 22 0 0 6 21 10 23 7 23 10 25 8 21 9 23 9 24 5 19 17 22 4 20 8 23 6 20 8 22 6 21 6 25 6 23 7 27 5 22 6 22 7 22 6 22 7 21 6 22 6 24 6 21 5 21 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-68,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,11068206,0,37,0,0,11.4859,128,[37 80 2 0 0 0 0 0 0 0 0 0 10 17 10 17 12 20 11 19 11 19 10 18 10 17 10 17 9 18 11 15 12 17 12 19 12 18 11 17 11 16 11 20 12 19 12 17 12 16 12 18 13 17 13 18 11 14 13 18 14 19 13 20 0 0 14 17 16 19 15 21 15 19 13 18 16 18 16 18 13 16 15 19 15 16 16 21 15 17 17 18 14 18 14 20 14 22 15 20 13 19 13 19 14 18 14 18 14 19 13 18 13 19 14 17 14 18 0 0 0 0 0 0 0 0 0 0 ]
