type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:39:FF:A8,-86,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,11784358,0,157,0,0,12.1742,384,[-99 -48 9 0 0 0 0 0 0 0 0 0 -1 -8 -2 -7 -2 -9 -1 -8 -1 -8 3 -9 0 -7 -1 -8 0 -6 -5 -6 0 -5 -1 -5 4 -9 3 -7 4 -4 4 -5 6 -3 7 -1 9 -4 6 -1 8 -4 8 -4 5 1 5 1 7 0 9 1 0 0 9 2 10 1 11 1 10 -2 10 2 9 5 16 1 14 1 12 4 10 2 13 1 14 0 13 -1 16 0 14 4 14 -2 11 -2 13 -5 13 0 15 -2 15 2 16 -2 11 -4 17 -2 15 0 14 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-81,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,11832862,0,135,0,0,12.2224,384,[-121 112 8 0 0 0 0 0 0 0 0 0 -3 -2 0 -2 0 1 1 -2 -3 0 2 0 0 -1 2 1 1 1 4 -2 2 1 2 1 4 4 2 4 2 7 2 2 3 8 2 6 2 5 4 7 5 9 4 8 2 8 4 12 3 12 3 9 0 0 3 10 2 13 0 15 3 14 3 13 2 15 4 15 4 13 3 16 3 15 8 16 2 16 6 17 5 17 5 17 5 18 3 17 5 20 5 19 4 17 5 18 4 19 5 17 6 21 6 19 5 19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-75,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,12015404,0,390,0,0,12.4049,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -14 -1 -13 -3 -14 -5 -11 -4 -12 -4 -12 -2 -12 -3 -10 -3 -11 -3 -12 -2 -12 -2 -13 -3 -11 -2 -13 -2 -13 -3 -14 -2 -14 -2 -12 -2 -12 -3 -14 -2 -13 -1 -15 -2 -15 0 -15 -1 -16 -1 -16 -1 0 0 -14 -2 -16 -2 -16 -2 -16 -2 -16 -3 -16 -2 -18 -2 -16 -1 -17 -3 -17 -1 -19 -1 -18 -1 -17 -1 -19 -2 -19 -2 -20 -3 -19 -2 -19 -1 -19 -2 -18 -3 -19 -3 -19 -3 -19 -3 -19 -4 -18 -4 -19 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-74,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,12068135,0,390,0,0,12.4574,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -8 17 -9 18 -11 16 -13 17 -11 15 -11 14 -12 14 -10 14 -11 15 -10 14 -11 14 -9 12 -9 15 -10 15 -11 13 -10 14 -10 13 -9 14 -10 13 -9 13 -9 14 -10 14 -9 13 -8 15 -8 14 -8 15 0 0 -8 16 -8 15 -10 14 -7 13 -7 16 -7 16 -9 15 -5 15 -7 15 -7 15 -8 16 -6 15 -8 16 -7 16 -7 16 -8 16 -7 16 -6 19 -7 15 -6 17 -7 17 -6 16 -7 15 -7 16 -7 16 -7 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-76,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,12120805,0,82,0,0,12.51,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -6 14 -5 14 -6 12 -8 14 -8 14 -7 12 -6 10 -4 12 -4 11 -4 12 -4 10 -7 12 -5 15 -6 12 -4 14 -6 15 -5 15 -2 13 -2 14 0 15 -4 15 -2 15 -3 14 -5 16 -4 16 -3 16 0 0 -3 17 -4 17 -3 19 -4 18 -6 18 -5 20 -6 18 -4 19 -2 19 -4 19 -6 20 -5 19 -5 20 -3 21 -5 21 -6 20 -7 21 -8 23 -6 21 -5 21 -8 22 -7 20 -8 23 -9 21 -8 19 -8 19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-76,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,12515301,0,82,0,0,12.9046,384,[82 -96 4 0 0 0 0 0 0 0 0 0 6 -14 7 -14 7 -14 7 -12 5 -11 6 -12 3 -11 2 -11 3 -13 3 -14 5 -14 5 -12 3 -12 3 -13 3 -13 2 -15 3 -15 3 -15 3 -15 2 -14 2 -15 1 -16 2 -14 2 -16 2 -17 3 -17 0 0 1 -16 2 -16 1 -16 1 -17 2 -17 0 -18 0 -16 0 -17 4 -18 2 -17 1 -18 1 -17 2 -18 0 -18 2 -17 2 -18 0 -17 1 -17 2 -18 1 -17 2 -18 3 -17 3 -16 2 -16 3 -17 3 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-76,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,12515700,0,82,0,0,12.9359,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -4 -13 1 -12 -4 -15 -2 -13 -5 -14 -1 -11 -1 -11 -1 -12 -2 -14 -4 -12 -2 -13 -4 -11 -2 -13 -4 -13 -4 -13 -3 -12 -6 -11 -5 -13 -7 -12 -6 -15 -5 -13 -8 -12 -5 -13 -7 -12 -7 -13 -8 -14 0 0 -10 -16 -8 -13 -10 -14 -7 -12 -8 -16 -8 -12 -10 -12 -11 -17 0 -16 -10 -15 -9 -16 -7 -15 -11 -10 -11 -13 -10 -14 -11 -12 -11 -12 -9 -14 -9 -15 -9 -13 -8 -12 -8 -12 -10 -12 -7 -13 -7 -11 -7 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-76,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,13024164,0,82,0,0,13.4135,384,[82 -96 4 0 0 0 0 0 0 0 0 0 10 9 9 9 8 9 8 9 9 8 7 8 7 8 8 9 9 7 9 7 9 8 10 9 8 9 9 7 10 9 9 9 9 8 8 7 9 8 8 8 9 8 10 6 7 8 9 6 10 6 9 6 0 0 10 7 11 7 11 8 10 7 10 9 10 8 11 8 11 7 10 8 11 6 11 6 10 7 11 7 11 8 9 7 11 7 11 8 10 8 11 9 11 10 10 8 10 8 11 8 10 8 9 8 9 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-74,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,13514608,0,82,0,0,13.904,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -12 -11 -11 -10 -10 -10 -12 -13 -12 -11 -11 -9 -11 -11 -9 -11 -11 -10 -10 -10 -13 -10 -12 -9 -13 -11 -15 -10 -13 -9 -15 -9 -14 -9 -15 -10 -14 -9 -15 -12 -15 -11 -16 -12 -15 -11 -14 -12 -16 -10 -15 -12 0 0 -16 -12 -18 -11 -18 -12 -16 -11 -16 -12 -17 -11 -17 -14 -18 -13 -16 -11 -17 -10 -19 -11 -17 -12 -18 -12 -18 -12 -18 -12 -18 -12 -17 -13 -17 -13 -17 -13 -17 -14 -17 -13 -15 -13 -16 -14 -16 -13 -15 -13 -16 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-76,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,13759613,0,82,0,0,14.1488,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -3 13 -4 14 -3 13 -1 14 -3 14 -2 13 -1 13 -2 12 0 11 -3 14 -1 12 -2 14 0 14 -1 13 0 15 1 13 -2 14 -1 12 3 16 1 14 1 14 3 15 2 13 1 16 3 16 2 15 0 0 5 16 2 17 4 17 3 17 4 15 4 18 2 18 5 16 3 19 5 16 5 17 5 17 5 16 5 17 5 16 5 16 5 17 6 17 4 19 6 18 4 17 5 16 4 15 5 16 3 18 2 15 0 0 0 0 0 0 0 0 0 0 ]
