type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-75,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,5972100,0,157,0,0,6.36331,384,[-99 -48 9 0 0 0 0 0 0 0 0 0 8 -12 9 -12 9 -12 12 -13 13 -11 13 -11 14 -13 15 -10 12 -10 14 -11 15 -11 13 -10 17 -10 18 -9 16 -9 16 -9 15 -7 15 -6 16 -8 17 -7 15 -7 15 -7 15 -8 14 -6 14 -8 14 -9 0 0 14 -9 12 -9 15 -7 11 -8 14 -8 13 -8 13 -9 12 -10 11 -10 10 -10 12 -11 10 -10 11 -11 12 -12 9 -12 9 -13 8 -12 9 -13 9 -13 7 -12 8 -12 8 -13 7 -13 9 -13 6 -15 6 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-76,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,6023364,0,135,0,0,6.41419,384,[-121 112 8 0 0 0 0 0 0 0 0 0 8 15 8 15 11 14 6 18 8 17 6 17 8 16 7 18 6 18 5 19 1 20 4 19 0 19 3 18 1 21 0 19 0 18 0 19 1 21 0 19 1 18 1 17 1 19 -2 17 0 20 1 18 0 0 4 17 1 18 2 18 1 14 1 15 2 16 2 17 5 16 4 16 6 15 5 14 3 13 5 14 6 15 6 14 8 13 6 12 8 13 7 14 9 13 10 12 6 12 8 12 9 11 9 11 11 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-74,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,6194326,0,390,0,0,6.58511,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -15 -9 -17 -11 -14 -10 -16 -14 -15 -13 -16 -13 -15 -14 -13 -14 -13 -15 -12 -14 -11 -16 -12 -16 -11 -16 -11 -16 -13 -16 -10 -15 -10 -16 -10 -14 -13 -16 -12 -16 -9 -14 -9 -16 -8 -13 -10 -16 -10 -13 -8 -14 0 0 -11 -15 -9 -13 -11 -13 -11 -12 -11 -13 -12 -13 -10 -12 -11 -12 -10 -12 -12 -8 -12 -10 -12 -10 -12 -8 -14 -9 -13 -9 -14 -8 -13 -6 -13 -8 -14 -8 -14 -6 -15 -7 -15 -6 -15 -6 -16 -4 -13 -5 -15 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-67,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,7197546,0,390,0,0,7.5887,128,[-122 -31 23 0 0 0 0 0 0 0 0 0 10 -17 10 -17 11 -17 12 -17 12 -15 13 -15 14 -14 14 -13 15 -13 13 -12 15 -13 15 -13 14 -12 14 -11 14 -10 14 -11 14 -11 13 -10 13 -10 13 -9 12 -9 13 -10 12 -9 12 -10 11 -10 12 -10 0 0 11 -9 11 -9 10 -10 9 -11 10 -11 9 -10 9 -10 8 -11 7 -11 8 -10 8 -12 6 -11 6 -12 6 -11 6 -11 7 -12 6 -13 6 -12 5 -12 5 -12 5 -12 4 -12 4 -13 4 -14 3 -13 3 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-66,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,9193804,0,390,0,0,9.58506,128,[-122 -31 23 0 0 0 0 0 0 0 0 0 8 23 7 23 7 23 7 25 4 23 4 23 5 23 3 23 4 24 3 23 2 25 2 24 1 24 1 23 1 23 2 23 1 22 2 20 1 21 2 22 3 21 4 19 3 19 5 22 2 18 4 17 0 0 9 18 4 24 0 17 10 14 4 11 0 21 5 18 9 21 9 20 11 21 5 12 7 11 5 8 14 19 6 13 12 15 14 15 16 12 14 12 10 13 14 11 16 12 13 11 11 10 15 9 11 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-74,11,1,5,1,1,1,0,0,0,0,-97,0,6,1,9241043,0,390,0,0,9.63164,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 21 6 21 7 20 7 21 9 21 7 18 7 20 10 18 11 20 11 18 12 19 13 16 12 20 14 16 13 16 15 19 13 15 15 16 13 15 13 13 12 16 12 14 12 13 11 14 12 13 11 16 12 0 0 15 9 15 10 14 11 14 8 14 9 14 8 17 8 14 8 15 7 17 7 15 7 15 5 14 4 15 5 15 2 15 4 16 3 16 1 16 4 15 1 17 2 16 1 15 1 15 0 15 2 15 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-66,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,9282429,0,82,0,0,9.67304,128,[82 -96 4 0 0 0 0 0 0 0 0 0 2 -19 3 -20 3 -19 4 -21 5 -19 5 -19 6 -18 6 -17 8 -19 8 -18 7 -18 8 -18 9 -18 8 -17 8 -16 9 -17 8 -16 7 -15 8 -16 8 -16 8 -14 8 -15 7 -13 7 -15 7 -15 7 -15 0 0 6 -15 6 -15 7 -16 5 -15 5 -15 5 -16 5 -14 4 -15 4 -15 4 -14 4 -15 3 -14 2 -15 2 -14 2 -14 2 -15 3 -15 1 -15 2 -15 0 -14 1 -15 0 -14 0 -14 -1 -15 -1 -13 -2 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-76,11,1,5,1,1,1,0,0,0,0,-97,0,6,1,9691424,0,82,0,0,10.082,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -9 -11 -10 -10 -11 -13 -11 -12 -9 -12 -8 -14 -8 -14 -7 -13 -8 -13 -7 -13 -7 -14 -5 -14 -7 -14 -7 -15 -5 -13 -5 -14 -5 -14 -6 -13 -7 -14 -5 -12 -6 -13 -8 -13 -6 -12 -6 -13 -6 -11 -7 -13 0 0 -8 -10 -6 -10 -6 -11 -8 -11 -8 -9 -8 -11 -8 -11 -7 -10 -7 -9 -9 -8 -9 -9 -11 -10 -9 -9 -9 -7 -11 -8 -10 -9 -11 -8 -11 -8 -10 -8 -12 -6 -10 -6 -11 -5 -10 -4 -12 -6 -12 -6 -12 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-76,11,1,5,1,1,1,0,0,0,0,-97,0,6,1,9700109,0,82,0,0,10.1175,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -14 -19 -13 -20 -11 -19 -12 -21 -10 -20 -10 -23 -5 -21 -9 -21 -8 -22 -5 -20 -7 -22 -6 -21 -5 -21 -5 -22 -4 -20 -4 -19 -6 -20 -6 -19 -3 -21 -4 -18 -4 -20 -2 -18 -4 -20 -3 -18 -5 -19 -6 -20 0 0 -3 -18 -6 -17 -6 -20 -5 -16 -5 -16 -5 -17 -6 -17 -8 -16 -8 -16 -7 -14 -8 -14 -8 -15 -10 -13 -11 -16 -8 -14 -10 -14 -9 -13 -10 -14 -11 -16 -12 -15 -9 -13 -10 -14 -12 -12 -14 -10 -12 -13 -13 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-74,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,10192174,0,82,0,0,10.5828,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -11 -21 -11 -23 -9 -23 -8 -22 -7 -20 -7 -23 -6 -22 -3 -21 -3 -24 -4 -22 -5 -23 -3 -22 -3 -23 -4 -22 -4 -21 -1 -23 -3 -21 -3 -21 -3 -21 -1 -19 -2 -20 -3 -19 -2 -18 -3 -19 -3 -15 -3 -18 0 0 -6 -16 -5 -16 -6 -16 -7 -17 -6 -14 -5 -15 -6 -14 -7 -14 -7 -15 -8 -12 -8 -14 -9 -12 -9 -12 -9 -12 -9 -10 -11 -11 -11 -11 -10 -11 -12 -10 -11 -10 -12 -12 -13 -8 -14 -9 -13 -9 -14 -8 -14 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-76,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,10692281,0,82,0,0,11.0829,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -16 -18 -15 -20 -16 -19 -14 -22 -13 -20 -13 -22 -13 -22 -12 -21 -9 -23 -9 -22 -10 -23 -10 -23 -10 -23 -9 -23 -9 -20 -7 -19 -8 -21 -6 -18 -7 -19 -8 -19 -9 -19 -6 -17 -7 -16 -7 -18 -10 -17 -9 -16 0 0 -9 -16 -9 -14 -10 -15 -10 -12 -8 -14 -10 -12 -9 -14 -8 -15 -10 -11 -9 -12 -10 -12 -10 -9 -10 -9 -11 -9 -11 -8 -12 -7 -11 -7 -11 -6 -12 -7 -12 -7 -12 -7 -10 -7 -11 -3 -12 -6 -13 -5 -13 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-74,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,10930132,0,82,0,0,11.3208,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -5 -22 -4 -23 -2 -24 -2 -25 0 -26 1 -24 0 -24 2 -24 1 -25 3 -22 2 -23 3 -24 2 -24 2 -22 2 -23 4 -23 2 -22 2 -22 2 -22 3 -21 4 -21 3 -22 2 -19 2 -20 2 -17 2 -19 0 0 0 -17 -2 -18 1 -17 -1 -16 -2 -17 -2 -17 -4 -16 -1 -15 -3 -14 -3 -15 -4 -15 -5 -14 -5 -14 -6 -13 -7 -13 -8 -13 -8 -12 -8 -13 -9 -12 -8 -11 -11 -12 -9 -10 -11 -11 -10 -10 -11 -11 -12 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-67,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,10972799,0,37,0,0,11.3636,128,[37 80 2 0 0 0 0 0 0 0 0 0 24 -11 27 -13 24 -10 28 -10 24 -9 25 -8 27 -6 24 -6 26 -4 25 -4 27 -5 28 -5 27 -3 28 -2 26 -1 25 -1 27 -1 21 -1 23 -2 24 -1 23 0 22 -1 19 -1 21 0 23 -2 22 -2 0 0 21 -2 19 -2 22 -3 18 -4 19 -5 18 -5 19 -3 16 -2 14 -10 16 -8 14 -4 15 -5 18 -6 16 -8 14 -7 17 -8 15 -9 17 -9 16 -8 16 -9 13 -10 14 -10 12 -11 13 -11 13 -12 11 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-67,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,11022923,0,37,0,0,11.4134,128,[37 80 2 0 0 0 0 0 0 0 0 0 -16 -14 -15 -15 -16 -16 -17 -18 -14 -16 -14 -17 -13 -17 -12 -17 -12 -18 -12 -17 -12 -19 -13 -19 -12 -19 -11 -18 -10 -18 -10 -19 -9 -18 -9 -16 -10 -17 -9 -16 -9 -16 -9 -16 -10 -14 -10 -16 -10 -16 -10 -15 0 0 -11 -14 -11 -14 -11 -14 -10 -12 -10 -12 -11 -11 -11 -12 -10 -10 -12 -10 -11 -10 -12 -10 -11 -9 -12 -9 -13 -8 -12 -8 -13 -9 -12 -7 -13 -7 -13 -7 -12 -5 -14 -6 -13 -6 -13 -5 -14 -4 -13 -4 -14 -4 0 0 0 0 0 0 0 0 0 0 ]
