type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:39:FF:A8,-81,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,5931126,0,157,0,0,6.32004,384,[-99 -48 9 0 0 0 0 0 0 0 0 0 3 -2 3 -1 -2 -2 5 -3 3 -2 2 1 7 -4 3 -4 7 -5 3 -5 9 -4 11 -6 9 -7 11 -5 15 -6 11 -5 10 -5 12 -5 12 -4 14 -4 16 -5 14 -6 14 -3 15 -4 16 -5 15 -3 0 0 17 -3 18 -4 15 -3 17 -4 18 -4 20 -4 19 -3 20 -2 17 -7 16 -3 16 -6 20 -2 18 -3 22 -6 15 -5 21 -5 15 -3 19 -7 19 -6 18 -6 21 -3 17 -5 18 -4 18 -2 20 -4 14 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-76,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,5932166,0,157,0,0,6.35081,128,[-99 -48 9 0 0 0 0 0 0 0 0 0 6 2 1 -4 -1 -2 3 2 6 1 5 -1 -1 -8 7 -2 12 -3 14 -9 13 -3 9 -5 12 -3 10 -4 12 -4 17 -4 19 0 14 -4 18 -4 16 -5 18 -5 22 -7 19 -3 23 -4 25 -6 23 -2 0 0 25 -7 24 -6 29 -7 26 -9 23 -6 25 -2 24 -1 21 -4 35 -7 23 -9 25 -8 24 -4 27 -4 26 -2 28 -2 29 -1 27 -2 29 -3 26 -3 23 -5 28 -1 25 -6 23 -6 26 0 25 -4 25 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-79,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,6018848,0,135,0,0,6.40738,384,[-121 112 8 0 0 0 0 0 0 0 0 0 3 3 6 4 5 5 7 4 4 6 9 8 10 4 9 6 8 8 9 7 12 7 13 10 11 7 13 10 10 11 11 11 10 10 9 11 13 15 12 16 13 15 12 15 10 15 9 17 11 17 12 18 0 0 11 19 10 17 12 20 13 16 12 18 13 17 13 19 13 18 14 17 12 16 12 18 10 18 13 19 14 16 9 16 13 18 11 21 13 20 11 19 11 16 11 17 8 20 11 16 14 16 9 18 11 18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-77,11,1,2,1,1,1,0,0,0,0,-97,0,6,1,6022469,0,135,0,0,6.43674,384,[-121 112 8 0 0 0 0 0 0 0 0 0 -7 -1 -5 -2 -4 -5 -7 -3 -8 -3 -8 -3 -10 -4 -10 -4 -10 -5 -10 -6 -12 -8 -13 -8 -15 -6 -14 -9 -13 -8 -17 -9 -15 -7 -14 -10 -15 -13 -14 -11 -15 -11 -15 -10 -15 -12 -13 -13 -15 -16 -15 -10 0 0 -16 -15 -14 -14 -15 -13 -15 -12 -15 -16 -16 -15 -16 -14 -16 -13 -13 -14 -18 -14 -16 -13 -18 -15 -15 -14 -17 -15 -16 -14 -18 -15 -14 -16 -16 -14 -16 -15 -16 -12 -18 -14 -17 -14 -15 -16 -17 -14 -17 -15 -14 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-80,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,6156424,0,390,0,0,6.54491,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -3 6 -2 5 -4 7 -3 5 0 6 -2 6 -3 6 -1 6 -1 7 -2 8 -2 7 -1 8 -1 8 -2 9 -2 10 0 11 0 11 -1 12 0 11 0 10 -2 13 0 11 0 13 0 11 -1 11 -2 13 0 0 -2 11 0 13 -2 14 -1 14 0 12 -3 13 -1 15 0 14 -3 14 -2 15 1 17 -1 13 -2 14 -3 16 -2 14 -3 12 -3 14 -1 17 0 14 -3 12 0 15 -3 11 -3 14 -4 15 -7 11 -6 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-78,11,1,2,1,1,1,0,0,0,0,-97,0,6,1,6157274,0,390,0,0,6.57414,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 7 16 11 18 19 15 19 22 21 10 15 11 16 20 16 8 20 12 22 8 21 20 18 17 23 14 17 23 15 14 28 16 20 18 18 9 28 19 24 23 21 17 29 23 25 22 21 18 20 22 24 19 0 0 24 26 20 29 25 29 32 27 17 20 29 29 24 25 22 17 5 22 26 19 21 38 14 27 28 28 30 32 30 36 30 30 25 35 27 37 22 23 26 25 22 26 19 29 33 30 23 28 17 26 24 28 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-78,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,6242788,0,390,0,0,6.63105,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 3 -13 3 -12 3 -11 3 -13 4 -11 4 -13 3 -10 4 -12 3 -9 3 -10 3 -11 2 -12 1 -12 3 -11 3 -11 3 -13 1 -12 1 -10 2 -11 1 -12 1 -12 3 -13 1 -12 3 -13 2 -13 2 -14 0 0 2 -14 3 -12 2 -12 2 -14 2 -15 3 -14 1 -15 4 -14 3 -15 2 -15 2 -13 -1 -15 2 -15 4 -15 3 -15 2 -16 3 -17 3 -14 3 -14 3 -16 4 -15 2 -15 3 -16 3 -15 4 -15 4 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-77,11,1,2,1,1,1,0,0,0,0,-97,0,6,1,6243549,0,390,0,0,6.66261,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -3 -13 -3 -15 -1 -17 -3 -14 -4 -15 -1 -13 -1 -13 -2 -14 -2 -14 -2 -13 -3 -12 -3 -15 -3 -12 -3 -15 -4 -16 -1 -15 -3 -15 -4 -14 -5 -14 -4 -13 -4 -13 -4 -13 -5 -14 -6 -14 -5 -14 -6 -15 0 0 -6 -14 -7 -14 -6 -16 -6 -16 -7 -14 -8 -16 -6 -13 -10 -15 -10 -21 -5 -20 -11 -17 -8 -16 -8 -14 -7 -15 -7 -15 -8 -16 -8 -16 -6 -16 -9 -16 -7 -17 -6 -14 -10 -16 -4 -18 -9 -17 -9 -17 -8 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-77,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,6332368,0,82,0,0,6.72055,384,[82 -96 4 0 0 0 0 0 0 0 0 0 0 15 1 12 1 14 -4 15 -3 12 -2 14 -1 13 -1 13 -1 14 -3 14 1 13 1 13 0 16 1 14 1 12 -1 14 2 14 1 15 1 14 0 14 2 14 2 16 2 15 2 15 1 18 3 18 0 0 5 17 3 19 2 17 6 18 4 17 2 17 4 16 4 14 5 18 4 18 5 19 4 19 2 18 4 19 4 18 4 20 6 19 6 20 1 20 3 20 4 20 3 19 3 21 3 20 3 18 3 18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-75,11,1,2,1,1,1,0,0,0,0,-97,0,6,1,6333201,0,82,0,0,6.7522,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -6 -12 -4 -16 -6 -12 -3 -15 -2 -13 -2 -12 -5 -14 -1 -13 -4 -11 -6 -15 -5 -13 -4 -11 -4 -13 -5 -11 -5 -12 -4 -15 -7 -13 -7 -13 -4 -12 -5 -14 -6 -15 -4 -12 -5 -14 -5 -14 -7 -15 -8 -14 0 0 -7 -16 -5 -14 -6 -15 -6 -14 -5 -13 -6 -13 -2 -16 -10 -18 -2 -13 -4 -18 -5 -17 -7 -14 -8 -14 -8 -15 -5 -14 -10 -15 -7 -16 -8 -17 -6 -15 -9 -15 -5 -14 -8 -15 -7 -16 -5 -18 -7 -16 -4 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-76,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,6651975,0,82,0,0,7.04022,384,[82 -96 4 0 0 0 0 0 0 0 0 0 1 -15 2 -13 2 -14 3 -14 3 -13 2 -13 2 -12 1 -14 2 -10 1 -11 1 -13 3 -14 2 -13 3 -13 1 -12 0 -13 1 -13 0 -13 -1 -13 0 -14 0 -14 1 -12 0 -13 1 -13 1 -14 0 -15 0 0 -1 -14 -1 -14 0 -15 -2 -14 0 -16 0 -15 -1 -16 0 -16 1 -15 -1 -14 1 -17 -1 -14 1 -16 1 -16 0 -16 0 -17 1 -17 1 -16 -1 -16 0 -17 1 -16 0 -16 1 -15 1 -16 2 -15 1 -18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-76,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,6656140,0,82,0,0,7.07216,384,[82 -96 4 0 0 0 0 0 0 0 0 0 3 13 2 13 2 14 3 12 1 14 1 13 2 14 2 12 1 12 3 11 2 12 2 13 1 12 3 14 4 12 4 12 3 13 4 11 4 12 3 12 6 12 3 12 5 12 5 11 4 14 4 13 0 0 5 13 6 11 5 14 6 12 6 13 6 13 6 13 5 13 6 14 7 13 8 13 6 13 5 14 5 13 7 13 6 14 6 13 5 13 5 14 5 13 5 13 5 15 6 14 6 14 7 13 4 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-76,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,6657473,0,82,0,0,7.1076,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -11 -9 -13 -7 -12 -9 -14 -7 -12 -8 -12 -9 -10 -9 -11 -8 -12 -8 -10 -7 -12 -7 -10 -9 -11 -8 -11 -9 -11 -7 -12 -8 -11 -7 -11 -8 -11 -7 -12 -7 -13 -7 -11 -9 -12 -7 -12 -7 -13 -8 -13 -7 0 0 -13 -8 -11 -8 -12 -10 -12 -7 -13 -9 -14 -9 -13 -9 -14 -7 -14 -10 -14 -7 -13 -8 -13 -8 -14 -6 -14 -7 -14 -9 -14 -7 -13 -10 -13 -9 -13 -9 -14 -9 -13 -10 -14 -11 -12 -10 -14 -11 -14 -10 -13 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-76,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,7154024,0,82,0,0,7.54234,384,[82 -96 4 0 0 0 0 0 0 0 0 0 13 -2 13 -2 14 -1 13 0 14 -2 13 -2 13 -2 11 -2 11 -3 12 -2 12 -2 11 -2 11 -4 11 -3 12 -3 11 -3 12 -2 12 -3 12 -4 12 -3 12 -4 12 -4 11 -2 12 -4 11 -4 11 -3 0 0 12 -3 13 -5 12 -4 11 -3 12 -4 13 -3 12 -4 11 -5 11 -4 10 -5 11 -4 9 -3 9 -4 10 -4 9 -3 10 -4 10 -3 9 -3 9 -4 8 -3 10 -2 8 -1 6 -1 7 -1 7 -1 4 0 0 0 0 0 0 0 0 0 0 0 ]
