type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:39:FF:A8,-77,11,1,4,1,1,1,0,0,0,0,-95,0,6,1,13644548,0,157,0,0,14.0338,384,[-99 -48 9 0 0 0 0 0 0 0 0 0 11 0 10 2 11 2 11 4 12 5 11 6 10 5 10 5 10 4 10 6 10 6 10 5 9 7 8 6 8 6 10 5 9 6 10 6 9 6 9 7 10 6 8 6 8 6 9 6 10 5 11 6 0 0 11 5 9 4 10 4 11 5 10 4 11 5 10 5 12 6 10 3 12 2 12 3 12 4 13 3 13 3 12 3 13 4 14 2 15 3 14 3 13 1 14 3 12 1 14 2 13 1 14 1 14 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-77,11,1,4,1,1,1,0,0,0,0,-95,0,6,1,13683598,0,135,0,0,14.0724,384,[-121 112 8 0 0 0 0 0 0 0 0 0 -5 -15 -4 -14 1 -15 -2 -17 0 -15 -1 -14 -1 -16 1 -14 1 -14 1 -14 2 -14 1 -16 2 -15 2 -14 3 -14 1 -16 1 -14 2 -14 2 -14 3 -15 4 -14 2 -14 1 -14 2 -15 3 -14 2 -14 0 0 1 -14 2 -14 1 -15 0 -14 1 -14 0 -16 1 -15 0 -14 -1 -17 -2 -16 -1 -15 -3 -15 -2 -15 -2 -15 -1 -16 -2 -17 -2 -16 -4 -16 -3 -15 -3 -17 -2 -18 -4 -16 -4 -16 -3 -16 -5 -17 -4 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-76,11,1,4,1,1,1,0,0,0,0,-95,0,6,1,13868521,0,390,0,0,14.2574,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -14 -5 -14 -6 -14 -7 -14 -8 -15 -8 -13 -9 -14 -8 -13 -8 -13 -8 -12 -10 -12 -10 -13 -10 -11 -11 -11 -9 -10 -9 -10 -11 -12 -11 -10 -10 -11 -10 -11 -11 -11 -8 -10 -10 -10 -9 -10 -9 -12 -10 -10 -8 0 0 -10 -8 -11 -9 -13 -9 -12 -9 -11 -8 -11 -10 -13 -7 -13 -9 -13 -7 -13 -7 -14 -6 -14 -8 -13 -8 -14 -6 -14 -6 -15 -7 -15 -7 -15 -6 -14 -7 -16 -6 -14 -6 -15 -7 -15 -6 -16 -6 -17 -7 -17 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-77,11,1,4,1,1,1,0,0,0,0,-95,0,6,1,13922441,0,390,0,0,14.311,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 12 11 11 11 9 11 9 13 11 12 10 13 9 12 10 13 9 13 8 13 7 13 7 14 5 14 6 13 7 12 7 14 5 14 5 11 6 13 6 11 8 12 6 13 5 10 6 11 7 10 6 11 0 0 9 10 8 10 10 12 8 11 10 11 9 12 9 11 9 8 12 10 11 11 11 10 11 8 9 9 11 9 12 9 12 9 13 10 13 9 12 9 12 8 13 9 14 10 15 9 15 10 14 9 14 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-85,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,19872984,0,390,0,0,20.2622,128,[-122 -31 23 0 0 0 0 0 0 0 0 0 24 -7 26 -4 25 -7 23 -5 26 4 21 -5 31 -2 20 -6 20 -1 30 -4 22 -1 28 -1 18 -3 25 -1 21 -3 25 3 18 1 13 4 17 3 16 1 4 3 10 1 0 -1 7 3 4 -4 3 -4 0 0 2 -1 -1 0 0 2 -3 -2 -3 -1 -6 -2 -7 -2 -9 -1 -10 2 -9 1 -13 -4 -11 3 -18 -1 -12 1 -18 1 -22 -2 -21 -1 -20 1 -21 5 -19 4 -20 2 -22 7 -24 3 -26 4 -22 7 -21 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-82,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,27866727,0,390,0,0,28.2556,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 3 -11 5 -10 5 -11 4 -10 3 -11 3 -11 2 -11 4 -12 4 -11 3 -12 7 -14 4 -12 4 -13 3 -14 3 -10 4 -14 4 -11 3 -13 3 -12 4 -10 3 -11 3 -8 3 -10 3 -9 3 -11 4 -11 0 0 2 -9 2 -9 3 -10 3 -8 4 -9 3 -10 2 -10 4 -7 3 -11 1 -9 2 -9 -1 -9 2 -10 1 -10 2 -12 1 -11 3 -11 4 -12 4 -11 3 -11 3 -13 4 -11 4 -11 3 -13 3 -15 3 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-82,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,31232493,0,157,0,0,31.6218,128,[-99 -48 9 0 0 0 0 0 0 0 0 0 12 6 15 6 19 14 17 16 17 14 18 12 15 13 11 13 14 16 13 14 16 16 20 15 15 18 15 17 12 14 16 20 15 16 17 14 11 16 11 16 13 10 16 13 14 13 14 14 14 20 16 16 0 0 14 15 17 15 13 18 19 16 12 16 16 14 17 13 17 10 14 11 12 15 12 15 12 13 14 13 15 15 16 13 14 16 18 14 17 11 12 12 14 10 18 15 11 12 14 14 13 12 18 10 15 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-86,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,31291166,0,135,0,0,31.6803,128,[-121 112 8 0 0 0 0 0 0 0 0 0 12 8 7 9 10 14 14 15 5 16 10 17 15 11 12 14 9 14 7 15 12 17 6 21 11 13 13 21 15 17 13 21 8 20 7 14 9 17 4 16 4 14 9 14 13 12 3 12 13 10 3 19 0 0 8 14 10 9 10 19 10 11 12 11 9 10 13 7 15 14 13 4 6 3 9 7 10 4 10 5 13 5 15 6 15 9 16 4 18 7 15 3 14 1 18 3 19 7 14 4 17 4 17 4 21 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-81,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,31440407,0,390,0,0,31.8293,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 5 -10 4 -11 5 -10 5 -10 5 -9 8 -10 7 -10 6 -10 5 -11 6 -9 6 -11 7 -9 9 -8 9 -7 9 -8 9 -9 8 -8 9 -8 9 -8 10 -9 9 -7 9 -7 10 -7 8 -7 9 -8 9 -8 0 0 9 -8 9 -8 9 -7 7 -9 7 -8 8 -8 7 -9 7 -9 9 -7 9 -9 5 -10 7 -9 9 -9 6 -7 6 -10 7 -11 8 -10 8 -10 6 -11 5 -10 4 -10 7 -10 4 -7 5 -10 6 -12 4 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-80,11,1,3,1,1,1,0,0,0,0,-95,0,6,1,32437518,0,390,0,0,32.8262,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -6 -19 -9 -18 -9 -18 -6 -19 -6 -19 -4 -20 -2 -22 -7 -23 -3 -19 -3 -25 -5 -24 -3 -23 -3 -23 0 -23 -3 -21 0 -22 -4 -23 -1 -20 1 -22 -2 -21 0 -23 0 -22 1 -22 -1 -23 0 -24 1 -20 0 0 -1 -21 0 -21 -1 -23 -2 -21 2 -20 0 -21 -2 -20 2 -21 -3 -18 -2 -20 -1 -19 -3 -18 -2 -20 -4 -20 -4 -23 -6 -20 -3 -19 -2 -24 -3 -20 -4 -16 -2 -21 -6 -18 -3 -17 -4 -19 -4 -19 -4 -16 0 0 0 0 0 0 0 0 0 0 ]
