type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-81,11,1,3,1,1,1,0,0,0,0,-95,0,6,1,4650062,0,157,0,0,5.04109,384,[-99 -48 9 0 0 0 0 0 0 0 0 0 -6 -3 -10 2 -8 -4 -10 -3 -7 1 -8 -3 -10 -1 -8 -4 -10 -3 -7 -2 -11 -3 -13 -4 -8 -2 -9 -4 -9 -5 -7 -6 -10 -3 -11 -4 -10 -5 -11 -2 -8 -4 -11 -6 -7 -5 -8 -6 -13 -6 -10 -7 0 0 -10 -3 -6 -4 -8 -8 -10 -5 -11 -7 -10 -7 -10 -4 -11 -6 -12 -4 -14 -7 -14 -6 -10 -7 -10 -7 -12 -8 -15 -6 -14 -5 -14 -5 -13 -7 -14 -8 -15 -8 -12 -8 -15 -6 -14 -8 -14 -3 -12 -8 -14 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-81,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,4704826,0,135,0,0,5.09546,384,[-121 112 8 0 0 0 0 0 0 0 0 0 -4 11 -9 8 -6 11 -5 11 -8 10 -7 10 -8 7 -8 10 -8 10 -10 7 -8 9 -10 8 -10 10 -10 10 -10 8 -10 7 -10 9 -7 7 -10 10 -8 7 -7 6 -8 8 -8 8 -7 8 -9 7 -9 8 0 0 -7 10 -9 10 -10 10 -6 8 -8 9 -9 10 -9 10 -6 8 -5 10 -7 8 -8 10 -8 10 -7 12 -7 10 -7 11 -6 13 -5 9 -6 13 -5 14 -6 11 -6 11 -5 12 -7 13 -9 13 -4 11 -4 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-78,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,4885519,0,390,0,0,5.27671,128,[-122 -31 23 0 0 0 0 0 0 0 0 0 -9 -2 -9 -4 -4 -5 -8 -4 -8 -6 -8 -4 -6 -7 -10 -11 -5 -6 -6 -7 -7 -8 -7 -11 -5 -11 -8 -8 -3 -10 -9 -9 -10 -12 -5 -13 -8 -11 -6 -13 -11 -11 -6 -12 -4 -8 -11 -13 -9 -8 -9 -11 0 0 -6 -15 -8 -13 0 -13 -13 -14 -15 -11 0 -33 -15 -21 -4 -12 -25 -16 -28 -12 -17 -13 -18 -12 4 -21 -9 -16 -12 -17 -14 -16 -14 -17 -15 -23 -8 -19 -12 -18 -17 -20 -1 -22 -4 -20 -9 -24 -8 -33 -5 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-81,11,1,3,1,1,1,0,0,0,0,-95,0,6,1,5882036,0,390,0,0,6.27251,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -13 0 -14 0 -13 -4 -13 -1 -13 -1 -14 1 -14 -1 -13 -3 -13 -1 -15 -5 -12 -1 -17 -3 -14 -2 -12 -5 -12 -4 -13 -5 -13 -5 -12 -4 -13 -2 -11 -2 -13 -5 -12 -4 -10 -3 -12 -5 -12 -5 -13 -5 0 0 -11 -5 -12 -2 -14 -2 -12 -1 -13 -2 -12 -4 -13 -1 -14 -3 -10 -4 -9 0 -14 2 -12 -3 -12 -2 -14 0 -13 1 -13 0 -14 0 -15 0 -15 0 -15 0 -14 1 -14 3 -15 3 -16 2 -15 1 -15 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-79,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,5931956,0,390,0,0,6.32237,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 4 -13 2 -14 4 -14 3 -14 5 -14 5 -13 5 -13 5 -10 5 -10 4 -12 7 -12 6 -11 7 -12 8 -11 9 -12 8 -12 5 -7 7 -9 5 -7 7 -10 4 -9 10 -11 5 -11 7 -11 8 -10 6 -9 0 0 7 -9 5 -9 6 -11 6 -6 7 -9 6 -11 7 -9 7 -12 7 -10 4 -9 5 -11 5 -11 9 -11 6 -10 7 -10 6 -10 6 -10 6 -12 9 -11 8 -13 7 -12 7 -10 7 -12 6 -12 9 -12 6 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-79,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,5979597,0,82,0,0,6.36993,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -6 10 -3 11 -5 10 -5 10 -7 11 -7 10 -7 9 -7 10 -8 8 -6 9 -7 9 -7 10 -7 9 -6 8 -7 8 -8 8 -7 8 -7 8 -7 8 -8 8 -7 10 -7 6 -8 8 -7 8 -8 9 -8 9 0 0 -7 10 -7 9 -6 8 -7 7 -8 9 -6 8 -5 10 -5 9 -6 8 -4 9 -5 12 -5 10 -5 12 -7 11 -6 12 -3 12 -6 13 -6 12 -6 13 -4 13 -7 13 -5 11 -5 11 -5 14 -4 13 -5 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-78,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,6382357,0,82,0,0,6.77287,128,[82 -96 4 0 0 0 0 0 0 0 0 0 18 -9 14 -8 19 -10 18 -8 18 -8 21 -8 20 -7 17 -4 19 -5 18 -8 22 -6 17 -6 20 -5 20 -4 21 -3 18 -4 19 -5 18 -4 19 -5 20 -5 17 -5 19 -4 17 -2 17 -4 18 -5 19 -8 0 0 18 -8 19 -6 21 -5 19 -6 17 -7 19 -9 19 -9 16 -9 16 -9 21 -9 20 -9 17 -10 19 -14 22 -9 21 -12 22 -13 22 -12 22 -13 22 -12 23 -13 24 -15 23 -12 23 -13 25 -18 22 -16 25 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-78,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,6384141,0,82,0,0,6.80544,128,[82 -96 4 0 0 0 0 0 0 0 0 0 20 1 22 -5 21 3 28 0 20 9 19 1 19 1 25 0 21 5 23 2 25 3 23 7 23 7 23 9 19 2 23 7 21 3 15 9 19 6 22 5 19 7 21 2 19 5 25 4 21 0 18 3 0 0 24 5 21 7 24 3 22 4 22 1 20 0 24 3 25 10 21 -7 25 4 17 5 21 5 25 2 28 -1 25 4 26 1 28 3 30 0 24 0 26 2 30 -3 32 -1 26 -1 27 2 31 -2 34 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-83,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,6888268,0,82,0,0,7.27872,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -9 5 -9 6 -9 6 -13 6 -10 5 -11 3 -11 3 -10 4 -11 2 -10 3 -9 2 -11 3 -8 3 -10 5 -12 5 -10 3 -10 1 -9 2 -9 2 -10 5 -8 3 -9 3 -8 3 -7 2 -8 3 -10 1 0 0 -9 2 -7 6 -8 4 -8 5 -8 4 -10 5 -7 4 -10 5 -8 6 -8 6 -8 4 -10 6 -10 6 -9 7 -8 7 -8 8 -9 6 -7 6 -8 5 -9 5 -11 7 -9 7 -9 8 -13 6 -12 5 -9 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-83,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,7390269,0,82,0,0,7.78071,384,[82 -96 4 0 0 0 0 0 0 0 0 0 15 6 13 4 12 7 12 7 14 9 12 9 10 9 12 10 11 8 12 7 10 10 11 9 13 8 7 9 9 7 9 7 12 8 12 7 10 8 11 7 9 4 7 5 10 2 11 9 11 4 10 6 0 0 12 4 11 2 8 -2 10 -1 8 1 7 1 7 2 12 -4 10 1 11 -1 9 0 11 -3 7 1 9 1 10 -5 13 -2 14 -1 13 -4 9 -1 10 -7 13 -4 11 -4 13 -5 13 -7 14 -9 14 -4 0 0 0 0 0 0 0 0 0 0 ]
