type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-84,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,5940947,0,157,0,0,6.3297,384,[-99 -48 9 0 0 0 0 0 0 0 0 0 1 -6 1 -5 3 -7 2 -5 4 -5 4 -6 2 -4 1 -3 6 -3 6 -3 6 -3 5 -3 3 -2 5 -1 4 1 7 0 5 0 6 2 9 2 6 2 8 1 5 3 8 4 9 2 6 3 8 2 0 0 6 5 7 3 6 4 7 4 8 4 7 3 8 3 7 3 8 3 7 4 8 3 8 4 10 3 9 2 9 3 9 2 9 3 9 2 11 0 10 1 11 1 10 0 11 0 12 0 10 2 10 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-79,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,5983650,0,135,0,0,6.37217,128,[-121 112 8 0 0 0 0 0 0 0 0 0 -3 8 -2 8 -4 7 -4 9 -4 6 -5 4 -4 6 -6 4 -4 5 -6 4 -8 4 -6 4 -6 4 -5 3 -4 2 -7 3 -5 4 -4 0 -7 3 -5 2 -7 2 -5 1 -4 2 -6 1 -6 2 -5 2 0 0 -5 2 -5 2 -6 2 -6 3 -6 1 -5 2 -5 3 -7 2 -5 3 -5 3 -6 4 -5 4 -5 5 -4 3 -6 4 -6 5 -5 4 -5 5 -5 7 -5 6 -4 6 -5 7 -4 7 -3 8 -4 8 -4 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-74,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,6171154,0,390,0,0,6.55991,128,[-122 -31 23 0 0 0 0 0 0 0 0 0 1 10 0 11 -1 11 0 12 -2 8 -3 11 -2 9 -3 10 -4 10 -3 9 -4 11 -4 10 -3 9 -4 8 -5 8 -4 9 -4 8 -4 7 -4 8 -6 8 -5 8 -5 7 -4 6 -4 8 -4 7 -5 7 0 0 -3 8 -4 8 -4 8 -4 7 -3 8 -3 7 -2 9 -3 8 -1 8 -2 8 -2 9 -1 8 -1 8 -1 9 -1 9 0 9 0 10 1 10 0 9 1 10 0 11 3 12 2 11 2 13 3 12 4 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-78,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,6221884,0,390,0,0,6.61002,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -8 -9 -7 -9 -8 -10 -8 -12 -6 -9 -6 -12 -5 -9 -4 -10 -5 -10 -3 -11 -3 -12 -2 -12 -2 -12 -2 -11 -1 -11 -2 -12 1 -12 -2 -11 -1 -11 0 -12 1 -10 0 -11 -1 -9 -1 -13 0 -12 0 -9 0 0 1 -11 -1 -11 1 -10 -2 -10 0 -11 0 -10 -1 -10 -1 -10 0 -9 -1 -12 -2 -12 -1 -10 -2 -10 -1 -11 -3 -9 -1 -11 -3 -11 -3 -11 -4 -12 -4 -11 -5 -12 -5 -10 -4 -12 -4 -13 -7 -13 -8 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-78,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,6275376,0,82,0,0,6.66343,384,[82 -96 4 0 0 0 0 0 0 0 0 0 11 -12 14 -8 11 -9 14 -8 13 -6 14 -6 13 -6 12 -5 11 -4 12 -4 13 -3 14 -4 12 -4 12 -3 13 -3 12 -2 13 -4 11 -3 12 -2 12 -1 11 -3 11 -2 10 -1 9 -1 11 -3 10 -4 0 0 11 -2 10 -1 12 -2 9 -3 8 -3 8 -4 8 -4 8 -4 9 -4 8 -5 10 -4 8 -5 10 -4 8 -5 9 -7 10 -5 7 -6 7 -7 10 -9 7 -11 7 -9 7 -10 7 -10 8 -10 6 -10 6 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-76,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,6670325,0,82,0,0,7.05843,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -7 -15 -7 -16 -6 -18 -6 -18 -5 -15 -4 -18 -4 -17 -1 -15 -4 -16 1 -16 -2 -15 -1 -17 -1 -14 -1 -15 -2 -17 1 -15 -1 -15 1 -15 0 -15 2 -15 1 -14 0 -14 2 -14 0 -15 0 -14 1 -15 0 0 0 -13 -1 -12 -1 -13 -1 -14 -1 -14 -2 -12 -3 -14 -2 -12 -4 -13 -5 -12 -4 -11 -5 -12 -4 -11 -4 -12 -5 -11 -6 -11 -7 -11 -6 -13 -8 -12 -8 -11 -10 -12 -8 -12 -9 -12 -11 -13 -9 -12 -10 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-76,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,6674567,0,82,0,0,7.09343,384,[82 -96 4 0 0 0 0 0 0 0 0 0 1 -15 2 -17 3 -17 3 -16 4 -17 5 -15 5 -15 5 -14 5 -13 7 -14 8 -14 7 -15 6 -14 9 -12 8 -12 8 -15 7 -13 7 -11 6 -10 8 -12 9 -10 8 -10 8 -10 7 -12 8 -11 6 -11 0 0 7 -10 6 -11 5 -11 6 -11 5 -10 5 -11 5 -9 3 -10 5 -11 5 -10 4 -14 3 -12 3 -11 3 -11 3 -11 2 -13 3 -12 1 -13 0 -12 0 -12 0 -13 2 -14 2 -15 0 -13 0 -14 -1 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-78,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,7167856,0,82,0,0,7.55614,384,[82 -96 4 0 0 0 0 0 0 0 0 0 6 -14 6 -12 6 -15 6 -13 7 -13 7 -11 8 -12 7 -11 8 -8 8 -9 8 -11 9 -10 8 -8 8 -8 8 -8 9 -6 8 -7 8 -8 8 -7 10 -7 8 -5 10 -6 9 -5 6 -7 10 -6 8 -6 0 0 9 -5 9 -5 8 -6 9 -7 9 -6 7 -5 7 -6 6 -6 7 -7 6 -8 7 -6 7 -7 7 -8 6 -8 8 -8 7 -9 9 -9 7 -10 7 -8 6 -10 8 -10 6 -10 9 -11 8 -13 5 -12 7 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-77,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,7668529,0,82,0,0,8.05677,384,[82 -96 4 0 0 0 0 0 0 0 0 0 14 8 15 9 12 8 13 10 11 9 11 9 11 10 9 8 10 8 10 9 8 10 9 9 8 10 8 9 8 8 8 9 7 7 6 7 7 6 8 6 7 4 7 8 6 7 7 7 7 7 5 7 0 0 5 7 7 6 8 6 7 6 6 5 7 7 7 5 7 4 6 5 7 4 6 4 8 5 9 4 7 5 9 3 9 4 9 4 9 3 10 4 11 2 10 3 11 4 10 5 12 3 11 4 12 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2D:7E:D4,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,7904820,0,82,0,0,8.29298,384,[82 -96 4 0 0 0 0 0 0 0 0 0 20 -9 21 -10 20 -10 19 -13 19 -8 20 -10 22 -8 17 -9 20 -7 18 -7 17 -8 17 -7 16 -6 15 -6 16 -4 13 -6 11 -6 13 -9 12 -6 10 -4 12 -6 13 -5 10 -5 10 -4 9 -4 9 -5 0 0 5 -6 7 -4 9 -6 7 -6 7 -4 7 -6 7 -4 7 -6 6 -3 6 -6 6 -5 6 -3 6 -5 5 -7 6 -4 5 -6 7 -7 4 -6 5 -6 5 -7 7 -7 5 -6 5 -6 7 -9 6 -5 6 -8 0 0 0 0 0 0 0 0 0 0 ]
