type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:39:FF:A8,-71,11,1,6,1,1,1,0,0,0,0,-97,0,6,1,5505293,0,157,0,0,5.89438,384,[-99 -48 9 0 0 0 0 0 0 0 0 0 12 -5 12 -6 12 -5 14 -5 12 -4 13 -4 12 -3 12 -4 13 -3 13 -3 14 -3 13 -3 13 -2 12 -2 15 -2 13 -2 13 -2 13 -1 12 -1 12 -1 11 -1 13 -1 12 -1 12 -2 12 -1 12 -1 0 0 12 -2 12 -3 13 -2 12 -3 13 -3 12 -3 11 -4 11 -3 11 -3 12 -4 12 -4 12 -4 12 -4 11 -4 12 -4 11 -6 12 -6 11 -5 12 -5 12 -5 11 -7 12 -6 12 -7 12 -6 11 -6 12 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-72,11,1,6,1,1,1,0,0,0,0,-97,0,6,1,5553098,0,135,0,0,5.94181,384,[-121 112 8 0 0 0 0 0 0 0 0 0 5 10 5 10 3 10 4 12 3 11 3 12 2 12 2 12 2 12 2 12 2 12 2 13 0 12 1 12 -1 12 1 13 0 13 1 11 0 13 1 12 0 12 0 11 0 12 0 12 1 12 -1 12 0 0 0 11 0 12 -1 12 1 12 0 11 1 12 1 12 2 12 1 11 2 11 1 13 2 12 2 12 3 13 2 12 3 12 3 12 3 12 3 13 3 13 3 12 3 13 3 12 4 14 3 13 4 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-72,11,1,6,1,1,1,0,0,0,0,-97,0,6,1,5737900,0,390,0,0,6.12652,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -10 7 -9 6 -11 6 -10 6 -10 5 -11 5 -10 5 -11 6 -12 5 -11 4 -11 4 -12 4 -11 3 -10 3 -11 3 -11 3 -11 2 -11 3 -11 3 -10 3 -11 2 -10 3 -10 3 -11 2 -10 2 -10 3 0 0 -10 2 -10 3 -9 3 -9 3 -10 3 -9 3 -10 3 -10 4 -9 3 -9 4 -9 3 -9 4 -10 4 -9 5 -9 5 -9 5 -9 4 -9 6 -9 5 -8 6 -10 6 -9 6 -9 6 -9 7 -9 7 -10 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-70,11,1,6,1,1,1,0,0,0,0,-97,0,6,1,6736234,0,390,0,0,7.12478,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 12 10 11 10 10 11 11 11 10 11 10 12 9 12 9 12 9 13 8 13 9 13 9 13 8 12 8 12 8 12 8 13 7 13 7 13 6 12 6 12 6 13 7 11 5 12 7 12 6 12 5 12 0 0 7 11 7 11 7 10 7 10 7 11 6 10 7 11 7 10 8 10 8 9 9 10 8 9 8 9 8 9 8 9 9 8 9 9 10 8 10 8 10 8 10 7 11 7 10 8 12 7 11 7 11 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-69,11,1,6,1,1,1,0,0,0,0,-97,0,6,1,8738392,0,390,0,0,9.12691,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -13 -6 -13 -7 -13 -9 -12 -8 -12 -9 -12 -9 -12 -8 -11 -9 -12 -10 -11 -11 -11 -10 -11 -11 -12 -12 -10 -12 -10 -11 -11 -11 -10 -12 -9 -11 -10 -12 -10 -11 -9 -12 -9 -11 -9 -11 -10 -11 -9 -10 -10 -10 0 0 -9 -10 -10 -10 -10 -10 -10 -9 -9 -9 -10 -10 -10 -9 -10 -9 -10 -9 -10 -8 -11 -8 -10 -8 -11 -7 -11 -7 -12 -7 -12 -7 -12 -7 -12 -7 -13 -6 -13 -7 -12 -6 -13 -6 -14 -6 -14 -5 -13 -5 -14 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-69,11,1,6,1,1,1,0,0,0,0,-97,0,6,1,8791061,0,390,0,0,9.17964,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 3 13 2 14 2 14 1 14 1 14 1 14 0 14 0 14 -1 14 -1 14 -1 13 -2 15 -2 15 -2 14 -2 14 -3 14 -3 13 -3 13 -4 13 -3 13 -4 13 -4 13 -4 12 -3 12 -3 13 -2 12 0 0 -4 13 -3 13 -3 12 -2 12 -3 12 -3 12 -3 12 -2 12 -1 12 -1 12 -1 13 -1 12 -1 13 -1 14 -1 12 0 12 -1 13 0 13 1 13 0 13 1 13 1 12 1 13 2 13 2 13 2 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-69,11,1,6,1,1,1,0,0,0,0,-97,0,6,1,10734722,0,390,0,0,11.1232,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 3 14 2 14 1 14 1 14 1 14 1 14 1 14 0 15 0 14 -1 14 -2 14 -2 15 -2 14 -2 14 -3 14 -3 15 -2 14 -2 14 -3 14 -3 14 -3 13 -3 13 -2 13 -2 14 -3 13 -2 12 0 0 -2 12 -2 12 -2 13 -2 12 -2 12 -1 13 0 12 -1 12 0 12 0 12 0 12 0 12 1 12 2 12 1 12 2 13 2 12 3 12 2 12 3 12 3 12 3 12 4 12 5 12 4 13 5 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-70,11,1,6,1,1,1,0,0,0,0,-97,0,6,1,10778391,0,82,0,0,11.1669,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -12 4 -11 5 -13 6 -13 4 -13 3 -13 4 -13 3 -14 3 -13 4 -14 2 -14 1 -14 0 -13 0 -14 0 -14 1 -14 0 -12 0 -13 0 -14 0 -14 -1 -13 -1 -13 0 -13 -1 -14 -1 -12 -2 -12 -1 0 0 -12 -1 -12 0 -12 0 -11 0 -11 0 -11 1 -12 0 -12 2 -15 8 -12 2 -9 1 -12 2 -12 2 -11 1 -10 1 -11 3 -10 3 -11 3 -11 4 -11 4 -11 4 -11 4 -12 4 -12 6 -11 4 -12 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-69,11,1,6,1,1,1,0,0,0,0,-97,0,6,1,10782169,0,82,0,0,11.2014,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -8 11 -8 11 -9 11 -10 11 -10 11 -10 10 -10 10 -10 10 -11 10 -11 10 -12 9 -12 9 -12 9 -13 9 -12 9 -12 8 -12 8 -12 7 -11 7 -11 8 -11 7 -12 8 -12 7 -12 6 -12 7 -10 7 0 0 -10 7 -11 8 -10 7 -10 7 -11 7 -9 8 -10 8 -9 7 -9 9 -8 9 -9 9 -8 8 -8 9 -9 9 -8 10 -7 10 -8 10 -8 11 -7 10 -6 11 -7 11 -7 11 -7 11 -7 12 -6 12 -6 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-69,11,1,6,1,1,1,0,0,0,0,-97,0,6,1,11234697,0,82,0,0,11.6231,384,[82 -96 4 0 0 0 0 0 0 0 0 0 10 7 10 8 10 8 10 9 9 10 9 9 9 10 8 10 9 10 8 10 8 11 7 12 8 12 7 11 7 12 7 12 7 12 6 11 7 12 8 11 6 11 6 11 6 10 6 11 6 11 6 11 0 0 6 10 5 10 6 11 6 10 7 10 7 9 7 11 7 9 8 9 7 8 7 9 8 9 7 9 8 9 8 8 9 9 9 8 10 8 10 8 10 7 10 7 11 7 10 7 11 7 10 7 11 7 0 0 0 0 0 0 0 0 0 0 ]
