type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:39:FF:A8,-73,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,6360687,0,157,0,0,6.75052,128,[-99 -48 9 0 0 0 0 0 0 0 0 0 1 32 9 35 8 26 4 35 6 29 8 29 7 33 2 35 10 36 13 26 12 43 15 44 11 38 14 48 17 40 21 48 20 44 19 38 20 50 16 53 15 40 19 53 19 45 21 55 17 58 13 53 0 0 30 60 23 69 24 61 29 60 25 57 29 58 31 54 26 68 10 53 17 72 27 67 23 62 31 59 29 68 27 66 24 70 21 71 23 67 22 63 26 57 26 59 28 62 22 55 20 65 27 57 23 59 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-75,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,6409473,0,135,0,0,6.79874,384,[-121 112 8 0 0 0 0 0 0 0 0 0 -18 -5 -16 -3 -21 -3 -20 -4 -16 -3 -18 -3 -14 -3 -16 -3 -16 -3 -17 -4 -19 -3 -19 -1 -19 -3 -21 -1 -18 -1 -17 -3 -19 -2 -18 -2 -19 0 -18 -1 -19 0 -19 -1 -18 -1 -21 0 -20 -1 -18 -2 0 0 -21 2 -21 0 -22 -1 -20 0 -20 1 -21 0 -22 -1 -21 1 -21 0 -21 0 -20 3 -21 2 -21 2 -22 3 -20 1 -22 1 -20 2 -20 2 -20 1 -20 3 -21 4 -21 1 -19 2 -20 0 -18 0 -20 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-71,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,6588309,0,390,0,0,6.97752,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 14 -9 15 -10 15 -10 16 -8 15 -8 15 -10 15 -9 16 -8 17 -10 15 -8 16 -11 18 -11 16 -10 19 -9 19 -9 19 -10 19 -10 17 -9 19 -11 20 -11 21 -11 21 -12 18 -10 21 -13 18 -13 19 -11 0 0 19 -13 20 -10 21 -11 20 -14 20 -12 18 -14 22 -13 17 -13 21 -14 20 -13 18 -13 19 -13 19 -12 20 -14 20 -11 20 -14 19 -13 20 -14 19 -13 20 -12 17 -12 20 -12 19 -14 19 -12 18 -14 17 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-75,11,1,5,1,1,1,0,0,0,0,-97,0,6,1,7585511,0,390,0,0,7.97464,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -4 19 -8 18 -6 21 -8 21 -8 19 -7 19 -8 19 -7 20 -8 18 -9 20 -9 20 -8 19 -7 17 -7 19 -8 19 -7 18 -7 20 -7 18 -7 21 -7 19 -6 19 -8 20 -5 19 -7 21 -5 19 -6 19 0 0 -7 19 -8 20 -6 20 -3 19 -6 20 -2 20 -6 19 -5 19 -4 21 -4 18 -4 20 -3 19 -3 18 -5 20 -4 19 -3 18 -3 17 -5 18 -5 17 -3 19 -4 19 -5 17 -5 14 -4 16 -5 15 -5 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-69,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,7639842,0,390,0,0,8.02934,128,[-122 -31 23 0 0 0 0 0 0 0 0 0 -9 24 -8 24 -9 26 -8 26 -10 23 -9 22 -8 22 -8 20 -8 23 -8 21 -8 25 -9 25 -9 24 -7 24 -5 20 -6 25 -8 22 -3 21 -2 24 -3 21 -3 23 -4 23 -2 22 0 22 -4 29 -5 21 0 0 -2 23 0 23 1 27 1 22 -3 21 3 24 -4 29 2 24 0 18 -8 25 -2 20 -4 21 -3 29 -9 23 -4 22 -2 23 -2 19 -4 18 -3 16 -3 23 2 20 -3 20 -6 16 -2 20 -5 19 -1 18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-69,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,7684841,0,82,0,0,8.07391,128,[82 -96 4 0 0 0 0 0 0 0 0 0 -21 -10 -21 -10 -23 -10 -23 -10 -21 -10 -19 -9 -20 -9 -18 -9 -21 -8 -20 -8 -22 -9 -22 -9 -21 -9 -22 -8 -17 -2 -23 -9 -21 -6 -17 -7 -21 0 -20 -2 -23 -4 -20 -6 -15 -5 -20 -4 -20 -4 -25 -11 0 0 -22 -3 -23 -5 -22 -4 -23 2 -21 -4 -19 -4 -23 -5 -18 -5 -25 0 -18 -6 -25 -4 -21 -5 -23 -2 -23 -3 -21 -5 -23 -5 -21 -5 -18 -5 -18 -5 -18 0 -22 -4 -18 -2 -14 -3 -17 -5 -18 -1 -18 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-76,11,1,5,1,1,1,0,0,0,0,-97,0,6,1,8084680,0,82,0,0,8.47373,384,[82 -96 4 0 0 0 0 0 0 0 0 0 14 3 14 3 14 3 14 2 14 3 13 1 13 2 14 1 12 4 15 4 14 0 14 1 15 3 16 1 14 2 14 0 15 3 12 0 14 1 15 1 15 1 16 2 15 0 16 0 16 1 15 1 0 0 16 2 15 0 17 0 17 0 20 1 18 1 16 1 17 3 18 0 16 -1 18 1 18 2 19 2 17 4 17 0 18 1 18 4 18 3 18 3 17 3 17 3 16 3 15 5 17 4 17 3 17 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-69,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,8088170,0,82,0,0,8.50058,128,[82 -96 4 0 0 0 0 0 0 0 0 0 -9 16 -8 15 -8 18 -8 19 -7 16 -8 15 -7 17 -6 16 -6 16 -6 17 -7 18 -6 20 -6 19 -6 18 -5 16 -5 19 -5 18 -1 17 -4 21 -8 22 -4 18 -6 20 -2 18 -5 20 -6 21 -7 23 0 0 2 26 -5 22 -4 29 -5 28 -7 26 -2 24 -2 22 -5 21 -4 22 -7 21 -5 27 -3 26 -7 29 -1 24 -4 24 -6 25 -6 27 -6 28 -2 25 -3 20 -6 20 -2 26 -1 21 -4 26 -5 20 -4 21 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-73,11,1,5,1,1,1,0,0,0,0,-97,0,6,1,8583842,0,82,0,0,8.97289,384,[82 -96 4 0 0 0 0 0 0 0 0 0 14 4 13 3 13 5 14 5 13 5 15 3 12 6 13 4 12 5 12 5 13 5 14 5 13 7 13 5 13 6 13 7 14 7 13 5 14 5 13 6 13 5 13 5 13 4 14 6 14 5 15 5 0 0 15 6 14 4 16 4 16 4 16 5 17 4 16 5 16 4 15 4 16 3 18 5 17 6 17 6 19 5 18 5 19 4 18 6 18 5 18 5 18 4 19 5 19 5 18 6 18 5 19 6 19 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-74,11,1,3,1,1,1,0,0,0,0,-97,0,6,1,9088053,0,82,0,0,9.47723,384,[82 -96 4 0 0 0 0 0 0 0 0 0 20 5 19 5 18 5 19 6 16 5 18 6 16 7 17 6 17 6 15 7 17 7 17 7 17 6 17 5 17 7 16 5 16 6 16 7 18 5 16 6 16 6 17 6 16 5 18 5 16 6 19 5 0 0 20 7 20 4 19 5 19 5 18 4 19 6 20 6 19 5 19 3 19 5 19 5 19 7 19 6 19 7 21 4 21 4 20 7 20 4 20 7 19 7 20 7 20 7 19 8 19 6 19 8 20 8 0 0 0 0 0 0 0 0 0 0 ]
