type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:39:FF:A8,-73,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,6311364,0,157,0,0,6.70111,384,[-99 -48 9 0 0 0 0 0 0 0 0 0 10 8 14 10 11 7 12 9 12 9 14 9 13 9 14 8 15 10 13 9 14 12 14 10 12 12 13 11 12 13 13 14 15 12 15 10 14 13 13 13 15 14 14 14 12 13 14 13 15 13 12 13 0 0 14 13 15 13 12 16 14 13 15 14 16 12 15 13 15 13 13 12 13 12 14 12 15 13 14 12 17 13 15 11 17 13 15 11 16 10 15 11 15 11 16 11 14 10 13 12 16 11 13 11 13 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-75,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,6362128,0,135,0,0,6.75148,384,[-121 112 8 0 0 0 0 0 0 0 0 0 -1 8 1 8 0 9 -1 10 -2 10 -2 11 -1 11 -1 10 0 12 -2 13 -3 14 -3 12 -3 13 -3 14 -4 13 -3 16 -4 15 -5 15 -5 15 -7 16 -5 15 -7 14 -6 15 -6 14 -7 14 -6 15 0 0 -5 14 -7 16 -6 14 -6 16 -7 13 -3 16 -4 16 -4 14 -3 15 -3 14 -5 13 -3 14 -3 15 -4 15 -4 15 -2 14 -3 16 -2 16 -2 15 -1 14 -3 15 -2 15 -2 15 0 14 -2 15 0 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-76,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,6540852,0,390,0,0,6.93015,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -9 1 -7 0 -10 3 -11 -1 -10 5 -9 4 -12 3 -13 1 -13 2 -13 2 -17 3 -16 1 -17 0 -17 2 -17 2 -20 0 -18 1 -20 0 -16 0 -20 -1 -19 -3 -19 0 -19 -5 -18 -2 -20 -2 -21 -1 0 0 -20 -4 -20 -1 -20 -1 -19 -2 -18 -3 -19 -2 -20 -2 -19 -2 -20 -2 -21 -1 -19 -1 -20 0 -19 -1 -20 0 -19 -2 -20 -1 -18 -1 -20 -2 -20 -1 -19 -2 -20 -2 -20 -1 -18 -2 -20 -1 -17 -2 -19 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-72,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,6593783,0,390,0,0,6.98337,128,[-122 -31 23 0 0 0 0 0 0 0 0 0 -3 7 -4 6 -2 6 -1 7 -1 4 1 4 3 7 3 6 6 8 6 7 7 10 10 11 9 11 8 13 9 12 10 15 12 14 11 11 10 14 11 15 11 15 13 16 12 16 14 19 14 20 13 19 0 0 17 19 16 21 18 23 18 20 17 20 17 20 19 22 15 19 18 21 14 21 17 25 17 20 20 22 18 23 18 23 19 25 20 26 18 23 16 23 17 21 16 22 17 22 17 22 17 24 17 20 17 23 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-73,11,1,6,1,1,1,0,0,0,0,-97,0,6,1,8538983,0,390,0,0,8.92816,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -20 -1 -19 0 -20 -2 -19 -1 -18 -3 -19 -3 -19 -2 -19 -3 -20 -2 -19 -2 -20 -4 -18 -4 -18 -3 -19 -3 -18 -4 -17 -3 -20 -3 -19 -3 -18 -2 -17 -2 -17 -4 -18 -3 -17 -3 -18 -3 -16 -3 -17 -3 0 0 -15 -4 -17 -2 -18 -2 -16 -2 -16 -2 -16 -2 -15 -1 -16 -1 -14 -1 -14 -2 -15 -1 -16 0 -15 -1 -15 0 -14 -1 -15 -1 -14 -1 -14 -1 -14 -1 -13 -1 -13 -1 -13 -1 -13 -1 -13 -2 -12 -2 -12 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-69,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,12542134,0,390,0,0,12.9314,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 16 2 16 1 15 3 16 3 15 4 14 4 16 4 15 4 15 5 15 5 16 5 16 6 16 6 15 7 16 6 15 7 15 7 14 6 15 7 16 6 15 7 14 7 14 7 16 6 15 7 15 7 0 0 16 5 15 6 15 7 15 5 15 5 17 5 16 6 15 4 17 6 16 4 17 4 15 4 16 4 15 4 15 4 17 4 16 2 17 3 17 3 17 2 17 3 17 2 16 3 18 2 16 3 17 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-62,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,12543553,0,390,0,0,12.9588,128,[-122 -31 23 0 0 0 0 0 0 0 0 0 -25 -13 -12 -1 -10 2 -10 5 -12 -5 -30 -10 -22 -2 -15 2 -3 -20 -13 -16 -8 -17 -12 -31 -13 -12 -4 -29 -13 -23 -23 -24 -27 -17 -15 -19 -1 -11 -21 -17 -12 -17 -1 -14 -12 -20 -3 -20 -2 -23 -4 -19 0 0 -9 -20 -7 -23 -6 -18 -10 -21 -6 -21 -4 -22 -5 -22 -3 -22 -5 -20 0 -23 -1 -25 -1 -20 -2 -22 0 -19 0 -23 1 -23 2 -25 3 -21 4 -21 2 -21 5 -21 3 -22 5 -22 7 -22 6 -20 6 -19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-72,11,1,6,1,1,1,0,0,0,0,-97,0,6,1,12630843,0,82,0,0,13.0199,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -16 8 -18 7 -17 7 -18 7 -19 5 -20 6 -20 5 -18 5 -19 5 -18 4 -21 5 -20 5 -22 3 -21 4 -20 3 -21 4 -20 3 -21 2 -19 2 -20 3 -20 3 -20 3 -20 2 -19 2 -20 3 -20 2 0 0 -19 4 -21 3 -20 3 -18 3 -18 4 -19 4 -21 2 -19 4 -20 5 -19 5 -19 6 -20 5 -19 7 -20 5 -18 6 -20 7 -20 7 -19 7 -20 6 -20 8 -20 9 -20 8 -19 8 -20 8 -20 8 -18 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-71,11,1,6,1,1,1,0,0,0,0,-97,0,6,1,13039718,0,82,0,0,13.4289,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -10 -13 -10 -13 -11 -14 -10 -14 -10 -15 -10 -15 -9 -17 -7 -16 -9 -16 -7 -16 -7 -18 -7 -17 -8 -18 -7 -18 -8 -17 -6 -17 -7 -18 -6 -17 -8 -18 -7 -18 -7 -17 -6 -17 -6 -18 -6 -18 -6 -19 -6 -18 0 0 -7 -17 -8 -18 -6 -19 -8 -18 -7 -19 -7 -19 -9 -19 -8 -17 -9 -17 -9 -17 -9 -17 -9 -17 -9 -18 -10 -18 -11 -17 -10 -17 -10 -18 -10 -18 -10 -17 -11 -17 -10 -18 -11 -17 -11 -17 -11 -17 -11 -17 -12 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-71,11,1,6,1,1,1,0,0,0,0,-97,0,6,1,13049131,0,82,0,0,13.4664,384,[82 -96 4 0 0 0 0 0 0 0 0 0 14 -7 16 -7 15 -6 15 -6 17 -5 16 -6 16 -5 16 -5 16 -4 17 -4 18 -3 19 -3 18 -3 19 -2 17 -4 19 -2 18 -2 18 -3 18 -3 18 -1 17 -3 17 -2 18 -2 19 -2 19 -1 18 -2 0 0 18 -4 17 -3 19 -4 18 -4 18 -3 18 -3 18 -3 17 -4 17 -5 17 -5 17 -5 17 -4 18 -6 18 -5 18 -5 18 -6 18 -6 19 -7 18 -6 19 -8 19 -6 18 -7 18 -7 19 -8 19 -6 17 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-71,11,1,6,1,1,1,0,0,0,0,-97,0,6,1,13539385,0,82,0,0,13.9285,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -17 -2 -17 -1 -18 -4 -18 -2 -16 -4 -17 -5 -17 -5 -18 -4 -16 -6 -17 -5 -18 -5 -19 -5 -18 -5 -17 -7 -18 -7 -19 -8 -17 -8 -17 -8 -18 -7 -18 -7 -18 -8 -18 -7 -18 -7 -19 -6 -19 -8 -18 -7 0 0 -17 -7 -17 -6 -20 -8 -18 -7 -19 -5 -19 -8 -19 -8 -19 -6 -19 -6 -18 -5 -19 -3 -20 -5 -20 -6 -20 -5 -20 -5 -19 -5 -20 -5 -18 -4 -21 -5 -20 -3 -21 -3 -20 -4 -19 -2 -20 -3 -21 -2 -19 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-71,11,1,6,1,1,1,0,0,0,0,-97,0,6,1,14042386,0,82,0,0,14.4315,384,[82 -96 4 0 0 0 0 0 0 0 0 0 5 -17 5 -17 6 -15 7 -18 7 -16 8 -17 9 -17 9 -17 10 -16 9 -17 10 -18 10 -17 11 -17 11 -16 11 -16 12 -17 10 -17 11 -16 11 -16 11 -16 12 -17 13 -16 12 -16 12 -17 12 -17 12 -18 0 0 12 -17 12 -17 13 -18 11 -17 12 -17 11 -17 12 -18 12 -17 12 -18 11 -18 10 -18 10 -17 11 -17 11 -17 9 -19 10 -19 11 -18 9 -20 10 -19 9 -18 11 -17 10 -19 9 -20 9 -19 11 -20 9 -19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-74,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,14276972,0,82,0,0,14.6661,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -12 6 -13 5 -14 5 -16 5 -14 6 -16 6 -15 6 -14 6 -16 6 -15 6 -16 6 -18 6 -16 6 -16 5 -17 5 -18 4 -18 6 -18 5 -20 5 -17 4 -20 3 -16 5 -20 5 -18 5 -19 4 -19 6 0 0 -19 5 -21 4 -20 6 -20 6 -21 3 -20 3 -22 5 -19 6 -19 6 -19 5 -22 7 -20 7 -21 7 -20 7 -19 6 -22 6 -20 6 -21 8 -21 8 -21 8 -21 7 -20 7 -21 7 -21 8 -22 7 -21 6 0 0 0 0 0 0 0 0 0 0 ]
