type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:39:FF:A8,-77,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,5445643,0,157,0,0,5.83602,384,[-99 -48 9 0 0 0 0 0 0 0 0 0 12 -3 13 -3 13 -2 14 -2 14 -2 13 -2 12 -1 14 0 13 0 14 -1 14 0 15 0 14 0 14 0 13 -2 14 0 13 1 13 0 13 -1 14 1 11 0 13 1 11 0 12 -1 11 0 12 -1 0 0 10 -2 10 -2 10 -1 11 -2 9 -3 10 -2 8 -2 9 -3 8 -4 8 -3 8 -3 6 -4 7 -3 7 -2 6 -3 6 -4 6 -4 6 -5 4 -4 4 -4 3 -4 3 -4 3 -5 2 -4 2 -4 2 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-79,11,1,2,1,1,1,0,0,0,0,-97,0,6,1,5505043,0,135,0,0,5.89508,384,[-121 112 8 0 0 0 0 0 0 0 0 0 7 -5 8 -5 9 -5 9 -4 10 -5 8 -6 9 -4 10 -4 10 -3 9 -3 10 -3 10 -5 10 -3 10 -3 9 -3 9 -3 10 -3 10 -2 10 -3 8 -3 9 -2 7 -3 8 -2 8 -1 7 -2 8 -1 0 0 8 -2 7 -1 8 -2 7 -3 5 -3 6 -3 5 -2 4 -3 4 -5 3 -2 3 -2 2 -2 3 -2 2 -3 2 -3 1 -4 1 -3 0 -3 0 -2 0 -3 -1 -3 -1 -2 0 -2 -3 -3 -1 -2 -5 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-74,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,5506026,0,135,0,0,5.92344,128,[-121 112 8 0 0 0 0 0 0 0 0 0 7 -23 5 -23 6 -26 12 -28 9 -24 8 -24 11 -27 5 -23 11 -22 11 -26 9 -29 14 -28 14 -30 13 -23 14 -23 12 -21 13 -22 10 -22 15 -20 13 -20 11 -21 13 -19 10 -18 11 -18 9 -18 11 -17 0 0 9 -19 11 -16 14 -17 6 -14 9 -16 8 -16 3 -11 11 -7 -5 -8 10 -3 6 -9 5 -11 1 -15 2 -10 2 -6 1 -9 -2 -7 -4 -7 -2 -7 -5 -7 -4 -5 -5 -4 -5 -5 -5 -6 -7 -1 -11 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-77,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,5653062,0,390,0,0,6.04301,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -5 10 -6 12 -7 10 -7 9 -8 10 -8 9 -8 9 -8 10 -9 9 -7 9 -10 11 -10 11 -9 11 -9 11 -10 10 -11 11 -11 9 -10 9 -9 11 -10 11 -10 9 -10 9 -10 8 -12 10 -9 9 -10 9 0 0 -9 9 -8 9 -8 10 -8 9 -7 7 -7 9 -7 8 -6 8 -6 7 -5 7 -5 8 -5 7 -4 7 -4 7 -3 7 -3 7 -4 6 -2 6 -3 7 -2 6 -2 4 -2 5 0 6 -1 5 -1 4 0 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-72,11,1,2,1,1,1,0,0,0,0,-97,0,6,1,6651558,0,390,0,0,7.04149,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -8 -13 -8 -14 -7 -14 -8 -15 -8 -14 -6 -15 -7 -15 -7 -15 -5 -15 -6 -14 -6 -16 -5 -17 -6 -15 -5 -16 -5 -15 -5 -15 -5 -16 -4 -13 -4 -14 -4 -14 -4 -13 -4 -14 -4 -14 -4 -13 -4 -13 -4 -14 0 0 -5 -13 -5 -12 -5 -13 -5 -11 -5 -12 -5 -10 -5 -10 -6 -9 -6 -10 -7 -10 -6 -9 -5 -8 -5 -8 -6 -8 -6 -8 -7 -8 -5 -6 -6 -6 -6 -6 -6 -5 -6 -5 -6 -5 -5 -3 -5 -4 -6 -3 -6 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-73,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,8652094,0,390,0,0,9.04194,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 11 -13 10 -13 9 -12 11 -12 11 -12 11 -11 11 -12 12 -11 11 -11 11 -11 12 -10 11 -10 12 -11 11 -10 11 -9 11 -10 12 -9 10 -9 9 -8 9 -9 10 -10 9 -8 9 -8 10 -8 9 -9 8 -8 0 0 7 -8 8 -8 7 -8 6 -8 7 -7 7 -7 6 -8 6 -8 6 -7 4 -8 4 -7 3 -7 3 -7 4 -7 3 -6 2 -6 2 -6 1 -6 2 -6 2 -6 1 -4 1 -5 1 -4 0 -4 -1 -4 0 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-72,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,8696925,0,390,0,0,9.08663,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -4 -18 -3 -18 -4 -19 -2 -19 -2 -19 -2 -19 -1 -18 -1 -19 -2 -18 0 -19 -1 -18 -1 -17 0 -17 0 -17 0 -17 0 -17 1 -17 0 -16 0 -15 0 -16 -1 -15 0 -15 1 -14 0 -14 -1 -14 -1 -14 0 0 -1 -14 -2 -12 -2 -12 -2 -12 -2 -12 -2 -11 -2 -12 -2 -10 -2 -10 -3 -9 -3 -10 -3 -9 -4 -9 -3 -8 -3 -8 -4 -7 -3 -7 -4 -7 -4 -7 -5 -5 -3 -6 -4 -5 -4 -4 -4 -4 -3 -4 -3 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-66,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,8698451,0,390,0,0,9.12027,128,[-122 -31 23 0 0 0 0 0 0 0 0 0 -29 13 -26 13 -34 15 -31 14 -32 11 -29 8 -32 11 -28 9 -29 11 -29 10 -33 9 -32 9 -30 7 -30 8 -27 8 -31 9 -27 9 -27 9 -25 8 -26 7 -24 8 -25 8 -22 6 -25 8 -25 8 -22 7 0 0 -21 10 -22 9 -20 11 -19 11 -18 9 -17 11 -15 11 -15 8 -14 14 -12 7 -15 8 -14 8 -14 11 -13 9 -11 9 -11 8 -12 10 -10 8 -10 8 -8 8 -7 7 -5 7 -5 6 -5 6 -5 6 -4 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-68,11,1,2,1,1,1,0,0,0,0,-97,0,6,1,8788916,0,82,0,0,9.17918,384,[82 -96 4 0 0 0 0 0 0 0 0 0 18 -7 18 -8 18 -7 19 -7 20 -6 17 -6 19 -4 18 -6 18 -5 18 -3 19 -4 20 -4 19 -2 18 -4 18 -3 19 -3 19 -3 16 -4 18 -2 17 -4 16 -3 16 -3 16 -2 15 -3 15 -2 15 -4 0 0 14 -4 14 -4 14 -5 12 -5 13 -4 12 -5 12 -6 13 -6 16 -5 14 -8 13 -5 10 -6 11 -6 8 -7 10 -6 9 -6 10 -6 8 -6 8 -6 7 -6 7 -5 7 -4 7 -5 6 -5 7 -5 5 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-69,11,1,4,1,1,1,0,0,0,0,-97,0,6,1,9150370,0,82,0,0,9.54013,384,[82 -96 4 0 0 0 0 0 0 0 0 0 4 21 3 22 1 22 0 22 1 21 0 22 -1 22 1 21 -1 22 -1 20 -1 22 -1 21 -2 21 -1 21 -2 20 -2 21 -1 21 -2 19 -2 19 0 19 -2 19 -1 18 -2 17 -1 17 -1 18 0 18 0 0 0 16 1 16 1 17 1 15 1 16 1 17 1 16 2 16 2 15 2 14 3 14 3 14 3 13 3 14 4 13 3 13 5 12 4 12 4 12 4 11 3 12 4 11 4 10 5 10 4 9 4 9 0 0 0 0 0 0 0 0 0 0 ]
