type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723327587105,0,0,0,0,1723327587105,124,[20 15 21 16 20 16 21 15 21 15 21 15 21 15 20 15 20 14 19 14 19 13 19 13 19 12 17 12 18 12 17 11 17 11 17 13 10 16 13 10 16 13 10 15 9 14 13 10 14 13 10 13 13 10 12 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -1 6 0 7 0 7 1 8 2 13 10 3 13 10 4 11 5 12 7 12 7 13 13 10 13 11 13 11 14 12 14 13 14 14 14 15 14 15 16 14 16 15 17 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723327587132,0,0,0,0,1723327587132,124,[13 23 12 23 13 23 13 23 13 22 13 23 13 22 12 22 12 22 13 21 13 19 12 18 12 18 12 17 12 17 12 17 11 16 11 16 13 10 15 13 10 15 13 10 14 9 14 9 14 8 14 7 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 5 2 6 2 6 3 7 4 7 6 8 8 8 9 8 11 9 12 9 14 8 15 8 16 8 16 8 17 8 18 8 19 8 19 9 20 9 20 9 21 9 21 13 10 22 13 10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723327587148,0,0,0,0,1723327587148,124,[15 17 15 18 15 18 16 18 16 17 16 17 16 17 15 17 15 16 15 16 14 15 14 14 14 14 14 13 14 13 13 13 13 12 13 12 12 11 12 11 11 13 10 11 13 10 13 10 11 13 10 11 9 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 5 1 5 1 6 2 7 3 8 4 8 6 9 7 9 8 9 9 13 10 11 13 10 12 13 10 12 13 10 13 13 10 14 9 15 13 10 16 13 10 15 11 16 12 16 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723327587167,0,0,0,0,1723327587167,124,[-11 23 -11 24 -11 23 -11 24 -11 24 -11 24 -11 23 -11 23 -10 23 -8 23 -8 22 -8 21 -8 21 -7 20 -7 21 -7 19 -6 20 -7 18 -6 18 -7 17 -7 16 -6 16 -6 16 -6 15 -8 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 2 6 1 6 0 8 0 8 -1 13 10 -2 11 -3 12 -4 13 -5 14 -5 16 -6 16 -7 17 -8 17 -10 17 -10 17 -11 18 -10 18 -11 19 -12 19 -12 20 -12 20 -12 21 -11 22 -11 23 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723327587193,0,0,0,0,1723327587193,124,[-27 -1 -28 -1 -27 -1 -27 0 -27 0 -27 0 -27 0 -26 0 -25 0 -25 0 -25 1 -24 1 -24 1 -22 2 -22 2 -21 2 -21 2 -20 2 -19 1 -19 2 -18 1 -18 1 -18 1 -17 1 -17 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 3 -6 3 -7 3 -8 3 -9 3 -10 2 -12 2 -13 1 -14 0 -16 0 -17 -1 -18 -1 -19 -2 -19 -2 -20 -3 -21 -4 -21 -4 -21 -4 -22 -4 -23 -4 -24 -4 -24 -3 -24 -3 -25 -3 -26 -2 -26 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723327587206,0,0,0,0,1723327587206,124,[-19 -15 -20 -16 -20 -15 -20 -15 -20 -15 -20 -15 -19 -14 -19 -14 -19 -14 -19 -14 -18 -13 -18 -12 -18 -11 -17 -11 -17 -11 -17 -10 -16 -10 -16 -10 -15 -9 -15 -9 -14 -9 -14 -9 -14 -9 -13 -9 -12 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 0 -6 -1 -7 -1 -8 -2 -8 -3 -9 -4 -10 -5 -11 -6 -11 -7 -12 -8 -12 -10 -12 -11 -13 -12 -13 -12 -14 -12 -13 -14 -14 -14 -14 -15 -15 -14 -15 -14 -16 -15 -16 -15 -16 -15 -17 -16 -17 -16 -18 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723327587226,0,0,0,0,1723327587226,124,[-16 -18 -17 -18 -17 -18 -17 -18 -17 -18 -17 -18 -16 -18 -16 -18 -16 -18 -16 -17 -16 -16 -15 -15 -15 -15 -15 -14 -15 -14 -14 -14 -14 -13 -14 -13 -13 -13 -13 -12 -12 -12 -12 -11 -12 -12 -11 -11 -10 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 0 -6 -2 -7 -2 -8 -3 -8 -4 -8 -5 -9 -6 -9 -8 -10 -8 -10 -10 -11 -11 -11 -12 -11 -13 -11 -14 -11 -15 -11 -16 -12 -16 -11 -16 -12 -16 -12 -17 -13 -17 -13 -17 -13 -18 -14 -18 -15 -18 -15 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723327587245,0,0,0,0,1723327587245,124,[-25 11 -25 11 -25 13 10 -25 11 -25 11 -24 11 -25 11 -23 13 10 -23 13 10 -22 11 -22 11 -21 13 10 -20 11 -19 11 -19 11 -19 13 10 -18 13 10 -18 13 10 -16 9 -17 13 10 -16 9 -16 8 -15 8 -15 8 -16 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 4 -3 5 -4 5 -6 5 -7 6 -8 6 -9 6 -11 6 -12 6 -14 7 -16 7 -17 6 -18 6 -19 6 -20 5 -20 5 -20 6 -21 5 -22 6 -22 6 -23 7 -23 7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723327587270,0,0,0,0,1723327587270,124,[20 11 20 12 21 11 21 11 20 12 21 11 20 11 20 11 20 11 19 9 19 9 18 8 18 8 18 7 17 7 18 7 16 6 16 6 15 6 15 6 14 6 14 6 14 6 13 6 13 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -1 5 -1 6 -1 7 0 8 1 8 2 9 3 13 10 4 11 5 12 6 12 8 13 9 13 9 13 13 10 13 11 14 11 14 11 14 12 15 11 16 12 16 12 16 12 17 13 18 12 19 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723327587286,0,0,0,0,1723327587286,124,[-5 25 -5 26 -5 26 -5 26 -5 26 -4 26 -4 25 -4 25 -3 24 -3 24 -3 23 -3 22 -2 22 -2 21 -2 22 -2 20 -2 20 -1 20 -1 19 -1 18 -2 17 -2 17 -2 17 -3 16 -3 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 3 5 2 6 2 7 2 8 1 13 10 1 11 1 13 -1 14 -1 15 -2 16 -3 17 -4 18 -5 18 -5 19 -6 19 -6 20 -6 20 -6 21 -6 22 -6 22 -6 23 -6 23 -6 24 -6 25 -6]
