type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722275810609,0,0,0,0,1722275810609,124,[-23 -17 -23 -18 -22 -17 -22 -16 -23 -15 -23 -14 -24 -13 -25 -13 -26 -12 -27 -12 -28 -13 -28 -13 -29 -13 -28 -15 -29 -16 -28 -16 -26 -19 -24 -18 -22 -18 -20 -19 -18 -18 -17 -17 -16 -17 -15 -16 -14 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -16 3 -15 2 -13 2 -13 1 -12 0 -13 0 -13 -2 -13 -2 -14 -3 -14 -3 -15 -3 -15 -4 -15 -4 -15 -5 -14 -6 -14 -7 -13 -8 -13 -10 -12 -12 -12 -14 -11 -16 -12 -17 -12 -19 -13 -21 -14 -22 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722275810629,0,0,0,0,1722275810629,124,[-12 -17 -12 -17 -11 -16 -12 -16 -12 -15 -13 -15 -14 -15 -14 -14 -15 -14 -16 -15 -16 -15 -16 -15 -17 -16 -16 -17 -17 -17 -15 -18 -14 -19 -13 -18 -11 -18 -10 -17 -8 -16 -7 -15 -7 -15 -6 -14 -6 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -10 5 -10 4 -9 4 -9 3 -8 3 -9 2 -9 2 -10 2 -10 1 -10 1 -11 1 -11 1 -11 0 -11 0 -11 -1 -11 -2 -11 -3 -11 -4 -11 -6 -10 -7 -11 -8 -12 -9 -12 -10 -13 -11 -15 -12 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722275810649,0,0,0,0,1722275810649,124,[2 -26 3 -26 3 -25 3 -25 2 -24 1 -24 1 -24 -1 -24 -1 -26 -3 -27 -2 -27 -2 -28 -1 -28 0 -28 1 -29 3 -29 4 -28 6 -27 6 -25 7 -23 8 -21 8 -19 8 -19 7 -18 8 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -6 11 -5 11 -5 13 10 -5 9 -5 9 -6 8 -6 8 -7 9 -8 9 -9 9 -10 9 -10 9 -10 9 -10 8 -10 7 -11 6 -11 5 -12 4 -14 3 -14 2 -16 2 -17 1 -19 1 -21 1 -23 1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722275810670,0,0,0,0,1722275810670,124,[-14 24 -15 24 -15 22 -14 23 -13 23 -12 24 -11 24 -10 25 -10 26 -10 27 -11 28 -11 27 -12 28 -12 29 -13 29 -16 28 -17 26 -17 25 -17 22 -18 20 -17 18 -17 16 -17 15 -15 14 -16 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -1 -14 -1 -14 -1 -13 0 -13 0 -13 1 -12 2 -13 3 -13 3 -14 4 -14 4 -14 5 -14 5 -14 5 -13 6 -13 7 -12 8 -11 9 -11 11 -11 12 -10 14 -9 16 -10 18 -11 21 -12 22 -13 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722275810690,0,0,0,0,1722275810690,124,[-9 -18 -9 -19 -9 -18 -9 -18 -9 -18 -11 -17 -11 -17 -12 -16 -12 -16 -14 -17 -13 -17 -14 -17 -14 -19 -13 -19 -14 -20 -12 -20 -11 -21 -10 -20 -8 -20 -7 -19 -5 -18 -5 -16 -4 -16 -4 -15 -3 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -9 6 -9 5 -7 5 -8 4 -7 4 -8 3 -8 3 -9 3 -9 3 -9 3 -11 2 -11 2 -11 2 -11 1 -11 0 -11 0 -11 -1 -11 -3 -12 -4 -11 -6 -12 -6 -13 -8 -14 -8 -15 -9 -16 -10 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722275810711,0,0,0,0,1722275810711,124,[9 35 7 35 8 34 9 34 9 34 13 10 33 12 33 13 33 15 33 17 34 16 35 16 36 16 37 15 37 15 40 11 39 13 10 40 6 38 4 36 2 35 1 32 -1 29 0 29 0 27 -2 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 14 -15 12 -14 11 -13 13 10 -11 13 10 -11 12 -10 12 -10 14 -9 15 -9 15 -9 17 -8 17 -9 17 -8 17 -7 17 -6 18 -4 18 -3 18 0 20 2 20 4 21 6 24 7 26 9 28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722275810729,0,0,0,0,1722275810729,124,[-15 -14 -16 -15 -14 -14 -15 -14 -15 -13 -15 -13 -15 -13 -16 -12 -17 -12 -19 -11 -19 -12 -20 -12 -20 -13 -19 -13 -19 -15 -18 -15 -17 -16 -15 -17 -13 -17 -12 -16 -10 -16 -9 -14 -9 -14 -9 -14 -8 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -11 2 -11 2 -9 2 -9 1 -8 1 -10 0 -9 0 -10 -1 -10 -1 -10 -2 -11 -2 -11 -2 -11 -3 -11 -3 -11 -4 -10 -5 -10 -5 -9 -7 -10 -8 -10 -9 -10 -10 -10 -11 -10 -13 -11 -15 -11 -15 -13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722275810749,0,0,0,0,1722275810749,124,[4 -21 3 -21 3 -19 3 -20 2 -20 1 -20 1 -20 0 -20 -1 -21 -2 -22 -1 -22 -1 -23 -1 -24 0 -23 1 -24 2 -23 3 -23 4 -22 5 -20 5 -19 7 -17 6 -16 6 -16 6 -15 6 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -4 9 -3 9 -3 8 -3 7 -4 7 -4 7 -5 7 -6 7 -6 7 -6 8 -7 7 -8 8 -8 7 -8 7 -8 6 -8 5 -9 4 -10 4 -11 3 -12 2 -13 2 -14 1 -15 1 -17 1 -19 1 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722275810780,0,0,0,0,1722275810780,124,[-12 17 -12 17 -11 16 -11 16 -10 17 -10 17 -9 17 -8 18 -8 19 -8 20 -9 20 -9 20 -9 21 -10 21 -11 21 -12 20 -12 19 -13 18 -13 15 -13 14 -13 12 -13 11 -13 11 -11 13 10 -12 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -1 -10 -2 -10 -2 -10 -1 -9 -1 -9 0 -9 1 -9 1 -9 2 -10 2 -10 2 -10 3 -11 3 -10 3 -10 4 -10 4 -9 5 -8 6 -8 8 -8 8 -8 13 10 -8 11 -8 12 -8 15 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722275810792,0,0,0,0,1722275810792,124,[1 -21 1 -21 0 -20 1 -20 0 -20 -1 -20 -2 -20 -3 -21 -3 -21 -4 -22 -3 -22 -4 -22 -3 -23 -3 -24 -2 -24 -1 -24 1 -23 1 -23 3 -21 3 -20 4 -18 4 -17 4 -16 4 -16 4 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -5 9 -4 9 -4 8 -4 7 -4 7 -5 6 -5 6 -6 7 -7 7 -7 7 -8 7 -8 7 -8 7 -8 6 -8 5 -9 4 -10 3 -10 3 -11 2 -12 1 -13 0 -14 0 -15 0 -17 -1 -19 0 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722275810809,0,0,0,0,1722275810809,124,[9 -21 9 -21 8 -21 8 -20 7 -21 6 -21 6 -21 5 -22 4 -23 4 -24 4 -25 5 -25 5 -25 6 -25 7 -26 8 -25 9 -24 13 10 -22 13 10 -20 11 -19 11 -17 13 10 -16 13 10 -15 9 -14 13 10 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -1 11 0 13 10 0 13 10 -1 9 -1 9 -2 9 -2 9 -4 9 -4 9 -4 13 10 -5 13 10 -5 13 10 -6 13 10 -6 9 -6 8 -7 8 -8 7 -9 7 -10 7 -11 5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722275810832,0,0,0,0,1722275810832,124,[14 -29 16 -30 14 -29 14 -30 12 -29 12 -29 13 10 -31 9 -31 8 -33 7 -35 9 -34 9 -35 13 10 -37 11 -35 12 -37 13 -34 16 -35 16 -31 17 -29 17 -27 17 -24 16 -22 16 -22 15 -20 16 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 16 1 15 1 14 0 14 -1 13 -2 13 -2 13 -4 14 -4 14 -5 15 -6 15 -7 15 -7 14 -8 15 -8 13 -9 12 -10 11 -12 11 -14 13 10 -15 13 10 -18 13 10 -20 9 -22 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722275810853,0,0,0,0,1722275810853,124,[-24 -30 -24 -30 -23 -28 -24 -28 -25 -26 -26 -26 -26 -25 -28 -24 -29 -24 -31 -25 -31 -26 -32 -26 -33 -28 -31 -28 -31 -30 -30 -31 -27 -33 -25 -32 -22 -31 -20 -30 -17 -29 -15 -27 -13 -27 -13 -26 -12 -26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -19 8 -18 8 -16 7 -14 6 -14 5 -16 3 -16 2 -17 2 -17 1 -18 1 -19 1 -20 0 -19 -1 -19 -1 -19 -3 -19 -5 -19 -7 -18 -10 -19 -12 -18 -15 -19 -17 -20 -18 -20 -21 -22 -23 -25 -24 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722275810874,0,0,0,0,1722275810874,124,[30 14 29 14 28 12 28 12 29 11 30 13 10 30 9 31 8 31 7 33 7 34 7 34 7 35 8 36 9 36 11 35 12 33 14 31 16 29 16 26 17 24 16 22 16 21 15 19 15 19 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -1 16 -1 15 0 14 0 13 1 14 2 13 3 14 4 14 5 14 6 15 6 15 7 14 7 14 8 13 9 13 13 10 12 11 11 14 13 10 16 9 18 9 20 8 22 9 24 9 27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722275810891,0,0,0,0,1722275810891,124,[-37 5 -39 5 -35 5 -36 5 -35 6 -35 8 -35 9 -35 11 -35 12 -36 14 -37 14 -39 14 -41 13 -39 12 -43 12 -41 9 -41 7 -39 4 -37 2 -36 0 -34 -1 -31 -1 -30 -1 -29 -2 -28 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -18 -10 -18 -9 -15 -10 -15 -9 -12 -10 -13 -11 -12 -12 -12 -13 -12 -14 -11 -16 -10 -16 -11 -17 -10 -17 -10 -18 -9 -17 -7 -18 -6 -18 -4 -21 -2 -21 0 -23 2 -26 3 -27 5 -30 6 -33 8 -35 7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722275810909,0,0,0,0,1722275810909,124,[21 23 22 24 22 23 22 22 21 22 23 20 24 20 25 19 26 18 29 18 29 19 29 20 30 21 29 23 29 24 27 25 25 26 22 27 20 26 18 26 15 24 14 22 14 21 13 21 12 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 17 -7 15 -7 13 -6 13 -5 12 -4 13 -3 13 -2 14 -2 15 -1 15 0 16 0 16 1 16 1 16 2 15 3 15 5 15 6 15 9 15 13 10 14 12 15 15 15 17 16 20 17 22 19 23]
