type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726716427523,0,0,0,0,1726716427523,124,[13 10 15 11 15 11 15 11 14 11 15 12 14 12 14 12 14 12 14 11 14 13 10 13 9 12 9 13 10 9 9 9 8 11 7 11 7 12 6 13 6 13 6 14 6 14 8 14 9 13 13 10 12 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 11 8 12 8 13 8 14 7 16 6 17 5 18 4 18 3 18 2 18 1 18 1 17 1 16 2 15 3 14 4 15 5 15 6 15 7 15 8 16 8 16 9 16 9 17 9 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726716427534,0,0,0,0,1726716427534,124,[-10 -17 -11 -18 -10 -16 -11 -17 -11 -16 -12 -16 -11 -16 -12 -16 -11 -15 -11 -15 -11 -14 -10 -13 -10 -13 -10 -11 -10 -10 -11 -9 -12 -8 -13 -7 -13 -8 -14 -8 -14 -9 -14 -10 -15 -11 -14 -12 -13 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -12 -8 -13 -8 -14 -7 -16 -6 -17 -5 -19 -4 -19 -3 -19 -2 -19 -1 -19 -1 -19 -1 -18 -1 -17 -2 -16 -2 -16 -4 -16 -5 -16 -6 -16 -7 -17 -7 -17 -8 -17 -8 -18 -8 -18 -9 -18 -9 -18 -9 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726716427552,0,0,0,0,1726716427552,124,[-30 -6 -31 -5 -30 -4 -32 -4 -30 -3 -31 -2 -30 -2 -31 -2 -29 -3 -29 -3 -27 -3 -25 -3 -24 -2 -22 1 -22 2 -21 3 -21 5 -21 7 -22 7 -23 8 -24 7 -26 6 -28 4 -28 3 -30 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -23 -2 -25 -3 -26 -5 -28 -8 -27 -9 -29 -12 -29 -14 -28 -15 -27 -16 -25 -19 -24 -19 -22 -18 -22 -17 -22 -15 -23 -14 -24 -11 -25 -11 -26 -10 -28 -9 -29 -8 -30 -9 -30 -7 -31 -9 -32 -9 -31 -9 -31 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726716427572,0,0,0,0,1726716427572,124,[-30 3 -31 4 -30 4 -31 6 -30 6 -30 6 -30 6 -29 7 -28 6 -29 6 -27 5 -25 5 -24 6 -21 7 -21 8 -19 9 -19 11 -19 13 -18 14 -20 15 -21 13 -23 13 -25 14 -26 12 -28 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 3 -25 2 -26 1 -29 -1 -29 -2 -31 -5 -31 -7 -31 -8 -29 -10 -29 -12 -28 -12 -26 -12 -25 -10 -25 -9 -25 -7 -25 -5 -28 -4 -28 -3 -30 -2 -29 -1 -31 -1 -31 0 -31 -1 -33 0 -32 1 -32]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726716427593,0,0,0,0,1726716427593,124,[-25 6 -27 7 -25 8 -27 9 -25 13 10 -25 11 -26 13 10 -25 9 -24 9 -25 8 -23 7 -22 7 -21 7 -18 8 -17 13 10 -16 13 10 -15 12 -15 14 -15 14 -16 15 -17 15 -19 14 -21 13 -22 13 -25 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 6 -21 6 -22 5 -26 4 -26 2 -28 0 -28 0 -28 -2 -28 -4 -27 -6 -27 -7 -25 -7 -24 -6 -23 -4 -24 -3 -23 -1 -25 0 -24 1 -27 2 -26 3 -27 4 -28 4 -27 4 -29 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726716427619,0,0,0,0,1726716427619,124,[8 -17 7 -18 7 -17 6 -18 6 -18 6 -19 6 -18 6 -18 6 -18 5 -18 5 -16 5 -15 4 -15 3 -14 2 -14 1 -14 0 -14 -1 -15 -1 -15 -1 -16 -1 -17 0 -17 1 -18 2 -18 4 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -13 6 -13 7 -14 9 -14 13 10 -14 12 -14 13 -14 13 -13 14 -12 14 -11 14 -11 14 -10 12 -10 12 -10 13 10 -10 13 10 -12 13 10 -13 13 10 -14 13 10 -15 9 -15 13 10 -16 13 10 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726716427632,0,0,0,0,1726716427632,124,[24 11 25 13 10 24 13 10 25 9 25 9 25 8 26 9 25 8 25 9 24 8 23 7 21 7 20 6 19 5 19 2 18 2 19 0 19 -2 20 -2 22 -1 23 -1 24 0 25 2 25 3 25 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 7 19 9 20 13 10 21 12 20 14 20 16 19 18 18 19 17 20 16 21 15 21 15 20 14 18 15 16 15 16 16 14 18 14 19 13 20 14 21 14 22 14 23 14 23 14 24 14 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726716427655,0,0,0,0,1726716427655,124,[-22 -17 -23 -17 -23 -16 -24 -15 -24 -15 -24 -15 -24 -15 -24 -15 -22 -14 -23 -14 -21 -13 -20 -12 -20 -11 -19 -9 -19 -8 -18 -5 -20 -4 -20 -4 -20 -3 -23 -3 -23 -4 -23 -5 -25 -7 -24 -9 -24 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -12 -18 -13 -18 -15 -18 -18 -18 -19 -17 -22 -16 -22 -15 -24 -13 -24 -13 -25 -12 -25 -11 -24 -11 -22 -11 -20 -12 -19 -14 -19 -15 -19 -17 -18 -18 -19 -19 -19 -20 -19 -20 -19 -20 -19 -22 -19 -22 -19 -22 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726716427672,0,0,0,0,1726716427672,124,[24 13 23 12 24 11 25 11 25 11 25 13 10 25 13 10 24 13 10 24 13 10 23 13 10 21 13 10 20 9 19 8 19 6 18 5 19 3 18 2 20 0 20 -1 22 0 22 0 24 1 25 3 24 5 24 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 8 18 9 20 11 20 13 20 15 19 17 19 19 18 19 17 21 15 22 14 21 13 20 13 19 14 18 14 17 15 16 17 15 19 15 20 15 21 15 22 15 23 15 23 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726716427695,0,0,0,0,1726716427695,124,[-21 14 -21 14 -19 14 -19 15 -18 15 -19 15 -18 15 -18 15 -18 15 -17 15 -17 13 -16 13 -14 12 -12 12 -11 13 -10 13 -9 14 -8 15 -8 16 -9 18 -10 17 -11 17 -13 18 -14 18 -16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 12 -14 11 -16 11 -19 11 -21 13 10 -22 13 10 -23 9 -24 7 -24 6 -24 5 -23 4 -22 4 -21 4 -20 5 -19 5 -19 7 -19 9 -19 9 -20 11 -20 11 -21 12 -21 12 -22 13 -22 13 -22 13]
