type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721761913138,0,0,0,0,1721761913138,124,[-22 0 -23 1 -20 2 -21 2 -20 4 -20 4 -19 6 -19 7 -19 8 -20 9 -20 9 -21 13 10 -22 13 10 -22 9 -23 9 -22 8 -23 7 -22 6 -21 5 -21 4 -20 3 -19 3 -20 2 -19 2 -20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -23 -1 -24 -3 -23 -4 -24 -5 -22 -6 -23 -8 -22 -9 -22 -10 -21 -10 -20 -10 -20 -10 -20 -9 -19 -9 -20 -8 -19 -7 -20 -6 -21 -5 -20 -4 -22 -3 -22 -3 -23 -2 -23 -2 -23 -1 -24 -1 -25 -1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721761913157,0,0,0,0,1721761913157,124,[-2 16 -2 17 0 15 0 15 1 16 2 15 3 15 4 14 5 15 7 15 6 16 7 16 6 17 6 17 6 18 5 17 4 18 3 17 2 16 2 16 1 15 1 14 1 15 0 14 -1 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 17 -4 18 -5 17 -6 17 -7 16 -8 17 -9 17 -9 16 -10 15 -10 15 -10 15 -9 15 -8 14 -7 14 -7 14 -6 14 -6 15 -5 15 -4 16 -4 16 -4 17 -3 17 -3 18 -2 19 -2 19 -2 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721761913178,0,0,0,0,1721761913178,124,[11 14 12 14 12 12 13 11 13 13 10 14 9 14 9 15 8 16 7 17 7 17 7 17 8 18 8 18 9 18 13 10 17 13 10 17 11 15 11 15 13 10 14 11 13 13 10 12 13 10 12 11 11 11 13 10 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 16 13 10 17 9 17 8 18 7 18 7 19 6 20 5 19 4 20 4 19 4 19 4 18 4 17 4 16 5 16 5 16 6 16 7 15 8 15 9 15 13 10 15 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721761913199,0,0,0,0,1721761913199,124,[-12 -26 -13 -25 -13 -23 -14 -22 -16 -21 -16 -20 -18 -19 -20 -18 -21 -18 -23 -18 -23 -18 -24 -18 -24 -20 -23 -20 -24 -21 -22 -21 -21 -22 -20 -21 -18 -21 -17 -21 -16 -20 -15 -20 -14 -21 -13 -21 -12 -22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -29 -9 -30 -7 -30 -6 -30 -4 -30 -3 -31 -1 -32 0 -32 1 -31 1 -30 0 -30 0 -29 0 -27 0 -27 -3 -26 -4 -26 -5 -26 -6 -27 -7 -27 -9 -26 -10 -26 -11 -28 -12 -28 -12 -29 -13 -29 -13 -30]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721761913223,0,0,0,0,1721761913223,124,[16 4 15 3 15 2 15 2 15 1 15 0 15 -1 15 -2 16 -3 16 -4 17 -4 17 -4 18 -4 17 -3 18 -4 17 -3 18 -2 17 -1 16 -1 16 0 15 0 14 1 15 1 14 2 13 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 6 15 8 14 8 15 13 10 14 13 10 14 11 13 12 13 12 12 12 12 12 12 12 11 12 12 11 11 13 10 11 9 12 9 13 8 13 7 14 7 15 6 15 6 16 6 17 6 18 6 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721761913243,0,0,0,0,1721761913243,124,[18 -11 18 -12 15 -11 15 -13 14 -14 13 -15 12 -15 11 -16 11 -17 11 -19 11 -19 12 -19 12 -20 12 -19 14 -20 14 -18 14 -18 14 -17 13 -16 14 -15 13 -13 13 -12 14 -12 14 -12 15 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 -10 21 -8 21 -7 22 -6 21 -5 22 -4 22 -4 22 -3 22 -2 22 -2 21 -1 20 -2 20 -2 19 -3 19 -3 18 -5 19 -6 18 -6 19 -8 18 -9 18 -10 19 -11 19 -11 20 -12 20 -12 20 -12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721761913257,0,0,0,0,1721761913257,124,[-16 7 -15 7 -14 7 -14 8 -13 9 -12 9 -12 13 10 -11 11 -11 12 -11 13 -11 13 -12 13 -12 14 -12 13 -13 13 -13 13 -13 12 -13 13 10 -13 13 10 -13 9 -13 8 -13 8 -13 8 -12 7 -13 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 6 -17 4 -18 4 -18 3 -18 2 -19 1 -19 0 -19 -1 -18 -1 -18 -2 -18 -1 -17 -1 -17 -1 -16 0 -16 1 -16 2 -15 2 -15 3 -16 4 -16 5 -17 5 -17 6 -17 6 -18 7 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721761913277,0,0,0,0,1721761913277,124,[-17 -6 -16 -6 -15 -5 -15 -3 -16 -2 -16 -2 -15 0 -16 0 -16 1 -17 2 -18 2 -18 1 -19 2 -18 0 -19 0 -18 0 -18 -1 -17 -1 -17 -2 -16 -2 -15 -3 -15 -3 -15 -3 -14 -4 -14 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -7 -16 -9 -16 -10 -15 -11 -14 -11 -14 -13 -14 -13 -13 -13 -12 -14 -12 -13 -12 -13 -12 -12 -12 -12 -12 -11 -12 -10 -13 -10 -13 -10 -14 -9 -15 -8 -15 -7 -16 -7 -17 -7 -17 -7 -17 -7 -18 -7 -18 -7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721761913299,0,0,0,0,1721761913299,124,[0 16 0 16 2 15 2 14 3 14 4 14 5 13 6 13 7 13 8 14 7 14 8 15 8 15 8 16 8 16 7 16 6 16 5 15 5 15 4 15 3 14 2 14 2 13 1 13 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -2 17 -3 17 -4 16 -5 16 -5 17 -6 17 -7 17 -7 16 -7 15 -7 16 -7 14 -6 14 -5 14 -5 14 -4 14 -3 14 -3 14 -2 15 -1 16 -1 16 0 17 0 17 0 18 0 18 0 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1721761913317,0,0,0,0,1721761913317,124,[-5 -16 -6 -16 -5 -15 -7 -14 -7 -13 -8 -13 -9 -12 -10 -12 -11 -12 -13 -12 -12 -12 -13 -13 -13 -13 -12 -14 -13 -14 -11 -14 -11 -15 -10 -15 -9 -14 -9 -14 -7 -13 -7 -13 -7 -13 -6 -13 -5 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -17 -3 -18 -1 -18 0 -18 0 -18 1 -19 2 -18 2 -18 3 -18 3 -17 2 -17 2 -17 2 -16 1 -16 1 -16 -1 -16 -1 -16 -1 -16 -3 -16 -3 -16 -4 -17 -4 -18 -5 -17 -5 -18 -6 -18 -5 -18]
